T(Seconds)	E(V)	I(A/cm2)	Temp(C)
5.66000000000E+03	-2.800561E+00	-1.999933E+00	2.541250E+01
5.66100000000E+03	-2.779639E+00	-1.999963E+00	2.541250E+01
5.66200000000E+03	-2.794238E+00	-1.999957E+00	2.541250E+01
5.66300000000E+03	-2.762073E+00	-1.999750E+00	2.541250E+01
5.66400000000E+03	-2.683643E+00	-1.999237E+00	2.535000E+01
5.66500000000E+03	-2.740381E+00	-2.000726E+00	2.553750E+01
5.66600000000E+03	-2.766577E+00	-1.999628E+00	2.541250E+01
5.66700000000E+03	-2.772742E+00	-1.999664E+00	2.553750E+01
5.66800000000E+03	-2.701660E+00	-2.000470E+00	2.547500E+01
5.66900000000E+03	-2.721814E+00	-1.999896E+00	2.553750E+01
5.67000000000E+03	-2.731726E+00	-1.999646E+00	2.541250E+01
5.67100000000E+03	-2.728955E+00	-2.000171E+00	2.535000E+01
5.67200000000E+03	-2.730261E+00	-1.999707E+00	2.541250E+01
5.67300000000E+03	-2.807153E+00	-1.999933E+00	2.541250E+01
5.67400000000E+03	-2.759424E+00	-1.999933E+00	2.547500E+01
5.67500000000E+03	-2.713464E+00	-1.999640E+00	2.547500E+01
5.67600000000E+03	-2.759143E+00	-2.000281E+00	2.553750E+01
5.67700000000E+03	-2.715405E+00	-2.000055E+00	2.547500E+01
5.67800000000E+03	-2.712427E+00	-1.999933E+00	2.535000E+01
5.67900000000E+03	-2.614624E+00	-2.000055E+00	2.547500E+01
5.68000000000E+03	-2.609643E+00	-1.999542E+00	2.541250E+01
5.68100000000E+03	-2.661389E+00	-2.000238E+00	2.547500E+01
5.68200000000E+03	-2.647925E+00	-1.999853E+00	2.535000E+01
5.68300000000E+03	-2.645642E+00	-1.999780E+00	2.560000E+01
5.68400000000E+03	-2.662048E+00	-2.000067E+00	2.553750E+01
5.68500000000E+03	-2.679504E+00	-1.999799E+00	2.560000E+01
5.68600000000E+03	-2.635913E+00	-2.000104E+00	2.547500E+01
5.68700000000E+03	-2.619739E+00	-1.999817E+00	2.553750E+01
5.68800000000E+03	-2.599512E+00	-2.000250E+00	2.541250E+01
5.68900000000E+03	-2.640002E+00	-1.999622E+00	2.553750E+01
5.69000000000E+03	-2.699988E+00	-1.999725E+00	2.541250E+01
5.69100000000E+03	-2.721570E+00	-2.000305E+00	2.547500E+01
5.69200000000E+03	-2.705481E+00	-1.999933E+00	2.553750E+01
5.69300000000E+03	-2.679919E+00	-1.999939E+00	2.547500E+01
5.69400000000E+03	-2.695471E+00	-1.999823E+00	2.547500E+01
5.69500000000E+03	-2.672668E+00	-1.999713E+00	2.553750E+01
5.69600000000E+03	-2.670496E+00	-1.999860E+00	2.553750E+01
5.69700000000E+03	-2.675683E+00	-2.000092E+00	2.553750E+01
5.69800000000E+03	-2.688941E+00	-2.000415E+00	2.553750E+01
5.69900000000E+03	-2.670203E+00	-1.998926E+00	2.541250E+01
5.70000000000E+03	-2.728235E+00	-2.000690E+00	2.541250E+01
5.70100000000E+03	-2.690076E+00	-1.999884E+00	2.541250E+01
5.70200000000E+03	-2.650586E+00	-1.999774E+00	2.541250E+01
5.70300000000E+03	-2.693921E+00	-1.999853E+00	2.541250E+01
5.70400000000E+03	-2.666345E+00	-2.000256E+00	2.528750E+01
5.70500000000E+03	-2.639087E+00	-1.999725E+00	2.541250E+01
5.70600000000E+03	-2.641309E+00	-1.999579E+00	2.528750E+01
5.70700000000E+03	-2.693445E+00	-2.000317E+00	2.535000E+01
5.70800000000E+03	-2.720459E+00	-1.999811E+00	2.535000E+01
5.70900000000E+03	-2.700061E+00	-1.999945E+00	2.541250E+01
5.71000000000E+03	-2.686438E+00	-1.999896E+00	2.553750E+01
5.71100000000E+03	-2.689221E+00	-2.000012E+00	2.541250E+01
5.71200000000E+03	-2.707898E+00	-2.000098E+00	2.541250E+01
5.71300000000E+03	-2.724927E+00	-1.999847E+00	2.541250E+01
5.71400000000E+03	-2.673669E+00	-1.999976E+00	2.547500E+01
5.71500000000E+03	-2.704932E+00	-1.999756E+00	2.541250E+01
5.71600000000E+03	-2.654736E+00	-2.000079E+00	2.535000E+01
5.71700000000E+03	-2.675012E+00	-1.999890E+00	2.553750E+01
5.71800000000E+03	-2.744995E+00	-2.000104E+00	2.535000E+01
5.71900000000E+03	-2.703748E+00	-1.999487E+00	2.547500E+01
5.72000000000E+03	-2.674084E+00	-2.000305E+00	2.541250E+01
5.72100000000E+03	-2.690650E+00	-1.999707E+00	2.547500E+01
5.72200000000E+03	-2.762646E+00	-1.999969E+00	2.535000E+01
5.72300000000E+03	-2.747205E+00	-1.999847E+00	2.541250E+01
5.72400000000E+03	-2.701672E+00	-1.999957E+00	2.547500E+01
5.72500000000E+03	-2.742651E+00	-1.999976E+00	2.541250E+01
5.72600000000E+03	-2.741248E+00	-1.999640E+00	2.547500E+01
5.72700000000E+03	-2.680261E+00	-2.000171E+00	2.541250E+01
5.72800000000E+03	-2.633923E+00	-1.999689E+00	2.560000E+01
5.72900000000E+03	-2.685925E+00	-2.000128E+00	2.541250E+01
5.73000000000E+03	-2.697327E+00	-1.999823E+00	2.553750E+01
5.73100000000E+03	-2.686658E+00	-1.999567E+00	2.553750E+01
5.73200000000E+03	-2.690173E+00	-2.000299E+00	2.541250E+01
5.73300000000E+03	-2.669971E+00	-1.999945E+00	2.547500E+01
5.73400000000E+03	-2.673486E+00	-1.999896E+00	2.535000E+01
5.73500000000E+03	-2.673206E+00	-2.000012E+00	2.547500E+01
5.73600000000E+03	-2.662866E+00	-1.999774E+00	2.541250E+01
5.73700000000E+03	-2.650037E+00	-1.999518E+00	2.553750E+01
5.73800000000E+03	-2.626062E+00	-2.000366E+00	2.541250E+01
5.73900000000E+03	-2.678650E+00	-2.000183E+00	2.547500E+01
5.74000000000E+03	-2.678491E+00	-1.999500E+00	2.560000E+01
5.74100000000E+03	-2.657947E+00	-2.000299E+00	2.553750E+01
5.74200000000E+03	-2.639929E+00	-1.999713E+00	2.560000E+01
5.74300000000E+03	-2.693835E+00	-1.999786E+00	2.553750E+01
5.74400000000E+03	-2.652075E+00	-2.000372E+00	2.547500E+01
5.74500000000E+03	-2.643689E+00	-1.999841E+00	2.547500E+01
5.74600000000E+03	-2.657556E+00	-1.999847E+00	2.535000E+01
5.74700000000E+03	-2.683557E+00	-2.000043E+00	2.553750E+01
5.74800000000E+03	-2.667603E+00	-1.999768E+00	2.553750E+01
5.74900000000E+03	-2.703052E+00	-1.999713E+00	2.566250E+01
5.75000000000E+03	-2.752734E+00	-2.000098E+00	2.547500E+01
5.75100000000E+03	-2.699121E+00	-2.000311E+00	2.547500E+01
5.75200000000E+03	-2.671863E+00	-1.999530E+00	2.547500E+01
5.75300000000E+03	-2.701672E+00	-2.000238E+00	2.560000E+01
5.75400000000E+03	-2.634949E+00	-1.999963E+00	2.553750E+01
5.75500000000E+03	-2.672436E+00	-1.999933E+00	2.553750E+01
5.75600000000E+03	-2.739429E+00	-1.999640E+00	2.560000E+01
5.75700000000E+03	-2.755798E+00	-2.000507E+00	2.547500E+01
5.75800000000E+03	-2.660034E+00	-1.999762E+00	2.553750E+01
5.75900000000E+03	-2.711218E+00	-1.999609E+00	2.541250E+01
5.76000000000E+03	-2.665613E+00	-2.000171E+00	2.560000E+01
5.76100000000E+03	-2.642676E+00	-1.999487E+00	2.572500E+01
5.76200000000E+03	-2.736743E+00	-2.000378E+00	2.553750E+01
5.76300000000E+03	-2.710986E+00	-2.000031E+00	2.553750E+01
5.76400000000E+03	-2.688037E+00	-1.999774E+00	2.553750E+01
5.76500000000E+03	-2.715125E+00	-2.000055E+00	2.553750E+01
5.76600000000E+03	-2.683777E+00	-1.999872E+00	2.560000E+01
5.76700000000E+03	-2.693750E+00	-1.999731E+00	2.572500E+01
5.76800000000E+03	-2.763464E+00	-2.000177E+00	2.566250E+01
5.76900000000E+03	-2.724695E+00	-2.000085E+00	2.547500E+01
5.77000000000E+03	-2.694299E+00	-1.999536E+00	2.547500E+01
5.77100000000E+03	-2.764087E+00	-1.999988E+00	2.553750E+01
5.77200000000E+03	-2.700647E+00	-1.999707E+00	2.566250E+01
5.77300000000E+03	-2.688818E+00	-2.000183E+00	2.553750E+01
5.77400000000E+03	-2.681958E+00	-1.999799E+00	2.566250E+01
5.77500000000E+03	-2.672522E+00	-2.000281E+00	2.553750E+01
5.77600000000E+03	-2.657324E+00	-2.000024E+00	2.560000E+01
5.77700000000E+03	-2.654114E+00	-1.999573E+00	2.560000E+01
5.77800000000E+03	-2.682129E+00	-2.000201E+00	2.553750E+01
5.77900000000E+03	-2.717590E+00	-1.999615E+00	2.553750E+01
5.78000000000E+03	-2.669348E+00	-2.000061E+00	2.547500E+01
5.78100000000E+03	-2.684009E+00	-1.999939E+00	2.553750E+01
5.78200000000E+03	-2.746680E+00	-1.999664E+00	2.560000E+01
5.78300000000E+03	-2.775549E+00	-2.000159E+00	2.560000E+01
5.78400000000E+03	-2.727112E+00	-1.999750E+00	2.560000E+01
5.78500000000E+03	-2.658374E+00	-1.999921E+00	2.553750E+01
5.78600000000E+03	-2.721020E+00	-2.000122E+00	2.566250E+01
5.78700000000E+03	-2.724243E+00	-2.000098E+00	2.572500E+01
5.78800000000E+03	-2.693372E+00	-1.999811E+00	2.572500E+01
5.78900000000E+03	-2.714807E+00	-2.000171E+00	2.560000E+01
5.79000000000E+03	-2.711694E+00	-1.999567E+00	2.560000E+01
5.79100000000E+03	-2.711841E+00	-2.000256E+00	2.553750E+01
5.79200000000E+03	-2.691675E+00	-1.999945E+00	2.560000E+01
5.79300000000E+03	-2.710144E+00	-1.999683E+00	2.566250E+01
5.79400000000E+03	-2.775256E+00	-2.000000E+00	2.566250E+01
5.79500000000E+03	-2.729968E+00	-1.999853E+00	2.572500E+01
5.79600000000E+03	-2.707361E+00	-2.000317E+00	2.566250E+01
5.79700000000E+03	-2.676697E+00	-1.999701E+00	2.553750E+01
5.79800000000E+03	-2.750537E+00	-1.999872E+00	2.560000E+01
5.79900000000E+03	-2.741663E+00	-1.999945E+00	2.560000E+01
5.80000000000E+03	-2.716992E+00	-1.999707E+00	2.547500E+01
5.80100000000E+03	-2.703393E+00	-2.000287E+00	2.566250E+01
5.80200000000E+03	-2.743603E+00	-1.999463E+00	2.553750E+01
5.80300000000E+03	-2.746826E+00	-2.000183E+00	2.553750E+01
5.80400000000E+03	-2.748889E+00	-2.000000E+00	2.553750E+01
5.80500000000E+03	-2.743457E+00	-1.999738E+00	2.566250E+01
5.80600000000E+03	-2.695410E+00	-2.000043E+00	2.560000E+01
5.80700000000E+03	-2.705908E+00	-1.999670E+00	2.553750E+01
5.80800000000E+03	-2.768958E+00	-2.000171E+00	2.560000E+01
5.80900000000E+03	-2.728479E+00	-1.999567E+00	2.553750E+01
5.81000000000E+03	-2.699170E+00	-2.000110E+00	2.560000E+01
5.81100000000E+03	-2.731457E+00	-1.999896E+00	2.566250E+01
5.81200000000E+03	-2.734375E+00	-1.999609E+00	2.560000E+01
5.81300000000E+03	-2.757776E+00	-2.000049E+00	2.547500E+01
5.81400000000E+03	-2.727014E+00	-2.000140E+00	2.560000E+01
5.81500000000E+03	-2.758289E+00	-1.999829E+00	2.560000E+01
5.81600000000E+03	-2.736963E+00	-1.999982E+00	2.553750E+01
5.81700000000E+03	-2.711206E+00	-1.999878E+00	2.547500E+01
5.81800000000E+03	-2.734229E+00	-2.000037E+00	2.553750E+01
5.81900000000E+03	-2.768591E+00	-1.999872E+00	2.547500E+01
5.82000000000E+03	-2.786975E+00	-1.999829E+00	2.547500E+01
5.82100000000E+03	-2.819861E+00	-1.999982E+00	2.560000E+01
5.82200000000E+03	-2.808252E+00	-1.999976E+00	2.578750E+01
5.82300000000E+03	-2.847461E+00	-1.999884E+00	2.560000E+01
5.82400000000E+03	-2.787402E+00	-2.000061E+00	2.572500E+01
5.82500000000E+03	-2.725525E+00	-1.999774E+00	2.560000E+01
5.82600000000E+03	-2.736133E+00	-1.999811E+00	2.560000E+01
5.82700000000E+03	-2.727991E+00	-1.999823E+00	2.566250E+01
5.82800000000E+03	-2.728650E+00	-1.999664E+00	2.553750E+01
5.82900000000E+03	-2.763843E+00	-2.000439E+00	2.566250E+01
5.83000000000E+03	-2.784424E+00	-1.999872E+00	2.553750E+01
5.83100000000E+03	-2.773572E+00	-1.999780E+00	2.553750E+01
5.83200000000E+03	-2.759290E+00	-2.000024E+00	2.553750E+01
5.83300000000E+03	-2.710535E+00	-2.000092E+00	2.553750E+01
5.83400000000E+03	-2.758374E+00	-1.999768E+00	2.560000E+01
5.83500000000E+03	-2.792468E+00	-2.000098E+00	2.560000E+01
5.83600000000E+03	-2.754272E+00	-1.999841E+00	2.553750E+01
5.83700000000E+03	-2.724670E+00	-1.999878E+00	2.566250E+01
5.83800000000E+03	-2.734424E+00	-1.999939E+00	2.566250E+01
5.83900000000E+03	-2.743445E+00	-1.999908E+00	2.560000E+01
5.84000000000E+03	-2.797229E+00	-2.000098E+00	2.566250E+01
5.84100000000E+03	-2.782324E+00	-2.000018E+00	2.553750E+01
5.84200000000E+03	-2.818689E+00	-1.999591E+00	2.560000E+01
5.84300000000E+03	-2.727075E+00	-2.000067E+00	2.553750E+01
5.84400000000E+03	-2.747082E+00	-2.000165E+00	2.566250E+01
5.84500000000E+03	-2.790381E+00	-1.999628E+00	2.572500E+01
5.84600000000E+03	-2.771985E+00	-2.000055E+00	2.560000E+01
5.84700000000E+03	-2.765784E+00	-1.999768E+00	2.566250E+01
5.84800000000E+03	-2.747986E+00	-2.000177E+00	2.560000E+01
5.84900000000E+03	-2.727234E+00	-2.000043E+00	2.560000E+01
5.85000000000E+03	-2.746326E+00	-1.999622E+00	2.560000E+01
5.85100000000E+03	-2.755481E+00	-1.999432E+00	2.553750E+01
5.85200000000E+03	-2.789160E+00	-2.000116E+00	2.566250E+01
5.85300000000E+03	-2.782727E+00	-2.000287E+00	2.572500E+01
5.85400000000E+03	-2.801721E+00	-1.999811E+00	2.566250E+01
5.85500000000E+03	-2.800415E+00	-1.999853E+00	2.560000E+01
5.85600000000E+03	-2.770752E+00	-1.999786E+00	2.553750E+01
5.85700000000E+03	-2.727344E+00	-2.000317E+00	2.560000E+01
5.85800000000E+03	-2.705029E+00	-2.000061E+00	2.560000E+01
5.85900000000E+03	-2.719861E+00	-1.999982E+00	2.560000E+01
5.86000000000E+03	-2.728137E+00	-1.999481E+00	2.560000E+01
5.86100000000E+03	-2.748462E+00	-1.999585E+00	2.566250E+01
5.86200000000E+03	-2.777283E+00	-2.000329E+00	2.553750E+01
5.86300000000E+03	-2.763843E+00	-2.000281E+00	2.560000E+01
5.86400000000E+03	-2.783618E+00	-1.999799E+00	2.566250E+01
5.86500000000E+03	-2.772681E+00	-1.999792E+00	2.560000E+01
5.86600000000E+03	-2.766528E+00	-2.000024E+00	2.572500E+01
5.86700000000E+03	-2.781799E+00	-1.999664E+00	2.560000E+01
5.86800000000E+03	-2.780945E+00	-1.999927E+00	2.566250E+01
5.86900000000E+03	-2.786609E+00	-2.000366E+00	2.560000E+01
5.87000000000E+03	-2.798169E+00	-1.999756E+00	2.560000E+01
5.87100000000E+03	-2.769910E+00	-1.999695E+00	2.560000E+01
5.87200000000E+03	-2.799963E+00	-1.999963E+00	2.566250E+01
5.87300000000E+03	-2.772119E+00	-1.999829E+00	2.560000E+01
5.87400000000E+03	-2.761646E+00	-2.000232E+00	2.560000E+01
5.87500000000E+03	-2.736548E+00	-1.999774E+00	2.547500E+01
5.87600000000E+03	-2.777917E+00	-1.999615E+00	2.566250E+01
5.87700000000E+03	-2.718896E+00	-2.000348E+00	2.560000E+01
5.87800000000E+03	-2.720740E+00	-1.999567E+00	2.566250E+01
5.87900000000E+03	-2.778296E+00	-2.000268E+00	2.572500E+01
5.88000000000E+03	-2.756873E+00	-1.999902E+00	2.566250E+01
5.88100000000E+03	-2.760242E+00	-1.999945E+00	2.578750E+01
5.88200000000E+03	-2.759595E+00	-1.999817E+00	2.566250E+01
5.88300000000E+03	-2.769214E+00	-2.000177E+00	2.560000E+01
5.88400000000E+03	-2.728870E+00	-1.999939E+00	2.591250E+01
5.88500000000E+03	-2.740967E+00	-1.999652E+00	2.572500E+01
5.88600000000E+03	-2.793970E+00	-2.000183E+00	2.560000E+01
5.88700000000E+03	-2.776648E+00	-2.000085E+00	2.560000E+01
5.88800000000E+03	-2.776318E+00	-1.999695E+00	2.566250E+01
5.88900000000E+03	-2.733679E+00	-2.000134E+00	2.553750E+01
5.89000000000E+03	-2.691528E+00	-1.999518E+00	2.572500E+01
5.89100000000E+03	-2.758728E+00	-1.999994E+00	2.547500E+01
5.89200000000E+03	-2.799377E+00	-1.999890E+00	2.553750E+01
5.89300000000E+03	-2.772070E+00	-2.000226E+00	2.560000E+01
5.89400000000E+03	-2.769775E+00	-1.999902E+00	2.553750E+01
5.89500000000E+03	-2.735449E+00	-1.999738E+00	2.578750E+01
5.89600000000E+03	-2.745630E+00	-1.999823E+00	2.572500E+01
5.89700000000E+03	-2.792676E+00	-1.999982E+00	2.566250E+01
5.89800000000E+03	-2.703516E+00	-2.000110E+00	2.578750E+01
5.89900000000E+03	-2.773022E+00	-1.999884E+00	2.572500E+01
5.90000000000E+03	-2.802637E+00	-1.999792E+00	2.560000E+01
5.90100000000E+03	-2.811218E+00	-2.000006E+00	2.578750E+01
5.90200000000E+03	-2.741663E+00	-2.000177E+00	2.585000E+01
5.90300000000E+03	-2.727454E+00	-1.999762E+00	2.572500E+01
5.90400000000E+03	-2.720435E+00	-1.999799E+00	2.560000E+01
5.90500000000E+03	-2.732715E+00	-2.000055E+00	2.566250E+01
5.90600000000E+03	-2.724841E+00	-1.999652E+00	2.566250E+01
5.90700000000E+03	-2.709741E+00	-2.000317E+00	2.578750E+01
5.90800000000E+03	-2.696472E+00	-1.999805E+00	2.578750E+01
5.90900000000E+03	-2.664001E+00	-1.999896E+00	2.560000E+01
5.91000000000E+03	-2.679114E+00	-2.000000E+00	2.572500E+01
5.91100000000E+03	-2.709204E+00	-1.999756E+00	2.566250E+01
5.91200000000E+03	-2.723145E+00	-2.000324E+00	2.566250E+01
5.91300000000E+03	-2.733594E+00	-1.999609E+00	2.566250E+01
5.91400000000E+03	-2.719751E+00	-1.999976E+00	2.560000E+01
5.91500000000E+03	-2.654041E+00	-2.000324E+00	2.560000E+01
5.91600000000E+03	-2.633472E+00	-1.999750E+00	2.572500E+01
5.91700000000E+03	-2.574744E+00	-2.000183E+00	2.566250E+01
5.91800000000E+03	-2.575049E+00	-1.999567E+00	2.572500E+01
5.91900000000E+03	-2.599158E+00	-2.000195E+00	2.572500E+01
5.92000000000E+03	-2.546448E+00	-2.000073E+00	2.578750E+01
5.92100000000E+03	-2.606091E+00	-1.999725E+00	2.572500E+01
5.92200000000E+03	-2.623193E+00	-2.000055E+00	2.572500E+01
5.92300000000E+03	-2.565833E+00	-2.000031E+00	2.560000E+01
5.92400000000E+03	-2.559668E+00	-1.999744E+00	2.560000E+01
5.92500000000E+03	-2.585242E+00	-1.999225E+00	2.566250E+01
5.92600000000E+03	-2.564697E+00	-2.000592E+00	2.572500E+01
5.92700000000E+03	-2.553040E+00	-2.000067E+00	2.572500E+01
5.92800000000E+03	-2.549390E+00	-2.000207E+00	2.553750E+01
5.92900000000E+03	-2.572522E+00	-1.999738E+00	2.572500E+01
5.93000000000E+03	-2.515662E+00	-1.999762E+00	2.578750E+01
5.93100000000E+03	-2.544116E+00	-2.000165E+00	2.566250E+01
5.93200000000E+03	-2.601904E+00	-1.999695E+00	2.572500E+01
5.93300000000E+03	-2.622876E+00	-2.000299E+00	2.578750E+01
5.93400000000E+03	-2.552185E+00	-1.999768E+00	2.572500E+01
5.93500000000E+03	-2.557544E+00	-1.999689E+00	2.572500E+01
5.93600000000E+03	-2.594983E+00	-2.000256E+00	2.572500E+01
5.93700000000E+03	-2.606348E+00	-1.999725E+00	2.566250E+01
5.93800000000E+03	-2.584595E+00	-2.000201E+00	2.578750E+01
5.93900000000E+03	-2.561841E+00	-1.999933E+00	2.560000E+01
5.94000000000E+03	-2.530273E+00	-1.999579E+00	2.572500E+01
5.94100000000E+03	-2.506775E+00	-2.000104E+00	2.578750E+01
5.94200000000E+03	-2.542529E+00	-1.999963E+00	2.572500E+01
5.94300000000E+03	-2.536523E+00	-2.000189E+00	2.560000E+01
5.94400000000E+03	-2.547095E+00	-1.999878E+00	2.572500E+01
5.94500000000E+03	-2.586926E+00	-1.999701E+00	2.566250E+01
5.94600000000E+03	-2.626465E+00	-1.999963E+00	2.566250E+01
5.94700000000E+03	-2.619092E+00	-1.999963E+00	2.572500E+01
5.94800000000E+03	-2.612720E+00	-1.999957E+00	2.566250E+01
5.94900000000E+03	-2.548169E+00	-2.000128E+00	2.572500E+01
5.95000000000E+03	-2.542676E+00	-1.999518E+00	2.566250E+01
5.95100000000E+03	-2.595654E+00	-1.999933E+00	2.560000E+01
5.95200000000E+03	-2.562415E+00	-2.000360E+00	2.572500E+01
5.95300000000E+03	-2.584522E+00	-1.999768E+00	2.572500E+01
5.95400000000E+03	-2.582288E+00	-2.000000E+00	2.572500E+01
5.95500000000E+03	-2.630322E+00	-1.999780E+00	2.566250E+01
5.95600000000E+03	-2.643213E+00	-2.000104E+00	2.560000E+01
5.95700000000E+03	-2.622327E+00	-1.999963E+00	2.566250E+01
5.95800000000E+03	-2.598377E+00	-1.999664E+00	2.578750E+01
5.95900000000E+03	-2.572388E+00	-2.000226E+00	2.578750E+01
5.96000000000E+03	-2.568604E+00	-1.999670E+00	2.566250E+01
5.96100000000E+03	-2.572656E+00	-2.000049E+00	2.572500E+01
5.96200000000E+03	-2.585327E+00	-2.000268E+00	2.578750E+01
5.96300000000E+03	-2.571790E+00	-1.999872E+00	2.560000E+01
5.96400000000E+03	-2.612634E+00	-1.999927E+00	2.572500E+01
5.96500000000E+03	-2.576074E+00	-1.999976E+00	2.566250E+01
5.96600000000E+03	-2.604797E+00	-1.999853E+00	2.578750E+01
5.96700000000E+03	-2.606494E+00	-1.999866E+00	2.572500E+01
5.96800000000E+03	-2.593518E+00	-1.999731E+00	2.560000E+01
5.96900000000E+03	-2.587048E+00	-2.000092E+00	2.560000E+01
5.97000000000E+03	-2.604236E+00	-1.999713E+00	2.566250E+01
5.97100000000E+03	-2.633887E+00	-2.000031E+00	2.572500E+01
5.97200000000E+03	-2.556311E+00	-2.000043E+00	2.572500E+01
5.97300000000E+03	-2.542358E+00	-1.999652E+00	2.585000E+01
5.97400000000E+03	-2.607642E+00	-2.000366E+00	2.578750E+01
5.97500000000E+03	-2.643433E+00	-1.999622E+00	2.566250E+01
5.97600000000E+03	-2.648828E+00	-1.999976E+00	2.566250E+01
5.97700000000E+03	-2.623987E+00	-2.000116E+00	2.585000E+01
5.97800000000E+03	-2.567554E+00	-1.999719E+00	2.572500E+01
5.97900000000E+03	-2.601831E+00	-1.999982E+00	2.578750E+01
5.98000000000E+03	-2.590222E+00	-2.000201E+00	2.578750E+01
5.98100000000E+03	-2.635169E+00	-1.999744E+00	2.560000E+01
5.98200000000E+03	-2.615124E+00	-1.999908E+00	2.560000E+01
5.98300000000E+03	-2.642505E+00	-2.000348E+00	2.560000E+01
5.98400000000E+03	-2.622412E+00	-1.999731E+00	2.566250E+01
5.98500000000E+03	-2.628613E+00	-2.000262E+00	2.566250E+01
5.98600000000E+03	-2.556018E+00	-1.999469E+00	2.572500E+01
5.98700000000E+03	-2.612939E+00	-2.000378E+00	2.566250E+01
5.98800000000E+03	-2.603674E+00	-2.000098E+00	2.566250E+01
5.98900000000E+03	-2.585425E+00	-1.999768E+00	2.572500E+01
5.99000000000E+03	-2.578003E+00	-1.999878E+00	2.572500E+01
5.99100000000E+03	-2.575879E+00	-1.999853E+00	2.572500E+01
5.99200000000E+03	-2.586743E+00	-1.999982E+00	2.585000E+01
5.99300000000E+03	-2.628979E+00	-1.999908E+00	2.572500E+01
5.99400000000E+03	-2.631360E+00	-2.000055E+00	2.572500E+01
5.99500000000E+03	-2.629309E+00	-1.999689E+00	2.585000E+01
5.99600000000E+03	-2.650733E+00	-2.000232E+00	2.578750E+01
5.99700000000E+03	-2.570154E+00	-1.999847E+00	2.578750E+01
5.99800000000E+03	-2.573010E+00	-1.999646E+00	2.572500E+01
5.99900000000E+03	-2.608447E+00	-2.000275E+00	2.572500E+01
6.00000000000E+03	-2.582886E+00	-1.999561E+00	2.572500E+01
6.00100000000E+03	-2.583838E+00	-2.000067E+00	2.572500E+01
6.00200000000E+03	-2.598657E+00	-1.999994E+00	2.572500E+01
6.00300000000E+03	-2.642004E+00	-1.999591E+00	2.578750E+01
6.00400000000E+03	-2.596655E+00	-2.000287E+00	2.572500E+01
6.00500000000E+03	-2.581787E+00	-1.999969E+00	2.566250E+01
6.00600000000E+03	-2.625256E+00	-1.999902E+00	2.560000E+01
6.00700000000E+03	-2.617200E+00	-1.999829E+00	2.566250E+01
6.00800000000E+03	-2.598291E+00	-2.000110E+00	2.578750E+01
6.00900000000E+03	-2.613208E+00	-1.999786E+00	2.572500E+01
6.01000000000E+03	-2.612842E+00	-1.999982E+00	2.585000E+01
6.01100000000E+03	-2.596094E+00	-2.000220E+00	2.572500E+01
6.01200000000E+03	-2.587390E+00	-1.999676E+00	2.578750E+01
6.01300000000E+03	-2.598083E+00	-1.999707E+00	2.572500E+01
6.01400000000E+03	-2.632373E+00	-1.999603E+00	2.566250E+01
6.01500000000E+03	-2.670166E+00	-2.000268E+00	2.566250E+01
6.01600000000E+03	-2.636975E+00	-1.999811E+00	2.566250E+01
6.01700000000E+03	-2.602930E+00	-2.000153E+00	2.572500E+01
6.01800000000E+03	-2.602771E+00	-1.999652E+00	2.566250E+01
6.01900000000E+03	-2.676563E+00	-1.999768E+00	2.585000E+01
6.02000000000E+03	-2.637866E+00	-1.999731E+00	2.572500E+01
6.02100000000E+03	-2.630212E+00	-2.000372E+00	2.572500E+01
6.02200000000E+03	-2.633093E+00	-2.000073E+00	2.572500E+01
6.02300000000E+03	-2.636304E+00	-1.999731E+00	2.585000E+01
6.02400000000E+03	-2.601465E+00	-1.999957E+00	2.572500E+01
6.02500000000E+03	-2.591272E+00	-1.999969E+00	2.572500E+01
6.02600000000E+03	-2.629419E+00	-1.999902E+00	2.572500E+01
6.02700000000E+03	-2.653906E+00	-1.999866E+00	2.578750E+01
6.02800000000E+03	-2.615088E+00	-1.999426E+00	2.560000E+01
6.02900000000E+03	-2.618359E+00	-2.000348E+00	2.578750E+01
6.03000000000E+03	-2.637939E+00	-2.000055E+00	2.566250E+01
6.03100000000E+03	-2.636267E+00	-1.999756E+00	2.572500E+01
6.03200000000E+03	-2.691431E+00	-1.999969E+00	2.572500E+01
6.03300000000E+03	-2.645947E+00	-1.999841E+00	2.553750E+01
6.03400000000E+03	-2.628455E+00	-2.000116E+00	2.566250E+01
6.03500000000E+03	-2.645093E+00	-1.999792E+00	2.578750E+01
6.03600000000E+03	-2.658716E+00	-1.999896E+00	2.560000E+01
6.03700000000E+03	-2.664563E+00	-1.999847E+00	2.578750E+01
6.03800000000E+03	-2.632288E+00	-2.000684E+00	2.578750E+01
6.03900000000E+03	-2.617395E+00	-1.999713E+00	2.572500E+01
6.04000000000E+03	-2.632226E+00	-1.999823E+00	2.566250E+01
6.04100000000E+03	-2.592822E+00	-1.999762E+00	2.572500E+01
6.04200000000E+03	-2.646033E+00	-2.000018E+00	2.572500E+01
6.04300000000E+03	-2.681421E+00	-1.999982E+00	2.566250E+01
6.04400000000E+03	-2.643469E+00	-2.000024E+00	2.560000E+01
6.04500000000E+03	-2.655859E+00	-1.999951E+00	2.572500E+01
6.04600000000E+03	-2.680347E+00	-1.999756E+00	2.578750E+01
6.04700000000E+03	-2.667248E+00	-2.000226E+00	2.566250E+01
