T(Seconds)	E(V)	I(A/cm2)	Temp(C)
3.89000000000E+02	-2.723743E+00	-2.499756E+00	2.560000E+01
3.90000000000E+02	-2.804858E+00	-2.500281E+00	2.566250E+01
3.91000000000E+02	-2.783679E+00	-2.499487E+00	2.560000E+01
3.92000000000E+02	-2.740247E+00	-2.499976E+00	2.560000E+01
3.93000000000E+02	-2.731238E+00	-2.499927E+00	2.560000E+01
3.94000000000E+02	-2.817688E+00	-2.499768E+00	2.572500E+01
3.95000000000E+02	-2.779150E+00	-2.499646E+00	2.566250E+01
3.96000000000E+02	-2.814416E+00	-2.500195E+00	2.553750E+01
3.97000000000E+02	-2.777612E+00	-2.500000E+00	2.553750E+01
3.98000000000E+02	-2.781396E+00	-2.499536E+00	2.560000E+01
3.99000000000E+02	-2.783166E+00	-2.499744E+00	2.560000E+01
4.00000000000E+02	-2.835815E+00	-2.500354E+00	2.566250E+01
4.01000000000E+02	-2.845117E+00	-2.499439E+00	2.553750E+01
4.02000000000E+02	-2.798096E+00	-2.500110E+00	2.566250E+01
4.03000000000E+02	-2.833606E+00	-2.499805E+00	2.566250E+01
4.04000000000E+02	-2.789185E+00	-2.499780E+00	2.560000E+01
4.05000000000E+02	-2.788342E+00	-2.500061E+00	2.572500E+01
4.06000000000E+02	-2.786999E+00	-2.499585E+00	2.560000E+01
4.07000000000E+02	-2.807446E+00	-2.500329E+00	2.566250E+01
4.08000000000E+02	-2.767737E+00	-2.499805E+00	2.566250E+01
4.09000000000E+02	-2.770654E+00	-2.499756E+00	2.553750E+01
4.10000000000E+02	-2.806665E+00	-2.499890E+00	2.566250E+01
4.11000000000E+02	-2.763196E+00	-2.499695E+00	2.566250E+01
4.12000000000E+02	-2.774585E+00	-2.499902E+00	2.560000E+01
4.13000000000E+02	-2.784570E+00	-2.500073E+00	2.566250E+01
4.14000000000E+02	-2.815381E+00	-2.499646E+00	2.572500E+01
4.15000000000E+02	-2.811890E+00	-2.499988E+00	2.572500E+01
4.16000000000E+02	-2.786023E+00	-2.500195E+00	2.566250E+01
4.17000000000E+02	-2.789551E+00	-2.499707E+00	2.560000E+01
4.18000000000E+02	-2.750671E+00	-2.499878E+00	2.572500E+01
4.19000000000E+02	-2.713525E+00	-2.499915E+00	2.566250E+01
4.20000000000E+02	-2.762195E+00	-2.499890E+00	2.560000E+01
4.21000000000E+02	-2.755066E+00	-2.499817E+00	2.572500E+01
4.22000000000E+02	-2.831543E+00	-2.499829E+00	2.560000E+01
4.23000000000E+02	-2.842993E+00	-2.500268E+00	2.560000E+01
4.24000000000E+02	-2.808191E+00	-2.499353E+00	2.566250E+01
4.25000000000E+02	-2.827869E+00	-2.500268E+00	2.572500E+01
4.26000000000E+02	-2.762219E+00	-2.499756E+00	2.566250E+01
4.27000000000E+02	-2.815747E+00	-2.499841E+00	2.572500E+01
4.28000000000E+02	-2.757226E+00	-2.499756E+00	2.566250E+01
4.29000000000E+02	-2.764661E+00	-2.500183E+00	2.566250E+01
4.30000000000E+02	-2.794873E+00	-2.499988E+00	2.566250E+01
4.31000000000E+02	-2.835107E+00	-2.499463E+00	2.578750E+01
4.32000000000E+02	-2.874744E+00	-2.499963E+00	2.560000E+01
4.33000000000E+02	-2.758521E+00	-2.500378E+00	2.572500E+01
4.34000000000E+02	-2.784839E+00	-2.499744E+00	2.572500E+01
4.35000000000E+02	-2.743481E+00	-2.500146E+00	2.572500E+01
4.36000000000E+02	-2.689343E+00	-2.499707E+00	2.566250E+01
4.37000000000E+02	-2.666382E+00	-2.499756E+00	2.566250E+01
4.38000000000E+02	-2.677881E+00	-2.500195E+00	2.566250E+01
4.39000000000E+02	-2.683911E+00	-2.499780E+00	2.560000E+01
4.40000000000E+02	-2.645325E+00	-2.499780E+00	2.566250E+01
4.41000000000E+02	-2.632751E+00	-2.499915E+00	2.578750E+01
4.42000000000E+02	-2.661414E+00	-2.500146E+00	2.566250E+01
4.43000000000E+02	-2.592822E+00	-2.500183E+00	2.560000E+01
4.44000000000E+02	-2.646142E+00	-2.499609E+00	2.585000E+01
4.45000000000E+02	-2.681506E+00	-2.500098E+00	2.578750E+01
4.46000000000E+02	-2.677759E+00	-2.499902E+00	2.572500E+01
4.47000000000E+02	-2.660132E+00	-2.499634E+00	2.566250E+01
4.48000000000E+02	-2.670068E+00	-2.500342E+00	2.572500E+01
4.49000000000E+02	-2.701855E+00	-2.499646E+00	2.566250E+01
4.50000000000E+02	-2.678760E+00	-2.500232E+00	2.566250E+01
4.51000000000E+02	-2.646045E+00	-2.499902E+00	2.566250E+01
4.52000000000E+02	-2.663452E+00	-2.499951E+00	2.585000E+01
4.53000000000E+02	-2.623181E+00	-2.499768E+00	2.585000E+01
4.54000000000E+02	-2.664038E+00	-2.499890E+00	2.572500E+01
4.55000000000E+02	-2.648083E+00	-2.499988E+00	2.572500E+01
4.56000000000E+02	-2.677747E+00	-2.499793E+00	2.566250E+01
4.57000000000E+02	-2.677039E+00	-2.499866E+00	2.566250E+01
4.58000000000E+02	-2.684497E+00	-2.500232E+00	2.591250E+01
4.59000000000E+02	-2.699011E+00	-2.499817E+00	2.578750E+01
4.60000000000E+02	-2.654089E+00	-2.500012E+00	2.572500E+01
4.61000000000E+02	-2.693323E+00	-2.499841E+00	2.585000E+01
4.62000000000E+02	-2.652356E+00	-2.499512E+00	2.566250E+01
4.63000000000E+02	-2.722742E+00	-2.500329E+00	2.566250E+01
4.64000000000E+02	-2.668884E+00	-2.499622E+00	2.578750E+01
4.65000000000E+02	-2.676282E+00	-2.500073E+00	2.578750E+01
4.66000000000E+02	-2.637671E+00	-2.499658E+00	2.572500E+01
4.67000000000E+02	-2.632556E+00	-2.500134E+00	2.578750E+01
4.68000000000E+02	-2.596008E+00	-2.499841E+00	2.572500E+01
4.69000000000E+02	-2.659656E+00	-2.500085E+00	2.572500E+01
4.70000000000E+02	-2.619043E+00	-2.499487E+00	2.572500E+01
4.71000000000E+02	-2.671607E+00	-2.500037E+00	2.597500E+01
4.72000000000E+02	-2.690076E+00	-2.500293E+00	2.578750E+01
4.73000000000E+02	-2.661462E+00	-2.499585E+00	2.578750E+01
4.74000000000E+02	-2.685937E+00	-2.500207E+00	2.572500E+01
4.75000000000E+02	-2.638879E+00	-2.499597E+00	2.578750E+01
4.76000000000E+02	-2.680786E+00	-2.500159E+00	2.572500E+01
4.77000000000E+02	-2.696228E+00	-2.500134E+00	2.585000E+01
4.78000000000E+02	-2.677991E+00	-2.499634E+00	2.578750E+01
4.79000000000E+02	-2.679871E+00	-2.499915E+00	2.591250E+01
4.80000000000E+02	-2.683215E+00	-2.500220E+00	2.591250E+01
4.81000000000E+02	-2.670813E+00	-2.499719E+00	2.578750E+01
4.82000000000E+02	-2.684888E+00	-2.500256E+00	2.572500E+01
4.83000000000E+02	-2.667932E+00	-2.499609E+00	2.585000E+01
4.84000000000E+02	-2.655115E+00	-2.499927E+00	2.578750E+01
4.85000000000E+02	-2.694958E+00	-2.500000E+00	2.591250E+01
4.86000000000E+02	-2.700989E+00	-2.499732E+00	2.585000E+01
4.87000000000E+02	-2.697839E+00	-2.500037E+00	2.578750E+01
4.88000000000E+02	-2.678857E+00	-2.499780E+00	2.578750E+01
4.89000000000E+02	-2.705127E+00	-2.500195E+00	2.578750E+01
4.90000000000E+02	-2.671558E+00	-2.499426E+00	2.591250E+01
4.91000000000E+02	-2.682251E+00	-2.500232E+00	2.591250E+01
4.92000000000E+02	-2.664099E+00	-2.499707E+00	2.578750E+01
4.93000000000E+02	-2.682556E+00	-2.500159E+00	2.578750E+01
4.94000000000E+02	-2.695459E+00	-2.499658E+00	2.585000E+01
4.95000000000E+02	-2.657349E+00	-2.500098E+00	2.591250E+01
4.96000000000E+02	-2.682227E+00	-2.499658E+00	2.585000E+01
4.97000000000E+02	-2.720203E+00	-2.500281E+00	2.578750E+01
4.98000000000E+02	-2.708948E+00	-2.499732E+00	2.578750E+01
4.99000000000E+02	-2.752405E+00	-2.500244E+00	2.585000E+01
5.00000000000E+02	-2.725452E+00	-2.499414E+00	2.585000E+01
5.01000000000E+02	-2.735877E+00	-2.500073E+00	2.585000E+01
5.02000000000E+02	-2.676965E+00	-2.500000E+00	2.578750E+01
5.03000000000E+02	-2.644043E+00	-2.499805E+00	2.578750E+01
5.04000000000E+02	-2.635339E+00	-2.500049E+00	2.585000E+01
5.05000000000E+02	-2.734509E+00	-2.499548E+00	2.591250E+01
5.06000000000E+02	-2.721936E+00	-2.500305E+00	2.585000E+01
5.07000000000E+02	-2.690063E+00	-2.499548E+00	2.585000E+01
5.08000000000E+02	-2.704150E+00	-2.499719E+00	2.591250E+01
5.09000000000E+02	-2.732105E+00	-2.500171E+00	2.591250E+01
5.10000000000E+02	-2.713721E+00	-2.499854E+00	2.572500E+01
5.11000000000E+02	-2.695642E+00	-2.499854E+00	2.585000E+01
5.12000000000E+02	-2.680322E+00	-2.499597E+00	2.585000E+01
5.13000000000E+02	-2.704456E+00	-2.500171E+00	2.585000E+01
5.14000000000E+02	-2.713147E+00	-2.499915E+00	2.591250E+01
5.15000000000E+02	-2.659814E+00	-2.499951E+00	2.578750E+01
5.16000000000E+02	-2.657385E+00	-2.499817E+00	2.597500E+01
5.17000000000E+02	-2.633728E+00	-2.500122E+00	2.597500E+01
5.18000000000E+02	-2.688574E+00	-2.499377E+00	2.578750E+01
5.19000000000E+02	-2.657251E+00	-2.500220E+00	2.597500E+01
5.20000000000E+02	-2.620019E+00	-2.500146E+00	2.585000E+01
5.21000000000E+02	-2.677563E+00	-2.499463E+00	2.585000E+01
5.22000000000E+02	-2.721399E+00	-2.500110E+00	2.578750E+01
5.23000000000E+02	-2.681506E+00	-2.499890E+00	2.578750E+01
5.24000000000E+02	-2.654224E+00	-2.499780E+00	2.578750E+01
5.25000000000E+02	-2.721497E+00	-2.499976E+00	2.578750E+01
5.26000000000E+02	-2.683044E+00	-2.499756E+00	2.578750E+01
5.27000000000E+02	-2.713135E+00	-2.499841E+00	2.578750E+01
5.28000000000E+02	-2.707275E+00	-2.499951E+00	2.591250E+01
5.29000000000E+02	-2.697412E+00	-2.500049E+00	2.585000E+01
5.30000000000E+02	-2.763208E+00	-2.499548E+00	2.578750E+01
5.31000000000E+02	-2.754126E+00	-2.500024E+00	2.585000E+01
5.32000000000E+02	-2.733081E+00	-2.499963E+00	2.591250E+01
5.33000000000E+02	-2.754883E+00	-2.499768E+00	2.578750E+01
5.34000000000E+02	-2.735278E+00	-2.500085E+00	2.591250E+01
5.35000000000E+02	-2.742847E+00	-2.499487E+00	2.591250E+01
5.36000000000E+02	-2.768994E+00	-2.500293E+00	2.591250E+01
5.37000000000E+02	-2.757764E+00	-2.499951E+00	2.578750E+01
5.38000000000E+02	-2.743823E+00	-2.499805E+00	2.597500E+01
5.39000000000E+02	-2.804883E+00	-2.499756E+00	2.585000E+01
5.40000000000E+02	-2.766821E+00	-2.500061E+00	2.578750E+01
5.41000000000E+02	-2.788635E+00	-2.499805E+00	2.585000E+01
5.42000000000E+02	-2.818127E+00	-2.499902E+00	2.585000E+01
5.43000000000E+02	-2.832373E+00	-2.499707E+00	2.585000E+01
5.44000000000E+02	-2.802600E+00	-2.500037E+00	2.585000E+01
5.45000000000E+02	-2.739050E+00	-2.499854E+00	2.572500E+01
5.46000000000E+02	-2.670898E+00	-2.500049E+00	2.585000E+01
5.47000000000E+02	-2.740735E+00	-2.499976E+00	2.591250E+01
5.48000000000E+02	-2.738782E+00	-2.499475E+00	2.597500E+01
5.49000000000E+02	-2.748010E+00	-2.500329E+00	2.591250E+01
5.50000000000E+02	-2.771142E+00	-2.499780E+00	2.585000E+01
5.51000000000E+02	-2.757898E+00	-2.499988E+00	2.585000E+01
5.52000000000E+02	-2.763818E+00	-2.499951E+00	2.578750E+01
5.53000000000E+02	-2.722302E+00	-2.499646E+00	2.585000E+01
5.54000000000E+02	-2.729016E+00	-2.500061E+00	2.591250E+01
5.55000000000E+02	-2.745874E+00	-2.499768E+00	2.585000E+01
5.56000000000E+02	-2.720374E+00	-2.499902E+00	2.591250E+01
5.57000000000E+02	-2.683862E+00	-2.499878E+00	2.591250E+01
5.58000000000E+02	-2.719324E+00	-2.499951E+00	2.591250E+01
5.59000000000E+02	-2.695117E+00	-2.499805E+00	2.585000E+01
5.60000000000E+02	-2.707556E+00	-2.500037E+00	2.585000E+01
5.61000000000E+02	-2.698621E+00	-2.499695E+00	2.597500E+01
5.62000000000E+02	-2.733496E+00	-2.500098E+00	2.591250E+01
5.63000000000E+02	-2.759167E+00	-2.500000E+00	2.603750E+01
5.64000000000E+02	-2.741833E+00	-2.499829E+00	2.591250E+01
5.65000000000E+02	-2.688318E+00	-2.499805E+00	2.585000E+01
5.66000000000E+02	-2.747070E+00	-2.500012E+00	2.591250E+01
5.67000000000E+02	-2.743884E+00	-2.500098E+00	2.597500E+01
5.68000000000E+02	-2.714734E+00	-2.499671E+00	2.591250E+01
5.69000000000E+02	-2.750928E+00	-2.500000E+00	2.597500E+01
5.70000000000E+02	-2.757910E+00	-2.499658E+00	2.585000E+01
5.71000000000E+02	-2.758655E+00	-2.500037E+00	2.597500E+01
5.72000000000E+02	-2.704956E+00	-2.499500E+00	2.585000E+01
5.73000000000E+02	-2.737195E+00	-2.500268E+00	2.597500E+01
5.74000000000E+02	-2.721118E+00	-2.499756E+00	2.597500E+01
5.75000000000E+02	-2.778845E+00	-2.500061E+00	2.591250E+01
5.76000000000E+02	-2.754688E+00	-2.499622E+00	2.585000E+01
5.77000000000E+02	-2.774939E+00	-2.500159E+00	2.591250E+01
5.78000000000E+02	-2.806494E+00	-2.499500E+00	2.585000E+01
5.79000000000E+02	-2.767297E+00	-2.500110E+00	2.585000E+01
5.80000000000E+02	-2.743958E+00	-2.499683E+00	2.572500E+01
5.81000000000E+02	-2.762414E+00	-2.500098E+00	2.553750E+01
5.82000000000E+02	-2.778357E+00	-2.499622E+00	2.547500E+01
5.83000000000E+02	-2.800415E+00	-2.500354E+00	2.547500E+01
5.84000000000E+02	-2.774695E+00	-2.499487E+00	2.547500E+01
5.85000000000E+02	-2.766919E+00	-2.499988E+00	2.560000E+01
5.86000000000E+02	-2.809521E+00	-2.499963E+00	2.553750E+01
5.87000000000E+02	-2.820862E+00	-2.499988E+00	2.541250E+01
5.88000000000E+02	-2.809851E+00	-2.499878E+00	2.541250E+01
5.89000000000E+02	-2.809338E+00	-2.499878E+00	2.541250E+01
5.90000000000E+02	-2.830945E+00	-2.499890E+00	2.541250E+01
5.91000000000E+02	-2.772522E+00	-2.499561E+00	2.553750E+01
5.92000000000E+02	-2.866028E+00	-2.499841E+00	2.547500E+01
5.93000000000E+02	-2.822925E+00	-2.499988E+00	2.553750E+01
5.94000000000E+02	-2.820544E+00	-2.500342E+00	2.553750E+01
5.95000000000E+02	-2.814783E+00	-2.499255E+00	2.547500E+01
5.96000000000E+02	-2.804614E+00	-2.500293E+00	2.547500E+01
5.97000000000E+02	-2.814758E+00	-2.499512E+00	2.547500E+01
5.98000000000E+02	-2.816650E+00	-2.500037E+00	2.553750E+01
5.99000000000E+02	-2.852405E+00	-2.500098E+00	2.547500E+01
6.00000000000E+02	-2.841174E+00	-2.499890E+00	2.553750E+01
6.01000000000E+02	-2.820691E+00	-2.499268E+00	2.553750E+01
6.02000000000E+02	-2.762622E+00	-2.500464E+00	2.553750E+01
6.03000000000E+02	-2.805945E+00	-2.499902E+00	2.553750E+01
6.04000000000E+02	-2.732007E+00	-2.499756E+00	2.547500E+01
6.05000000000E+02	-2.762817E+00	-2.500146E+00	2.541250E+01
6.06000000000E+02	-2.732520E+00	-2.499512E+00	2.547500E+01
6.07000000000E+02	-2.681348E+00	-2.500159E+00	2.541250E+01
6.08000000000E+02	-2.735620E+00	-2.499646E+00	2.560000E+01
6.09000000000E+02	-2.774133E+00	-2.500146E+00	2.553750E+01
6.10000000000E+02	-2.785950E+00	-2.500098E+00	2.553750E+01
6.11000000000E+02	-2.751636E+00	-2.500012E+00	2.566250E+01
6.12000000000E+02	-2.656152E+00	-2.499658E+00	2.560000E+01
6.13000000000E+02	-2.610376E+00	-2.500061E+00	2.566250E+01
6.14000000000E+02	-2.695081E+00	-2.499988E+00	2.578750E+01
6.15000000000E+02	-2.676306E+00	-2.499805E+00	2.553750E+01
6.16000000000E+02	-2.646851E+00	-2.499878E+00	2.553750E+01
6.17000000000E+02	-2.649560E+00	-2.500073E+00	2.566250E+01
6.18000000000E+02	-2.604810E+00	-2.499426E+00	2.553750E+01
6.19000000000E+02	-2.539063E+00	-2.500146E+00	2.553750E+01
6.20000000000E+02	-2.626355E+00	-2.499609E+00	2.560000E+01
6.21000000000E+02	-2.591040E+00	-2.499963E+00	2.547500E+01
6.22000000000E+02	-2.583179E+00	-2.500000E+00	2.547500E+01
6.23000000000E+02	-2.583520E+00	-2.499927E+00	2.547500E+01
6.24000000000E+02	-2.594104E+00	-2.499695E+00	2.553750E+01
6.25000000000E+02	-2.607459E+00	-2.500525E+00	2.541250E+01
6.26000000000E+02	-2.603247E+00	-2.499805E+00	2.560000E+01
6.27000000000E+02	-2.629236E+00	-2.499902E+00	2.560000E+01
6.28000000000E+02	-2.604297E+00	-2.499878E+00	2.547500E+01
6.29000000000E+02	-2.584143E+00	-2.499951E+00	2.553750E+01
6.30000000000E+02	-2.569116E+00	-2.500085E+00	2.547500E+01
6.31000000000E+02	-2.610071E+00	-2.499622E+00	2.541250E+01
6.32000000000E+02	-2.605249E+00	-2.500134E+00	2.566250E+01
6.33000000000E+02	-2.625854E+00	-2.499805E+00	2.560000E+01
6.34000000000E+02	-2.563013E+00	-2.499719E+00	2.547500E+01
6.35000000000E+02	-2.614917E+00	-2.499878E+00	2.547500E+01
6.36000000000E+02	-2.606299E+00	-2.499878E+00	2.553750E+01
6.37000000000E+02	-2.614392E+00	-2.499915E+00	2.553750E+01
6.38000000000E+02	-2.582446E+00	-2.499963E+00	2.547500E+01
6.39000000000E+02	-2.615674E+00	-2.499573E+00	2.560000E+01
6.40000000000E+02	-2.654797E+00	-2.500452E+00	2.560000E+01
6.41000000000E+02	-2.609168E+00	-2.499609E+00	2.553750E+01
6.42000000000E+02	-2.657642E+00	-2.500268E+00	2.566250E+01
6.43000000000E+02	-2.601355E+00	-2.499475E+00	2.566250E+01
6.44000000000E+02	-2.599536E+00	-2.500329E+00	2.553750E+01
6.45000000000E+02	-2.627478E+00	-2.499683E+00	2.560000E+01
6.46000000000E+02	-2.613843E+00	-2.500391E+00	2.560000E+01
6.47000000000E+02	-2.619568E+00	-2.499695E+00	2.560000E+01
6.48000000000E+02	-2.615796E+00	-2.499902E+00	2.547500E+01
6.49000000000E+02	-2.646423E+00	-2.499854E+00	2.566250E+01
6.50000000000E+02	-2.628808E+00	-2.499854E+00	2.560000E+01
6.51000000000E+02	-2.592883E+00	-2.499963E+00	2.547500E+01
6.52000000000E+02	-2.556250E+00	-2.499634E+00	2.572500E+01
6.53000000000E+02	-2.598657E+00	-2.500415E+00	2.566250E+01
6.54000000000E+02	-2.581336E+00	-2.499878E+00	2.553750E+01
6.55000000000E+02	-2.589099E+00	-2.499939E+00	2.553750E+01
6.56000000000E+02	-2.628833E+00	-2.499890E+00	2.560000E+01
6.57000000000E+02	-2.687964E+00	-2.499951E+00	2.553750E+01
6.58000000000E+02	-2.666870E+00	-2.499805E+00	2.566250E+01
6.59000000000E+02	-2.648792E+00	-2.500159E+00	2.560000E+01
6.60000000000E+02	-2.603540E+00	-2.499658E+00	2.547500E+01
6.61000000000E+02	-2.605335E+00	-2.499817E+00	2.547500E+01
6.62000000000E+02	-2.594702E+00	-2.500122E+00	2.553750E+01
6.63000000000E+02	-2.660339E+00	-2.499793E+00	2.566250E+01
6.64000000000E+02	-2.622791E+00	-2.499841E+00	2.553750E+01
6.65000000000E+02	-2.679065E+00	-2.499744E+00	2.560000E+01
6.66000000000E+02	-2.681628E+00	-2.500000E+00	2.566250E+01
6.67000000000E+02	-2.625122E+00	-2.499939E+00	2.560000E+01
6.68000000000E+02	-2.613306E+00	-2.500098E+00	2.566250E+01
6.69000000000E+02	-2.591980E+00	-2.499719E+00	2.566250E+01
6.70000000000E+02	-2.715759E+00	-2.500183E+00	2.547500E+01
6.71000000000E+02	-2.638098E+00	-2.499597E+00	2.553750E+01
6.72000000000E+02	-2.613647E+00	-2.499927E+00	2.547500E+01
6.73000000000E+02	-2.622644E+00	-2.499548E+00	2.547500E+01
6.74000000000E+02	-2.610376E+00	-2.500574E+00	2.566250E+01
6.75000000000E+02	-2.595581E+00	-2.499683E+00	2.553750E+01
6.76000000000E+02	-2.665381E+00	-2.499878E+00	2.560000E+01
6.77000000000E+02	-2.586169E+00	-2.499963E+00	2.560000E+01
6.78000000000E+02	-2.617212E+00	-2.499756E+00	2.566250E+01
6.79000000000E+02	-2.578723E+00	-2.500061E+00	2.566250E+01
6.80000000000E+02	-2.607910E+00	-2.499793E+00	2.560000E+01
6.81000000000E+02	-2.652039E+00	-2.500061E+00	2.566250E+01
6.82000000000E+02	-2.609033E+00	-2.499780E+00	2.560000E+01
6.83000000000E+02	-2.604370E+00	-2.500037E+00	2.560000E+01
6.84000000000E+02	-2.615759E+00	-2.499719E+00	2.560000E+01
6.85000000000E+02	-2.636426E+00	-2.500098E+00	2.553750E+01
6.86000000000E+02	-2.628186E+00	-2.499793E+00	2.560000E+01
6.87000000000E+02	-2.629175E+00	-2.499597E+00	2.553750E+01
6.88000000000E+02	-2.656213E+00	-2.500183E+00	2.560000E+01
6.89000000000E+02	-2.603345E+00	-2.499707E+00	2.547500E+01
6.90000000000E+02	-2.632690E+00	-2.500085E+00	2.572500E+01
6.91000000000E+02	-2.624500E+00	-2.499805E+00	2.560000E+01
6.92000000000E+02	-2.575269E+00	-2.500012E+00	2.560000E+01
6.93000000000E+02	-2.638855E+00	-2.499915E+00	2.572500E+01
6.94000000000E+02	-2.609155E+00	-2.499646E+00	2.566250E+01
6.95000000000E+02	-2.639502E+00	-2.500195E+00	2.560000E+01
6.96000000000E+02	-2.611462E+00	-2.500049E+00	2.572500E+01
6.97000000000E+02	-2.596277E+00	-2.499744E+00	2.566250E+01
6.98000000000E+02	-2.615369E+00	-2.499988E+00	2.553750E+01
6.99000000000E+02	-2.610278E+00	-2.499890E+00	2.560000E+01
7.00000000000E+02	-2.593860E+00	-2.499646E+00	2.572500E+01
7.01000000000E+02	-2.567285E+00	-2.500012E+00	2.566250E+01
7.02000000000E+02	-2.614905E+00	-2.499805E+00	2.560000E+01
7.03000000000E+02	-2.602087E+00	-2.500281E+00	2.566250E+01
7.04000000000E+02	-2.608875E+00	-2.499707E+00	2.560000E+01
7.05000000000E+02	-2.633655E+00	-2.499793E+00	2.566250E+01
7.06000000000E+02	-2.614954E+00	-2.499878E+00	2.566250E+01
7.07000000000E+02	-2.623950E+00	-2.499854E+00	2.566250E+01
7.08000000000E+02	-2.624634E+00	-2.500110E+00	2.560000E+01
7.09000000000E+02	-2.631763E+00	-2.499866E+00	2.560000E+01
7.10000000000E+02	-2.646667E+00	-2.499829E+00	2.560000E+01
7.11000000000E+02	-2.618469E+00	-2.499878E+00	2.560000E+01
7.12000000000E+02	-2.652503E+00	-2.499439E+00	2.560000E+01
7.13000000000E+02	-2.662280E+00	-2.500452E+00	2.566250E+01
7.14000000000E+02	-2.664453E+00	-2.499890E+00	2.566250E+01
7.15000000000E+02	-2.673962E+00	-2.499939E+00	2.566250E+01
7.16000000000E+02	-2.680139E+00	-2.499634E+00	2.560000E+01
7.17000000000E+02	-2.684546E+00	-2.500329E+00	2.566250E+01
7.18000000000E+02	-2.652978E+00	-2.499707E+00	2.560000E+01
7.19000000000E+02	-2.635681E+00	-2.499658E+00	2.566250E+01
7.20000000000E+02	-2.713635E+00	-2.500049E+00	2.566250E+01
7.21000000000E+02	-2.681738E+00	-2.499768E+00	2.572500E+01
7.22000000000E+02	-2.653674E+00	-2.500134E+00	2.578750E+01
7.23000000000E+02	-2.673291E+00	-2.499561E+00	2.566250E+01
7.24000000000E+02	-2.692114E+00	-2.500195E+00	2.560000E+01
7.25000000000E+02	-2.664795E+00	-2.499915E+00	2.553750E+01
7.26000000000E+02	-2.664734E+00	-2.499597E+00	2.566250E+01
7.27000000000E+02	-2.645850E+00	-2.499988E+00	2.553750E+01
7.28000000000E+02	-2.604480E+00	-2.499561E+00	2.572500E+01
7.29000000000E+02	-2.617981E+00	-2.500110E+00	2.566250E+01
7.30000000000E+02	-2.615320E+00	-2.499805E+00	2.572500E+01
7.31000000000E+02	-2.610376E+00	-2.500073E+00	2.566250E+01
7.32000000000E+02	-2.654748E+00	-2.499780E+00	2.572500E+01
7.33000000000E+02	-2.661157E+00	-2.500122E+00	2.566250E+01
7.34000000000E+02	-2.636939E+00	-2.499695E+00	2.566250E+01
7.35000000000E+02	-2.663135E+00	-2.499780E+00	2.560000E+01
7.36000000000E+02	-2.662158E+00	-2.499927E+00	2.572500E+01
7.37000000000E+02	-2.700671E+00	-2.499854E+00	2.585000E+01
7.38000000000E+02	-2.625378E+00	-2.500293E+00	2.585000E+01
7.39000000000E+02	-2.674365E+00	-2.499817E+00	2.560000E+01
7.40000000000E+02	-2.651257E+00	-2.499915E+00	2.566250E+01
7.41000000000E+02	-2.671448E+00	-2.499939E+00	2.572500E+01
7.42000000000E+02	-2.694031E+00	-2.500256E+00	2.578750E+01
7.43000000000E+02	-2.668164E+00	-2.499707E+00	2.572500E+01
7.44000000000E+02	-2.666736E+00	-2.499854E+00	2.566250E+01
7.45000000000E+02	-2.680029E+00	-2.500098E+00	2.566250E+01
7.46000000000E+02	-2.715710E+00	-2.499524E+00	2.572500E+01
7.47000000000E+02	-2.711133E+00	-2.500049E+00	2.560000E+01
7.48000000000E+02	-2.690674E+00	-2.499927E+00	2.560000E+01
7.49000000000E+02	-2.708411E+00	-2.500061E+00	2.572500E+01
7.50000000000E+02	-2.697290E+00	-2.499524E+00	2.572500E+01
7.51000000000E+02	-2.693774E+00	-2.500012E+00	2.572500E+01
7.52000000000E+02	-2.621497E+00	-2.500110E+00	2.560000E+01
7.53000000000E+02	-2.684375E+00	-2.499597E+00	2.578750E+01
7.54000000000E+02	-2.656372E+00	-2.500073E+00	2.566250E+01
7.55000000000E+02	-2.721961E+00	-2.499915E+00	2.566250E+01
7.56000000000E+02	-2.682373E+00	-2.500037E+00	2.566250E+01
7.57000000000E+02	-2.649951E+00	-2.499671E+00	2.566250E+01
7.58000000000E+02	-2.738440E+00	-2.499841E+00	2.572500E+01
7.59000000000E+02	-2.710815E+00	-2.500073E+00	2.572500E+01
7.60000000000E+02	-2.693652E+00	-2.499817E+00	2.566250E+01
7.61000000000E+02	-2.697656E+00	-2.499951E+00	2.578750E+01
7.62000000000E+02	-2.734692E+00	-2.499732E+00	2.572500E+01
7.63000000000E+02	-2.691455E+00	-2.500244E+00	2.560000E+01
7.64000000000E+02	-2.716870E+00	-2.499817E+00	2.560000E+01
7.65000000000E+02	-2.706946E+00	-2.499756E+00	2.572500E+01
7.66000000000E+02	-2.686768E+00	-2.499915E+00	2.560000E+01
7.67000000000E+02	-2.714050E+00	-2.500122E+00	2.572500E+01
7.68000000000E+02	-2.717114E+00	-2.499829E+00	2.572500E+01
7.69000000000E+02	-2.699182E+00	-2.499817E+00	2.578750E+01
7.70000000000E+02	-2.699072E+00	-2.500073E+00	2.566250E+01
7.71000000000E+02	-2.620911E+00	-2.499475E+00	2.566250E+01
7.72000000000E+02	-2.679956E+00	-2.500342E+00	2.572500E+01
7.73000000000E+02	-2.697070E+00	-2.499561E+00	2.560000E+01
7.74000000000E+02	-2.701904E+00	-2.500195E+00	2.566250E+01
7.75000000000E+02	-2.701746E+00	-2.499780E+00	2.572500E+01
7.76000000000E+02	-2.747522E+00	-2.499780E+00	2.578750E+01
