T(Seconds)	E(V)	I(A/cm2)	Temp(C)
7.76000000000E+02	-2.756580E+00	-2.500610E+00	3.085000E+01
7.77000000000E+02	-2.837744E+00	-2.500879E+00	3.085000E+01
7.78000000000E+02	-2.844446E+00	-2.500867E+00	3.085000E+01
7.79000000000E+02	-2.830102E+00	-2.500769E+00	3.091250E+01
7.80000000000E+02	-2.787158E+00	-2.500818E+00	3.091250E+01
7.81000000000E+02	-2.761169E+00	-2.500781E+00	3.078750E+01
7.82000000000E+02	-2.773682E+00	-2.500708E+00	3.103750E+01
7.83000000000E+02	-2.904395E+00	-2.500854E+00	3.085000E+01
7.84000000000E+02	-2.908020E+00	-2.500500E+00	3.078750E+01
7.85000000000E+02	-2.870935E+00	-2.501001E+00	3.091250E+01
7.86000000000E+02	-2.757165E+00	-2.500745E+00	3.091250E+01
7.87000000000E+02	-2.889978E+00	-2.500696E+00	3.091250E+01
7.88000000000E+02	-2.888623E+00	-2.500635E+00	3.097500E+01
7.89000000000E+02	-2.922961E+00	-2.500586E+00	3.097500E+01
7.90000000000E+02	-2.897254E+00	-2.500964E+00	3.091250E+01
7.91000000000E+02	-2.842224E+00	-2.501025E+00	3.097500E+01
7.92000000000E+02	-2.852441E+00	-2.500781E+00	3.091250E+01
7.93000000000E+02	-2.862769E+00	-2.500769E+00	3.097500E+01
7.94000000000E+02	-2.897656E+00	-2.500745E+00	3.072500E+01
7.95000000000E+02	-2.889429E+00	-2.501013E+00	3.091250E+01
7.96000000000E+02	-2.788501E+00	-2.500610E+00	3.085000E+01
7.97000000000E+02	-2.862207E+00	-2.500867E+00	3.085000E+01
7.98000000000E+02	-2.843225E+00	-2.500818E+00	3.078750E+01
7.99000000000E+02	-2.779089E+00	-2.500684E+00	3.097500E+01
8.00000000000E+02	-2.793762E+00	-2.500830E+00	3.103750E+01
8.01000000000E+02	-2.838147E+00	-2.500561E+00	3.085000E+01
8.02000000000E+02	-2.952930E+00	-2.500806E+00	3.091250E+01
8.03000000000E+02	-2.848657E+00	-2.500867E+00	3.078750E+01
8.04000000000E+02	-2.891406E+00	-2.500781E+00	3.085000E+01
8.05000000000E+02	-2.937207E+00	-2.500708E+00	3.085000E+01
8.06000000000E+02	-2.913367E+00	-2.500891E+00	3.091250E+01
8.07000000000E+02	-2.882739E+00	-2.500659E+00	3.091250E+01
8.08000000000E+02	-2.884375E+00	-2.500830E+00	3.085000E+01
8.09000000000E+02	-2.861804E+00	-2.501013E+00	3.097500E+01
8.10000000000E+02	-2.744788E+00	-2.500842E+00	3.103750E+01
8.11000000000E+02	-2.711035E+00	-2.500659E+00	3.091250E+01
8.12000000000E+02	-2.885669E+00	-2.500781E+00	3.085000E+01
8.13000000000E+02	-2.892004E+00	-2.500610E+00	3.085000E+01
8.14000000000E+02	-2.868738E+00	-2.500842E+00	3.085000E+01
8.15000000000E+02	-2.879773E+00	-2.500818E+00	3.097500E+01
8.16000000000E+02	-2.955933E+00	-2.501001E+00	3.091250E+01
8.17000000000E+02	-2.919849E+00	-2.500549E+00	3.091250E+01
8.18000000000E+02	-2.918921E+00	-2.500732E+00	3.085000E+01
8.19000000000E+02	-2.830188E+00	-2.501123E+00	3.085000E+01
8.20000000000E+02	-2.758862E+00	-2.500940E+00	3.091250E+01
8.21000000000E+02	-2.783643E+00	-2.500757E+00	3.091250E+01
8.22000000000E+02	-2.758179E+00	-2.500610E+00	3.078750E+01
8.23000000000E+02	-2.784106E+00	-2.501148E+00	3.078750E+01
8.24000000000E+02	-2.761743E+00	-2.500793E+00	3.078750E+01
8.25000000000E+02	-2.725085E+00	-2.500623E+00	3.091250E+01
8.26000000000E+02	-2.783105E+00	-2.500879E+00	3.085000E+01
8.27000000000E+02	-2.786914E+00	-2.500647E+00	3.060000E+01
8.28000000000E+02	-2.751038E+00	-2.500952E+00	3.085000E+01
8.29000000000E+02	-2.742603E+00	-2.500684E+00	3.072500E+01
8.30000000000E+02	-2.795325E+00	-2.500928E+00	3.072500E+01
8.31000000000E+02	-2.792383E+00	-2.500732E+00	3.072500E+01
8.32000000000E+02	-2.798108E+00	-2.500647E+00	3.078750E+01
8.33000000000E+02	-2.858569E+00	-2.500635E+00	3.085000E+01
8.34000000000E+02	-2.840088E+00	-2.500647E+00	3.078750E+01
8.35000000000E+02	-2.884155E+00	-2.500745E+00	3.066250E+01
8.36000000000E+02	-2.885303E+00	-2.500745E+00	3.085000E+01
8.37000000000E+02	-2.837756E+00	-2.501367E+00	3.091250E+01
8.38000000000E+02	-2.733533E+00	-2.500732E+00	3.078750E+01
8.39000000000E+02	-2.811328E+00	-2.500720E+00	3.072500E+01
8.40000000000E+02	-2.781836E+00	-2.500647E+00	3.078750E+01
8.41000000000E+02	-2.750781E+00	-2.500842E+00	3.060000E+01
8.42000000000E+02	-2.781335E+00	-2.500830E+00	3.085000E+01
8.43000000000E+02	-2.811633E+00	-2.500708E+00	3.078750E+01
8.44000000000E+02	-2.826038E+00	-2.500842E+00	3.060000E+01
8.45000000000E+02	-2.784058E+00	-2.500867E+00	3.091250E+01
8.46000000000E+02	-2.798767E+00	-2.500671E+00	3.066250E+01
8.47000000000E+02	-2.858984E+00	-2.501086E+00	3.066250E+01
8.48000000000E+02	-2.802576E+00	-2.500732E+00	3.066250E+01
8.49000000000E+02	-2.877380E+00	-2.500610E+00	3.078750E+01
8.50000000000E+02	-2.868030E+00	-2.500793E+00	3.072500E+01
8.51000000000E+02	-2.828088E+00	-2.500793E+00	3.060000E+01
8.52000000000E+02	-2.781579E+00	-2.500586E+00	3.060000E+01
8.53000000000E+02	-2.848364E+00	-2.500952E+00	3.060000E+01
8.54000000000E+02	-2.863940E+00	-2.500549E+00	3.066250E+01
8.55000000000E+02	-2.821777E+00	-2.501086E+00	3.060000E+01
8.56000000000E+02	-2.782153E+00	-2.500720E+00	3.066250E+01
8.57000000000E+02	-2.846777E+00	-2.500647E+00	3.078750E+01
8.58000000000E+02	-2.895178E+00	-2.500769E+00	3.060000E+01
8.59000000000E+02	-2.771655E+00	-2.501209E+00	3.060000E+01
8.60000000000E+02	-2.783630E+00	-2.500916E+00	3.066250E+01
8.61000000000E+02	-2.777978E+00	-2.500684E+00	3.047500E+01
8.62000000000E+02	-2.856934E+00	-2.500586E+00	3.060000E+01
8.63000000000E+02	-2.851123E+00	-2.501025E+00	3.047500E+01
8.64000000000E+02	-2.798889E+00	-2.500854E+00	3.053750E+01
8.65000000000E+02	-2.845972E+00	-2.500659E+00	3.053750E+01
8.66000000000E+02	-2.808032E+00	-2.500818E+00	3.060000E+01
8.67000000000E+02	-2.856641E+00	-2.500842E+00	3.053750E+01
8.68000000000E+02	-2.780054E+00	-2.501062E+00	3.053750E+01
8.69000000000E+02	-2.725610E+00	-2.500708E+00	3.053750E+01
8.70000000000E+02	-2.776135E+00	-2.500732E+00	3.053750E+01
8.71000000000E+02	-2.828442E+00	-2.500830E+00	3.041250E+01
8.72000000000E+02	-2.792090E+00	-2.500964E+00	3.053750E+01
8.73000000000E+02	-2.790710E+00	-2.500720E+00	3.047500E+01
8.74000000000E+02	-2.794250E+00	-2.500696E+00	3.060000E+01
8.75000000000E+02	-2.862683E+00	-2.500684E+00	3.072500E+01
8.76000000000E+02	-2.871875E+00	-2.500745E+00	3.047500E+01
8.77000000000E+02	-2.819641E+00	-2.500806E+00	3.047500E+01
8.78000000000E+02	-2.912671E+00	-2.500610E+00	3.047500E+01
8.79000000000E+02	-2.860046E+00	-2.500916E+00	3.053750E+01
8.80000000000E+02	-2.828284E+00	-2.501160E+00	3.053750E+01
8.81000000000E+02	-2.821899E+00	-2.500720E+00	3.060000E+01
8.82000000000E+02	-2.798584E+00	-2.500952E+00	3.047500E+01
8.83000000000E+02	-2.792468E+00	-2.500769E+00	3.041250E+01
8.84000000000E+02	-2.733557E+00	-2.500696E+00	3.060000E+01
8.85000000000E+02	-2.749671E+00	-2.500745E+00	3.060000E+01
8.86000000000E+02	-2.739160E+00	-2.500720E+00	3.047500E+01
8.87000000000E+02	-2.699341E+00	-2.500781E+00	3.047500E+01
8.88000000000E+02	-2.815918E+00	-2.500842E+00	3.041250E+01
8.89000000000E+02	-2.836194E+00	-2.500757E+00	3.047500E+01
8.90000000000E+02	-2.845911E+00	-2.500806E+00	3.053750E+01
8.91000000000E+02	-2.871826E+00	-2.500952E+00	3.053750E+01
8.92000000000E+02	-2.838647E+00	-2.500720E+00	3.047500E+01
8.93000000000E+02	-2.923279E+00	-2.500671E+00	3.041250E+01
8.94000000000E+02	-2.955969E+00	-2.500647E+00	3.041250E+01
8.95000000000E+02	-2.880383E+00	-2.500916E+00	3.047500E+01
8.96000000000E+02	-2.845972E+00	-2.501111E+00	3.047500E+01
8.97000000000E+02	-2.832849E+00	-2.500781E+00	3.047500E+01
8.98000000000E+02	-2.848877E+00	-2.500586E+00	3.047500E+01
8.99000000000E+02	-2.836084E+00	-2.500586E+00	3.047500E+01
9.00000000000E+02	-2.858008E+00	-2.500879E+00	3.047500E+01
9.01000000000E+02	-2.888245E+00	-2.500879E+00	3.047500E+01
9.02000000000E+02	-2.800696E+00	-2.500769E+00	3.047500E+01
9.03000000000E+02	-2.806384E+00	-2.500842E+00	3.041250E+01
9.04000000000E+02	-2.817041E+00	-2.500696E+00	3.053750E+01
9.05000000000E+02	-2.841052E+00	-2.500647E+00	3.035000E+01
9.06000000000E+02	-2.942627E+00	-2.500830E+00	3.047500E+01
9.07000000000E+02	-2.864233E+00	-2.501099E+00	3.047500E+01
9.08000000000E+02	-2.808228E+00	-2.500696E+00	3.035000E+01
9.09000000000E+02	-2.752856E+00	-2.500757E+00	3.047500E+01
9.10000000000E+02	-2.802087E+00	-2.500916E+00	3.041250E+01
9.11000000000E+02	-2.774414E+00	-2.500635E+00	3.053750E+01
9.12000000000E+02	-2.844556E+00	-2.500732E+00	3.035000E+01
9.13000000000E+02	-2.831287E+00	-2.500732E+00	3.047500E+01
9.14000000000E+02	-2.813074E+00	-2.500891E+00	3.053750E+01
9.15000000000E+02	-2.897119E+00	-2.500439E+00	3.047500E+01
9.16000000000E+02	-2.807507E+00	-2.501233E+00	3.053750E+01
9.17000000000E+02	-2.793274E+00	-2.500793E+00	3.047500E+01
9.18000000000E+02	-2.774512E+00	-2.500659E+00	3.035000E+01
9.19000000000E+02	-2.770093E+00	-2.500891E+00	3.047500E+01
9.20000000000E+02	-2.823755E+00	-2.500671E+00	3.035000E+01
9.21000000000E+02	-2.908887E+00	-2.500879E+00	3.041250E+01
9.22000000000E+02	-2.843384E+00	-2.500586E+00	3.028750E+01
9.23000000000E+02	-2.930054E+00	-2.500940E+00	3.041250E+01
9.24000000000E+02	-2.861938E+00	-2.500977E+00	3.041250E+01
9.25000000000E+02	-2.826428E+00	-2.500671E+00	3.028750E+01
9.26000000000E+02	-2.897461E+00	-2.500842E+00	3.035000E+01
9.27000000000E+02	-2.790698E+00	-2.500708E+00	3.041250E+01
9.28000000000E+02	-2.754968E+00	-2.501184E+00	3.035000E+01
9.29000000000E+02	-2.778748E+00	-2.500610E+00	3.035000E+01
9.30000000000E+02	-2.764734E+00	-2.500928E+00	3.035000E+01
9.31000000000E+02	-2.868848E+00	-2.500720E+00	3.035000E+01
9.32000000000E+02	-2.808569E+00	-2.500732E+00	3.035000E+01
9.33000000000E+02	-2.806836E+00	-2.500720E+00	3.022500E+01
9.34000000000E+02	-2.860046E+00	-2.500940E+00	3.028750E+01
9.35000000000E+02	-2.858057E+00	-2.500757E+00	3.041250E+01
9.36000000000E+02	-2.836365E+00	-2.500806E+00	3.035000E+01
9.37000000000E+02	-2.804614E+00	-2.500623E+00	3.035000E+01
9.38000000000E+02	-2.778442E+00	-2.500806E+00	3.041250E+01
9.39000000000E+02	-2.647717E+00	-2.501062E+00	3.028750E+01
9.40000000000E+02	-2.713062E+00	-2.500818E+00	3.028750E+01
9.41000000000E+02	-2.801978E+00	-2.500732E+00	3.041250E+01
9.42000000000E+02	-2.871216E+00	-2.500586E+00	3.041250E+01
9.43000000000E+02	-2.879810E+00	-2.500916E+00	3.035000E+01
9.44000000000E+02	-2.814014E+00	-2.500708E+00	3.035000E+01
9.45000000000E+02	-2.762769E+00	-2.500708E+00	3.028750E+01
9.46000000000E+02	-2.742835E+00	-2.500928E+00	3.035000E+01
9.47000000000E+02	-2.762134E+00	-2.500610E+00	3.035000E+01
9.48000000000E+02	-2.816370E+00	-2.501086E+00	3.028750E+01
9.49000000000E+02	-2.711499E+00	-2.500659E+00	3.041250E+01
9.50000000000E+02	-2.793957E+00	-2.500769E+00	3.022500E+01
9.51000000000E+02	-2.749866E+00	-2.500745E+00	3.035000E+01
9.52000000000E+02	-2.835107E+00	-2.500720E+00	3.041250E+01
9.53000000000E+02	-2.801550E+00	-2.500940E+00	3.028750E+01
9.54000000000E+02	-2.870190E+00	-2.500916E+00	3.028750E+01
9.55000000000E+02	-2.796362E+00	-2.500732E+00	3.053750E+01
9.56000000000E+02	-2.756030E+00	-2.500720E+00	3.028750E+01
9.57000000000E+02	-2.824805E+00	-2.500806E+00	3.035000E+01
9.58000000000E+02	-2.863342E+00	-2.500623E+00	3.035000E+01
9.59000000000E+02	-2.793603E+00	-2.501184E+00	3.028750E+01
9.60000000000E+02	-2.675012E+00	-2.500757E+00	3.041250E+01
9.61000000000E+02	-2.781763E+00	-2.500623E+00	3.041250E+01
9.62000000000E+02	-2.826721E+00	-2.500647E+00	3.022500E+01
9.63000000000E+02	-2.774316E+00	-2.501172E+00	3.035000E+01
9.64000000000E+02	-2.819592E+00	-2.500525E+00	3.035000E+01
9.65000000000E+02	-2.786890E+00	-2.500598E+00	3.028750E+01
9.66000000000E+02	-2.750635E+00	-2.500940E+00	3.035000E+01
9.67000000000E+02	-2.711426E+00	-2.500708E+00	3.047500E+01
9.68000000000E+02	-2.706799E+00	-2.500854E+00	3.035000E+01
9.69000000000E+02	-2.790308E+00	-2.500659E+00	3.041250E+01
9.70000000000E+02	-2.815002E+00	-2.500854E+00	3.022500E+01
9.71000000000E+02	-2.784522E+00	-2.500940E+00	3.028750E+01
9.72000000000E+02	-2.813709E+00	-2.500647E+00	3.028750E+01
9.73000000000E+02	-2.801343E+00	-2.500928E+00	3.035000E+01
9.74000000000E+02	-2.763501E+00	-2.500793E+00	3.047500E+01
9.75000000000E+02	-2.782532E+00	-2.500940E+00	3.041250E+01
9.76000000000E+02	-2.784900E+00	-2.500793E+00	3.041250E+01
9.77000000000E+02	-2.850940E+00	-2.500635E+00	3.035000E+01
9.78000000000E+02	-2.813379E+00	-2.500806E+00	3.022500E+01
9.79000000000E+02	-2.841174E+00	-2.500916E+00	3.041250E+01
9.80000000000E+02	-2.879102E+00	-2.500818E+00	3.041250E+01
9.81000000000E+02	-2.795093E+00	-2.500623E+00	3.041250E+01
9.82000000000E+02	-2.765112E+00	-2.500708E+00	3.047500E+01
9.83000000000E+02	-2.815491E+00	-2.500806E+00	3.028750E+01
9.84000000000E+02	-2.803406E+00	-2.500745E+00	3.047500E+01
9.85000000000E+02	-2.818115E+00	-2.500879E+00	3.035000E+01
9.86000000000E+02	-2.753430E+00	-2.500818E+00	3.035000E+01
9.87000000000E+02	-2.708057E+00	-2.500854E+00	3.041250E+01
9.88000000000E+02	-2.710706E+00	-2.501257E+00	3.022500E+01
9.89000000000E+02	-2.642212E+00	-2.500647E+00	3.028750E+01
9.90000000000E+02	-2.717309E+00	-2.500745E+00	3.035000E+01
9.91000000000E+02	-2.794128E+00	-2.500793E+00	3.035000E+01
9.92000000000E+02	-2.701453E+00	-2.500781E+00	3.053750E+01
9.93000000000E+02	-2.790100E+00	-2.500708E+00	3.041250E+01
9.94000000000E+02	-2.751001E+00	-2.500806E+00	3.035000E+01
9.95000000000E+02	-2.804456E+00	-2.500635E+00	3.035000E+01
9.96000000000E+02	-2.744067E+00	-2.500793E+00	3.028750E+01
9.97000000000E+02	-2.725452E+00	-2.500720E+00	3.022500E+01
9.98000000000E+02	-2.747705E+00	-2.500952E+00	3.041250E+01
9.99000000000E+02	-2.774268E+00	-2.500659E+00	3.041250E+01
1.00000000000E+03	-2.787647E+00	-2.500720E+00	3.041250E+01
1.00100000000E+03	-2.766650E+00	-2.500854E+00	3.041250E+01
1.00200000000E+03	-2.796619E+00	-2.501025E+00	3.041250E+01
1.00300000000E+03	-2.723108E+00	-2.500647E+00	3.035000E+01
1.00400000000E+03	-2.698413E+00	-2.500561E+00	3.035000E+01
1.00500000000E+03	-2.766858E+00	-2.501001E+00	3.041250E+01
1.00600000000E+03	-2.754651E+00	-2.500610E+00	3.047500E+01
1.00700000000E+03	-2.721716E+00	-2.500952E+00	3.041250E+01
1.00800000000E+03	-2.724475E+00	-2.500696E+00	3.041250E+01
1.00900000000E+03	-2.821521E+00	-2.500781E+00	3.041250E+01
1.01000000000E+03	-2.806848E+00	-2.500623E+00	3.041250E+01
1.01100000000E+03	-2.876477E+00	-2.500903E+00	3.047500E+01
1.01200000000E+03	-2.880530E+00	-2.500708E+00	3.022500E+01
1.01300000000E+03	-2.882605E+00	-2.500769E+00	3.035000E+01
1.01400000000E+03	-2.829614E+00	-2.501050E+00	3.028750E+01
1.01500000000E+03	-2.755212E+00	-2.500916E+00	3.028750E+01
1.01600000000E+03	-2.833533E+00	-2.500647E+00	3.041250E+01
1.01700000000E+03	-2.795581E+00	-2.500916E+00	3.035000E+01
1.01800000000E+03	-2.788147E+00	-2.500659E+00	3.028750E+01
1.01900000000E+03	-2.844604E+00	-2.501025E+00	3.041250E+01
1.02000000000E+03	-2.774316E+00	-2.500842E+00	3.041250E+01
1.02100000000E+03	-2.807739E+00	-2.500769E+00	3.035000E+01
1.02200000000E+03	-2.721692E+00	-2.500891E+00	3.041250E+01
1.02300000000E+03	-2.764246E+00	-2.500659E+00	3.047500E+01
1.02400000000E+03	-2.775867E+00	-2.500781E+00	3.035000E+01
1.02500000000E+03	-2.794019E+00	-2.500757E+00	3.053750E+01
1.02600000000E+03	-2.801660E+00	-2.500671E+00	3.028750E+01
1.02700000000E+03	-2.793506E+00	-2.500769E+00	3.053750E+01
1.02800000000E+03	-2.799231E+00	-2.500879E+00	3.041250E+01
1.02900000000E+03	-2.770117E+00	-2.500916E+00	3.047500E+01
1.03000000000E+03	-2.803076E+00	-2.500671E+00	3.047500E+01
1.03100000000E+03	-2.827576E+00	-2.500793E+00	3.041250E+01
1.03200000000E+03	-2.834241E+00	-2.500830E+00	3.047500E+01
1.03300000000E+03	-2.866394E+00	-2.500708E+00	3.035000E+01
1.03400000000E+03	-2.850830E+00	-2.500940E+00	3.053750E+01
1.03500000000E+03	-2.758057E+00	-2.500830E+00	3.041250E+01
1.03600000000E+03	-2.708423E+00	-2.500854E+00	3.028750E+01
1.03700000000E+03	-2.755249E+00	-2.500757E+00	3.041250E+01
1.03800000000E+03	-2.803149E+00	-2.500806E+00	3.035000E+01
1.03900000000E+03	-2.843225E+00	-2.500586E+00	3.041250E+01
1.04000000000E+03	-2.837305E+00	-2.501013E+00	3.035000E+01
1.04100000000E+03	-2.761523E+00	-2.501001E+00	3.047500E+01
1.04200000000E+03	-2.835999E+00	-2.500623E+00	3.035000E+01
1.04300000000E+03	-2.868518E+00	-2.500903E+00	3.047500E+01
1.04400000000E+03	-2.822009E+00	-2.501013E+00	3.035000E+01
1.04500000000E+03	-2.775501E+00	-2.500671E+00	3.041250E+01
1.04600000000E+03	-2.778320E+00	-2.500659E+00	3.041250E+01
1.04700000000E+03	-2.844263E+00	-2.500879E+00	3.035000E+01
1.04800000000E+03	-2.840466E+00	-2.500647E+00	3.041250E+01
1.04900000000E+03	-2.840039E+00	-2.500903E+00	3.041250E+01
1.05000000000E+03	-2.871216E+00	-2.500671E+00	3.035000E+01
1.05100000000E+03	-2.742810E+00	-2.500928E+00	3.035000E+01
1.05200000000E+03	-2.819348E+00	-2.501074E+00	3.035000E+01
1.05300000000E+03	-2.755042E+00	-2.500720E+00	3.041250E+01
1.05400000000E+03	-2.806323E+00	-2.500830E+00	3.053750E+01
1.05500000000E+03	-2.674756E+00	-2.500916E+00	3.041250E+01
1.05600000000E+03	-2.659717E+00	-2.500806E+00	3.041250E+01
1.05700000000E+03	-2.683936E+00	-2.500720E+00	3.053750E+01
1.05800000000E+03	-2.759973E+00	-2.500671E+00	3.047500E+01
1.05900000000E+03	-2.788562E+00	-2.500671E+00	3.041250E+01
1.06000000000E+03	-2.732520E+00	-2.500940E+00	3.053750E+01
1.06100000000E+03	-2.733008E+00	-2.500671E+00	3.047500E+01
1.06200000000E+03	-2.756213E+00	-2.500757E+00	3.047500E+01
1.06300000000E+03	-2.771240E+00	-2.500732E+00	3.047500E+01
1.06400000000E+03	-2.764392E+00	-2.500867E+00	3.047500E+01
1.06500000000E+03	-2.852734E+00	-2.500708E+00	3.041250E+01
1.06600000000E+03	-2.836792E+00	-2.500610E+00	3.047500E+01
1.06700000000E+03	-2.810632E+00	-2.501111E+00	3.041250E+01
1.06800000000E+03	-2.844165E+00	-2.500574E+00	3.053750E+01
1.06900000000E+03	-2.789148E+00	-2.500793E+00	3.035000E+01
1.07000000000E+03	-2.748352E+00	-2.500781E+00	3.047500E+01
1.07100000000E+03	-2.834509E+00	-2.500586E+00	3.053750E+01
1.07200000000E+03	-2.913330E+00	-2.500818E+00	3.053750E+01
1.07300000000E+03	-2.840210E+00	-2.501135E+00	3.047500E+01
1.07400000000E+03	-2.788098E+00	-2.500806E+00	3.041250E+01
1.07500000000E+03	-2.758032E+00	-2.500842E+00	3.047500E+01
1.07600000000E+03	-2.825037E+00	-2.500769E+00	3.053750E+01
1.07700000000E+03	-2.823682E+00	-2.500793E+00	3.047500E+01
1.07800000000E+03	-2.736267E+00	-2.500952E+00	3.053750E+01
1.07900000000E+03	-2.806567E+00	-2.500659E+00	3.047500E+01
1.08000000000E+03	-2.801270E+00	-2.500635E+00	3.047500E+01
1.08100000000E+03	-2.776623E+00	-2.500781E+00	3.060000E+01
1.08200000000E+03	-2.774414E+00	-2.500647E+00	3.047500E+01
1.08300000000E+03	-2.792908E+00	-2.500891E+00	3.047500E+01
1.08400000000E+03	-2.776257E+00	-2.500781E+00	3.053750E+01
1.08500000000E+03	-2.786511E+00	-2.501001E+00	3.047500E+01
1.08600000000E+03	-2.843518E+00	-2.500854E+00	3.035000E+01
1.08700000000E+03	-2.797754E+00	-2.500659E+00	3.053750E+01
1.08800000000E+03	-2.808191E+00	-2.500830E+00	3.047500E+01
1.08900000000E+03	-2.884900E+00	-2.500647E+00	3.047500E+01
1.09000000000E+03	-2.809998E+00	-2.500696E+00	3.072500E+01
1.09100000000E+03	-2.846484E+00	-2.500977E+00	3.053750E+01
1.09200000000E+03	-2.826062E+00	-2.500623E+00	3.041250E+01
1.09300000000E+03	-2.911316E+00	-2.500867E+00	3.060000E+01
1.09400000000E+03	-2.990515E+00	-2.500671E+00	3.047500E+01
1.09500000000E+03	-2.912781E+00	-2.500720E+00	3.047500E+01
1.09600000000E+03	-2.906689E+00	-2.500684E+00	3.047500E+01
1.09700000000E+03	-2.839160E+00	-2.500940E+00	3.041250E+01
1.09800000000E+03	-2.883460E+00	-2.500757E+00	3.041250E+01
1.09900000000E+03	-2.846692E+00	-2.500781E+00	3.053750E+01
1.10000000000E+03	-2.851489E+00	-2.500781E+00	3.053750E+01
1.10100000000E+03	-2.816211E+00	-2.500891E+00	3.041250E+01
1.10200000000E+03	-2.792712E+00	-2.501062E+00	3.041250E+01
1.10300000000E+03	-2.707190E+00	-2.500586E+00	3.047500E+01
1.10400000000E+03	-2.711169E+00	-2.500720E+00	3.035000E+01
1.10500000000E+03	-2.743213E+00	-2.500818E+00	3.035000E+01
1.10600000000E+03	-2.785058E+00	-2.500842E+00	3.053750E+01
1.10700000000E+03	-2.831360E+00	-2.500769E+00	3.041250E+01
1.10800000000E+03	-2.795618E+00	-2.500671E+00	3.047500E+01
1.10900000000E+03	-2.818579E+00	-2.500818E+00	3.041250E+01
1.11000000000E+03	-2.932105E+00	-2.500684E+00	3.047500E+01
1.11100000000E+03	-2.822864E+00	-2.500977E+00	3.053750E+01
1.11200000000E+03	-2.795410E+00	-2.500513E+00	3.047500E+01
1.11300000000E+03	-2.923865E+00	-2.500659E+00	3.041250E+01
1.11400000000E+03	-2.880652E+00	-2.500952E+00	3.053750E+01
1.11500000000E+03	-2.839526E+00	-2.500769E+00	3.053750E+01
1.11600000000E+03	-2.791565E+00	-2.500818E+00	3.053750E+01
1.11700000000E+03	-2.802063E+00	-2.500989E+00	3.047500E+01
1.11800000000E+03	-2.756567E+00	-2.500977E+00	3.041250E+01
1.11900000000E+03	-2.793213E+00	-2.500818E+00	3.047500E+01
1.12000000000E+03	-2.814014E+00	-2.500598E+00	3.035000E+01
1.12100000000E+03	-2.767456E+00	-2.500684E+00	3.047500E+01
1.12200000000E+03	-2.726208E+00	-2.500769E+00	3.060000E+01
1.12300000000E+03	-2.687048E+00	-2.500745E+00	3.047500E+01
1.12400000000E+03	-2.666980E+00	-2.501160E+00	3.047500E+01
1.12500000000E+03	-2.664746E+00	-2.500708E+00	3.047500E+01
1.12600000000E+03	-2.685864E+00	-2.500586E+00	3.053750E+01
1.12700000000E+03	-2.884473E+00	-2.500793E+00	3.060000E+01
1.12800000000E+03	-2.802844E+00	-2.500940E+00	3.041250E+01
1.12900000000E+03	-2.832251E+00	-2.500696E+00	3.047500E+01
1.13000000000E+03	-2.821240E+00	-2.500977E+00	3.047500E+01
1.13100000000E+03	-2.769946E+00	-2.500769E+00	3.053750E+01
1.13200000000E+03	-2.707056E+00	-2.500696E+00	3.047500E+01
1.13300000000E+03	-2.788696E+00	-2.500989E+00	3.053750E+01
1.13400000000E+03	-2.730249E+00	-2.500647E+00	3.060000E+01
1.13500000000E+03	-2.701282E+00	-2.500757E+00	3.047500E+01
1.13600000000E+03	-2.748657E+00	-2.500720E+00	3.053750E+01
1.13700000000E+03	-2.800549E+00	-2.500977E+00	3.053750E+01
1.13800000000E+03	-2.745862E+00	-2.500793E+00	3.047500E+01
1.13900000000E+03	-2.670886E+00	-2.500842E+00	3.053750E+01
1.14000000000E+03	-2.717480E+00	-2.500903E+00	3.060000E+01
1.14100000000E+03	-2.745178E+00	-2.500781E+00	3.047500E+01
1.14200000000E+03	-2.811182E+00	-2.500598E+00	3.053750E+01
1.14300000000E+03	-2.819409E+00	-2.501038E+00	3.041250E+01
1.14400000000E+03	-2.707092E+00	-2.500623E+00	3.041250E+01
1.14500000000E+03	-2.710278E+00	-2.500854E+00	3.047500E+01
1.14600000000E+03	-2.720129E+00	-2.500769E+00	3.053750E+01
1.14700000000E+03	-2.759815E+00	-2.500684E+00	3.047500E+01
1.14800000000E+03	-2.821387E+00	-2.500598E+00	3.053750E+01
1.14900000000E+03	-2.808276E+00	-2.501123E+00	3.053750E+01
1.15000000000E+03	-2.766028E+00	-2.501038E+00	3.066250E+01
1.15100000000E+03	-2.772522E+00	-2.500745E+00	3.047500E+01
1.15200000000E+03	-2.704956E+00	-2.500732E+00	3.060000E+01
1.15300000000E+03	-2.738171E+00	-2.500830E+00	3.053750E+01
1.15400000000E+03	-2.694275E+00	-2.500623E+00	3.041250E+01
1.15500000000E+03	-2.734753E+00	-2.500818E+00	3.060000E+01
1.15600000000E+03	-2.725781E+00	-2.500647E+00	3.066250E+01
1.15700000000E+03	-2.744836E+00	-2.500952E+00	3.047500E+01
1.15800000000E+03	-2.720898E+00	-2.500793E+00	3.053750E+01
1.15900000000E+03	-2.725183E+00	-2.500696E+00	3.060000E+01
1.16000000000E+03	-2.722034E+00	-2.500781E+00	3.053750E+01
1.16100000000E+03	-2.809924E+00	-2.500745E+00	3.060000E+01
1.16200000000E+03	-2.814526E+00	-2.500903E+00	3.060000E+01
1.16300000000E+03	-2.824756E+00	-2.500635E+00	3.041250E+01
