T(Seconds)	E(V)	I(A/cm2)	Temp(C)
1.48000000000E+03	-1.748804E+00	-5.007324E-01	2.278750E+01
1.48100000000E+03	-1.747607E+00	-5.008392E-01	2.272500E+01
1.48200000000E+03	-1.744067E+00	-5.007538E-01	2.272500E+01
1.48300000000E+03	-1.747638E+00	-5.007202E-01	2.260000E+01
1.48400000000E+03	-1.748248E+00	-5.007324E-01	2.272500E+01
1.48500000000E+03	-1.749945E+00	-5.007690E-01	2.272500E+01
1.48600000000E+03	-1.747888E+00	-5.008606E-01	2.266250E+01
1.48700000000E+03	-1.755261E+00	-5.008026E-01	2.266250E+01
1.48800000000E+03	-1.755731E+00	-5.007416E-01	2.272500E+01
1.48900000000E+03	-1.793988E+00	-5.007904E-01	2.278750E+01
1.49000000000E+03	-1.798260E+00	-5.008118E-01	2.272500E+01
1.49100000000E+03	-1.794885E+00	-5.007629E-01	2.272500E+01
1.49200000000E+03	-1.787744E+00	-5.007416E-01	2.272500E+01
1.49300000000E+03	-1.785889E+00	-5.009430E-01	2.266250E+01
1.49400000000E+03	-1.764179E+00	-5.007935E-01	2.278750E+01
1.49500000000E+03	-1.763409E+00	-5.008392E-01	2.272500E+01
1.49600000000E+03	-1.764459E+00	-5.007477E-01	2.285000E+01
1.49700000000E+03	-1.778595E+00	-5.007995E-01	2.272500E+01
1.49800000000E+03	-1.787817E+00	-5.008148E-01	2.272500E+01
1.49900000000E+03	-1.786932E+00	-5.007599E-01	2.272500E+01
1.50000000000E+03	-1.778418E+00	-5.007782E-01	2.278750E+01
1.50100000000E+03	-1.773346E+00	-5.008057E-01	2.266250E+01
1.50200000000E+03	-1.772736E+00	-5.007416E-01	2.266250E+01
1.50300000000E+03	-1.768744E+00	-5.008972E-01	2.272500E+01
1.50400000000E+03	-1.790887E+00	-5.008209E-01	2.278750E+01
1.50500000000E+03	-1.790881E+00	-5.008270E-01	2.272500E+01
1.50600000000E+03	-1.783099E+00	-5.008423E-01	2.272500E+01
1.50700000000E+03	-1.770587E+00	-5.008423E-01	2.266250E+01
1.50800000000E+03	-1.768298E+00	-5.008209E-01	2.278750E+01
1.50900000000E+03	-1.768066E+00	-5.008637E-01	2.278750E+01
1.51000000000E+03	-1.766473E+00	-5.007202E-01	2.272500E+01
1.51100000000E+03	-1.763318E+00	-5.007446E-01	2.272500E+01
1.51200000000E+03	-1.754846E+00	-5.008026E-01	2.272500E+01
1.51300000000E+03	-1.758777E+00	-5.008301E-01	2.260000E+01
1.51400000000E+03	-1.765478E+00	-5.007995E-01	2.266250E+01
1.51500000000E+03	-1.766821E+00	-5.008453E-01	2.272500E+01
1.51600000000E+03	-1.764270E+00	-5.007294E-01	2.278750E+01
1.51700000000E+03	-1.759235E+00	-5.007690E-01	2.278750E+01
1.51800000000E+03	-1.757355E+00	-5.008270E-01	2.278750E+01
1.51900000000E+03	-1.755560E+00	-5.008423E-01	2.278750E+01
1.52000000000E+03	-1.754962E+00	-5.008820E-01	2.266250E+01
1.52100000000E+03	-1.749365E+00	-5.007416E-01	2.291250E+01
1.52200000000E+03	-1.747131E+00	-5.008484E-01	2.272500E+01
1.52300000000E+03	-1.738470E+00	-5.007812E-01	2.266250E+01
1.52400000000E+03	-1.729620E+00	-5.009003E-01	2.266250E+01
1.52500000000E+03	-1.724738E+00	-5.008148E-01	2.272500E+01
1.52600000000E+03	-1.737372E+00	-5.008606E-01	2.272500E+01
1.52700000000E+03	-1.745862E+00	-5.009094E-01	2.272500E+01
1.52800000000E+03	-1.749469E+00	-5.007995E-01	2.285000E+01
1.52900000000E+03	-1.749060E+00	-5.007904E-01	2.278750E+01
1.53000000000E+03	-1.746765E+00	-5.009125E-01	2.272500E+01
1.53100000000E+03	-1.745648E+00	-5.007507E-01	2.272500E+01
1.53200000000E+03	-1.745209E+00	-5.007690E-01	2.278750E+01
1.53300000000E+03	-1.746362E+00	-5.007263E-01	2.272500E+01
1.53400000000E+03	-1.744214E+00	-5.007965E-01	2.266250E+01
1.53500000000E+03	-1.743823E+00	-5.007355E-01	2.272500E+01
1.53600000000E+03	-1.741565E+00	-5.008728E-01	2.272500E+01
1.53700000000E+03	-1.740552E+00	-5.006958E-01	2.278750E+01
1.53800000000E+03	-1.738770E+00	-5.008148E-01	2.278750E+01
1.53900000000E+03	-1.737537E+00	-5.007446E-01	2.272500E+01
1.54000000000E+03	-1.737561E+00	-5.008545E-01	2.266250E+01
1.54100000000E+03	-1.731842E+00	-5.008209E-01	2.285000E+01
1.54200000000E+03	-1.725330E+00	-5.007843E-01	2.278750E+01
1.54300000000E+03	-1.718872E+00	-5.008026E-01	2.278750E+01
1.54400000000E+03	-1.716290E+00	-5.008545E-01	2.272500E+01
1.54500000000E+03	-1.714441E+00	-5.008484E-01	2.272500E+01
1.54600000000E+03	-1.713739E+00	-5.008515E-01	2.272500E+01
1.54700000000E+03	-1.747730E+00	-5.008545E-01	2.291250E+01
1.54800000000E+03	-1.762744E+00	-5.007752E-01	2.278750E+01
1.54900000000E+03	-1.759485E+00	-5.008392E-01	2.278750E+01
1.55000000000E+03	-1.774579E+00	-5.008515E-01	2.272500E+01
1.55100000000E+03	-1.783765E+00	-5.007782E-01	2.266250E+01
1.55200000000E+03	-1.780566E+00	-5.008118E-01	2.272500E+01
1.55300000000E+03	-1.777631E+00	-5.008087E-01	2.272500E+01
1.55400000000E+03	-1.776739E+00	-5.007446E-01	2.278750E+01
1.55500000000E+03	-1.776465E+00	-5.007812E-01	2.278750E+01
1.55600000000E+03	-1.773285E+00	-5.007904E-01	2.285000E+01
1.55700000000E+03	-1.772723E+00	-5.006866E-01	2.272500E+01
1.55800000000E+03	-1.782391E+00	-5.007507E-01	2.278750E+01
1.55900000000E+03	-1.778534E+00	-5.008362E-01	2.266250E+01
1.56000000000E+03	-1.777203E+00	-5.007599E-01	2.266250E+01
1.56100000000E+03	-1.776001E+00	-5.008148E-01	2.278750E+01
1.56200000000E+03	-1.772888E+00	-5.007843E-01	2.278750E+01
1.56300000000E+03	-1.771210E+00	-5.008148E-01	2.285000E+01
1.56400000000E+03	-1.764380E+00	-5.008392E-01	2.278750E+01
1.56500000000E+03	-1.766376E+00	-5.007690E-01	2.278750E+01
1.56600000000E+03	-1.765192E+00	-5.007782E-01	2.272500E+01
1.56700000000E+03	-1.765814E+00	-5.007752E-01	2.260000E+01
1.56800000000E+03	-1.763989E+00	-5.009216E-01	2.272500E+01
1.56900000000E+03	-1.749323E+00	-5.008301E-01	2.285000E+01
1.57000000000E+03	-1.750623E+00	-5.008392E-01	2.266250E+01
1.57100000000E+03	-1.749994E+00	-5.007721E-01	2.266250E+01
1.57200000000E+03	-1.746826E+00	-5.009155E-01	2.266250E+01
1.57300000000E+03	-1.757507E+00	-5.008789E-01	2.266250E+01
1.57400000000E+03	-1.767834E+00	-5.008515E-01	2.278750E+01
1.57500000000E+03	-1.764148E+00	-5.007995E-01	2.278750E+01
1.57600000000E+03	-1.754065E+00	-5.007843E-01	2.272500E+01
1.57700000000E+03	-1.750916E+00	-5.007507E-01	2.272500E+01
1.57800000000E+03	-1.746991E+00	-5.007965E-01	2.266250E+01
1.57900000000E+03	-1.745789E+00	-5.008087E-01	2.291250E+01
1.58000000000E+03	-1.748755E+00	-5.007935E-01	2.272500E+01
1.58100000000E+03	-1.748364E+00	-5.008637E-01	2.272500E+01
1.58200000000E+03	-1.746173E+00	-5.008179E-01	2.272500E+01
1.58300000000E+03	-1.741650E+00	-5.007507E-01	2.278750E+01
1.58400000000E+03	-1.735950E+00	-5.008209E-01	2.266250E+01
1.58500000000E+03	-1.737122E+00	-5.008850E-01	2.278750E+01
1.58600000000E+03	-1.733661E+00	-5.008667E-01	2.278750E+01
1.58700000000E+03	-1.733112E+00	-5.007629E-01	2.278750E+01
1.58800000000E+03	-1.733734E+00	-5.007965E-01	2.278750E+01
1.58900000000E+03	-1.733862E+00	-5.008179E-01	2.278750E+01
1.59000000000E+03	-1.730554E+00	-5.007507E-01	2.285000E+01
1.59100000000E+03	-1.736163E+00	-5.007721E-01	2.272500E+01
1.59200000000E+03	-1.735022E+00	-5.007874E-01	2.272500E+01
1.59300000000E+03	-1.776373E+00	-5.009094E-01	2.272500E+01
1.59400000000E+03	-1.789618E+00	-5.008270E-01	2.266250E+01
1.59500000000E+03	-1.784644E+00	-5.008179E-01	2.278750E+01
1.59600000000E+03	-1.780341E+00	-5.007232E-01	2.272500E+01
1.59700000000E+03	-1.774744E+00	-5.007752E-01	2.266250E+01
1.59800000000E+03	-1.765814E+00	-5.008362E-01	2.278750E+01
1.59900000000E+03	-1.766834E+00	-5.008453E-01	2.278750E+01
1.60000000000E+03	-1.762781E+00	-5.008057E-01	2.278750E+01
1.60100000000E+03	-1.764917E+00	-5.008209E-01	2.272500E+01
1.60200000000E+03	-1.762183E+00	-5.008453E-01	2.272500E+01
1.60300000000E+03	-1.759985E+00	-5.008545E-01	2.285000E+01
1.60400000000E+03	-1.761133E+00	-5.008270E-01	2.291250E+01
1.60500000000E+03	-1.761536E+00	-5.007812E-01	2.285000E+01
1.60600000000E+03	-1.764630E+00	-5.007752E-01	2.278750E+01
1.60700000000E+03	-1.762823E+00	-5.008545E-01	2.272500E+01
1.60800000000E+03	-1.762189E+00	-5.007385E-01	2.285000E+01
1.60900000000E+03	-1.751428E+00	-5.008820E-01	2.278750E+01
1.61000000000E+03	-1.745935E+00	-5.008026E-01	2.272500E+01
1.61100000000E+03	-1.742218E+00	-5.008270E-01	2.272500E+01
1.61200000000E+03	-1.741437E+00	-5.008057E-01	2.291250E+01
1.61300000000E+03	-1.737695E+00	-5.007843E-01	2.291250E+01
1.61400000000E+03	-1.740497E+00	-5.007874E-01	2.278750E+01
1.61500000000E+03	-1.740814E+00	-5.008118E-01	2.278750E+01
1.61600000000E+03	-1.735590E+00	-5.008758E-01	2.272500E+01
1.61700000000E+03	-1.754266E+00	-5.008332E-01	2.291250E+01
1.61800000000E+03	-1.757996E+00	-5.007874E-01	2.278750E+01
1.61900000000E+03	-1.760535E+00	-5.006714E-01	2.272500E+01
1.62000000000E+03	-1.762946E+00	-5.008240E-01	2.272500E+01
1.62100000000E+03	-1.754199E+00	-5.007507E-01	2.285000E+01
1.62200000000E+03	-1.753742E+00	-5.008911E-01	2.285000E+01
1.62300000000E+03	-1.750201E+00	-5.007385E-01	2.272500E+01
1.62400000000E+03	-1.746832E+00	-5.008789E-01	2.272500E+01
1.62500000000E+03	-1.745111E+00	-5.006989E-01	2.285000E+01
1.62600000000E+03	-1.780859E+00	-5.008606E-01	2.278750E+01
1.62700000000E+03	-1.775189E+00	-5.007752E-01	2.291250E+01
1.62800000000E+03	-1.761749E+00	-5.008484E-01	2.272500E+01
1.62900000000E+03	-1.763391E+00	-5.008118E-01	2.278750E+01
1.63000000000E+03	-1.767181E+00	-5.008240E-01	2.291250E+01
1.63100000000E+03	-1.779871E+00	-5.008148E-01	2.291250E+01
1.63200000000E+03	-1.782269E+00	-5.008515E-01	2.278750E+01
1.63300000000E+03	-1.775189E+00	-5.008057E-01	2.272500E+01
1.63400000000E+03	-1.773108E+00	-5.008545E-01	2.272500E+01
1.63500000000E+03	-1.771643E+00	-5.008545E-01	2.272500E+01
1.63600000000E+03	-1.769861E+00	-5.007843E-01	2.272500E+01
1.63700000000E+03	-1.769470E+00	-5.007660E-01	2.272500E+01
1.63800000000E+03	-1.769049E+00	-5.008698E-01	2.278750E+01
1.63900000000E+03	-1.764545E+00	-5.008362E-01	2.278750E+01
1.64000000000E+03	-1.766223E+00	-5.008667E-01	2.278750E+01
1.64100000000E+03	-1.777881E+00	-5.007446E-01	2.272500E+01
1.64200000000E+03	-1.772852E+00	-5.007843E-01	2.278750E+01
1.64300000000E+03	-1.769507E+00	-5.008698E-01	2.285000E+01
1.64400000000E+03	-1.788660E+00	-5.008026E-01	2.272500E+01
1.64500000000E+03	-1.786322E+00	-5.007507E-01	2.272500E+01
1.64600000000E+03	-1.784760E+00	-5.008301E-01	2.272500E+01
1.64700000000E+03	-1.775195E+00	-5.008209E-01	2.278750E+01
1.64800000000E+03	-1.771790E+00	-5.007752E-01	2.285000E+01
1.64900000000E+03	-1.771661E+00	-5.008515E-01	2.272500E+01
1.65000000000E+03	-1.767895E+00	-5.007904E-01	2.272500E+01
1.65100000000E+03	-1.783710E+00	-5.008270E-01	2.278750E+01
1.65200000000E+03	-1.798010E+00	-5.008118E-01	2.266250E+01
1.65300000000E+03	-1.795026E+00	-5.007416E-01	2.285000E+01
1.65400000000E+03	-1.777429E+00	-5.009277E-01	2.278750E+01
1.65500000000E+03	-1.762201E+00	-5.007263E-01	2.272500E+01
1.65600000000E+03	-1.762665E+00	-5.008392E-01	2.272500E+01
1.65700000000E+03	-1.761621E+00	-5.008209E-01	2.260000E+01
1.65800000000E+03	-1.760700E+00	-5.007995E-01	2.285000E+01
1.65900000000E+03	-1.761810E+00	-5.008392E-01	2.260000E+01
1.66000000000E+03	-1.762598E+00	-5.007782E-01	2.272500E+01
1.66100000000E+03	-1.752563E+00	-5.008484E-01	2.285000E+01
1.66200000000E+03	-1.745929E+00	-5.008270E-01	2.278750E+01
1.66300000000E+03	-1.762274E+00	-5.008515E-01	2.272500E+01
1.66400000000E+03	-1.766193E+00	-5.008026E-01	2.278750E+01
1.66500000000E+03	-1.765094E+00	-5.007965E-01	2.285000E+01
1.66600000000E+03	-1.765570E+00	-5.009186E-01	2.285000E+01
1.66700000000E+03	-1.753857E+00	-5.008332E-01	2.272500E+01
1.66800000000E+03	-1.751337E+00	-5.008240E-01	2.272500E+01
1.66900000000E+03	-1.751062E+00	-5.008545E-01	2.272500E+01
1.67000000000E+03	-1.751923E+00	-5.007507E-01	2.278750E+01
1.67100000000E+03	-1.751581E+00	-5.008026E-01	2.278750E+01
1.67200000000E+03	-1.746118E+00	-5.008545E-01	2.278750E+01
1.67300000000E+03	-1.741827E+00	-5.008209E-01	2.285000E+01
1.67400000000E+03	-1.739960E+00	-5.008789E-01	2.266250E+01
1.67500000000E+03	-1.740393E+00	-5.007752E-01	2.285000E+01
1.67600000000E+03	-1.740338E+00	-5.007752E-01	2.278750E+01
1.67700000000E+03	-1.739239E+00	-5.007843E-01	2.278750E+01
1.67800000000E+03	-1.739270E+00	-5.008453E-01	2.272500E+01
1.67900000000E+03	-1.736469E+00	-5.008728E-01	2.285000E+01
1.68000000000E+03	-1.752209E+00	-5.008484E-01	2.285000E+01
1.68100000000E+03	-1.751654E+00	-5.008087E-01	2.285000E+01
1.68200000000E+03	-1.764258E+00	-5.008789E-01	2.266250E+01
1.68300000000E+03	-1.789069E+00	-5.008270E-01	2.285000E+01
1.68400000000E+03	-1.780188E+00	-5.008332E-01	2.272500E+01
1.68500000000E+03	-1.773462E+00	-5.008087E-01	2.278750E+01
1.68600000000E+03	-1.768146E+00	-5.007629E-01	2.278750E+01
1.68700000000E+03	-1.757269E+00	-5.008484E-01	2.278750E+01
1.68800000000E+03	-1.755676E+00	-5.008179E-01	2.285000E+01
1.68900000000E+03	-1.755280E+00	-5.007874E-01	2.278750E+01
1.69000000000E+03	-1.756610E+00	-5.008362E-01	2.272500E+01
1.69100000000E+03	-1.755377E+00	-5.007416E-01	2.278750E+01
1.69200000000E+03	-1.756415E+00	-5.008057E-01	2.266250E+01
1.69300000000E+03	-1.788312E+00	-5.007385E-01	2.266250E+01
1.69400000000E+03	-1.793225E+00	-5.008209E-01	2.272500E+01
1.69500000000E+03	-1.789685E+00	-5.007049E-01	2.278750E+01
1.69600000000E+03	-1.786157E+00	-5.008026E-01	2.272500E+01
1.69700000000E+03	-1.770117E+00	-5.008789E-01	2.278750E+01
1.69800000000E+03	-1.754883E+00	-5.007935E-01	2.272500E+01
1.69900000000E+03	-1.750476E+00	-5.007080E-01	2.272500E+01
1.70000000000E+03	-1.748462E+00	-5.007690E-01	2.278750E+01
1.70100000000E+03	-1.747455E+00	-5.008179E-01	2.278750E+01
1.70200000000E+03	-1.744190E+00	-5.007507E-01	2.291250E+01
1.70300000000E+03	-1.749548E+00	-5.007721E-01	2.285000E+01
1.70400000000E+03	-1.750769E+00	-5.007538E-01	2.272500E+01
1.70500000000E+03	-1.742029E+00	-5.007904E-01	2.272500E+01
1.70600000000E+03	-1.791614E+00	-5.008301E-01	2.272500E+01
1.70700000000E+03	-1.786536E+00	-5.007965E-01	2.278750E+01
1.70800000000E+03	-1.781677E+00	-5.008148E-01	2.266250E+01
1.70900000000E+03	-1.777985E+00	-5.008789E-01	2.272500E+01
1.71000000000E+03	-1.770001E+00	-5.007629E-01	2.272500E+01
1.71100000000E+03	-1.768182E+00	-5.008515E-01	2.285000E+01
1.71200000000E+03	-1.766760E+00	-5.008026E-01	2.272500E+01
1.71300000000E+03	-1.766766E+00	-5.007538E-01	2.266250E+01
1.71400000000E+03	-1.758258E+00	-5.007782E-01	2.278750E+01
1.71500000000E+03	-1.746204E+00	-5.008118E-01	2.285000E+01
1.71600000000E+03	-1.745386E+00	-5.007538E-01	2.285000E+01
1.71700000000E+03	-1.744965E+00	-5.008118E-01	2.272500E+01
1.71800000000E+03	-1.765833E+00	-5.007843E-01	2.285000E+01
1.71900000000E+03	-1.775903E+00	-5.008087E-01	2.278750E+01
1.72000000000E+03	-1.774341E+00	-5.008332E-01	2.272500E+01
1.72100000000E+03	-1.784515E+00	-5.008362E-01	2.278750E+01
1.72200000000E+03	-1.780725E+00	-5.008057E-01	2.272500E+01
1.72300000000E+03	-1.779608E+00	-5.008515E-01	2.285000E+01
1.72400000000E+03	-1.779492E+00	-5.007690E-01	2.260000E+01
1.72500000000E+03	-1.782300E+00	-5.008148E-01	2.272500E+01
1.72600000000E+03	-1.788867E+00	-5.007995E-01	2.278750E+01
1.72700000000E+03	-1.792578E+00	-5.008057E-01	2.272500E+01
1.72800000000E+03	-1.800128E+00	-5.008057E-01	2.285000E+01
1.72900000000E+03	-1.779639E+00	-5.008942E-01	2.272500E+01
1.73000000000E+03	-1.778076E+00	-5.009186E-01	2.278750E+01
1.73100000000E+03	-1.776056E+00	-5.007812E-01	2.260000E+01
1.73200000000E+03	-1.777576E+00	-5.008880E-01	2.272500E+01
1.73300000000E+03	-1.774298E+00	-5.008606E-01	2.266250E+01
1.73400000000E+03	-1.766583E+00	-5.008392E-01	2.266250E+01
1.73500000000E+03	-1.766669E+00	-5.008789E-01	2.291250E+01
1.73600000000E+03	-1.768158E+00	-5.007477E-01	2.285000E+01
1.73700000000E+03	-1.774408E+00	-5.008789E-01	2.272500E+01
1.73800000000E+03	-1.773291E+00	-5.008057E-01	2.278750E+01
1.73900000000E+03	-1.771130E+00	-5.007111E-01	2.291250E+01
1.74000000000E+03	-1.770270E+00	-5.009460E-01	2.278750E+01
1.74100000000E+03	-1.766846E+00	-5.008332E-01	2.285000E+01
1.74200000000E+03	-1.758221E+00	-5.008270E-01	2.272500E+01
1.74300000000E+03	-1.755164E+00	-5.008118E-01	2.278750E+01
1.74400000000E+03	-1.752814E+00	-5.008606E-01	2.272500E+01
1.74500000000E+03	-1.750287E+00	-5.007569E-01	2.278750E+01
1.74600000000E+03	-1.745978E+00	-5.007935E-01	2.278750E+01
1.74700000000E+03	-1.736871E+00	-5.008698E-01	2.278750E+01
1.74800000000E+03	-1.736041E+00	-5.008484E-01	2.272500E+01
1.74900000000E+03	-1.735126E+00	-5.008209E-01	2.272500E+01
1.75000000000E+03	-1.735834E+00	-5.008270E-01	2.260000E+01
1.75100000000E+03	-1.731067E+00	-5.008637E-01	2.266250E+01
1.75200000000E+03	-1.726361E+00	-5.007995E-01	2.278750E+01
1.75300000000E+03	-1.730145E+00	-5.008972E-01	2.278750E+01
1.75400000000E+03	-1.733014E+00	-5.007629E-01	2.285000E+01
1.75500000000E+03	-1.731372E+00	-5.007874E-01	2.272500E+01
1.75600000000E+03	-1.729065E+00	-5.007324E-01	2.272500E+01
1.75700000000E+03	-1.752331E+00	-5.008575E-01	2.272500E+01
1.75800000000E+03	-1.760797E+00	-5.008545E-01	2.278750E+01
1.75900000000E+03	-1.755908E+00	-5.008423E-01	2.266250E+01
1.76000000000E+03	-1.754755E+00	-5.007782E-01	2.278750E+01
1.76100000000E+03	-1.755243E+00	-5.007690E-01	2.278750E+01
1.76200000000E+03	-1.756903E+00	-5.008698E-01	2.272500E+01
1.76300000000E+03	-1.756244E+00	-5.008270E-01	2.278750E+01
1.76400000000E+03	-1.746368E+00	-5.008423E-01	2.266250E+01
1.76500000000E+03	-1.762775E+00	-5.008209E-01	2.278750E+01
1.76600000000E+03	-1.792187E+00	-5.007752E-01	2.272500E+01
1.76700000000E+03	-1.790478E+00	-5.007935E-01	2.278750E+01
1.76800000000E+03	-1.789294E+00	-5.008209E-01	2.272500E+01
1.76900000000E+03	-1.788123E+00	-5.008637E-01	2.272500E+01
1.77000000000E+03	-1.780347E+00	-5.008728E-01	2.272500E+01
1.77100000000E+03	-1.772577E+00	-5.007935E-01	2.266250E+01
1.77200000000E+03	-1.770758E+00	-5.007874E-01	2.278750E+01
1.77300000000E+03	-1.773615E+00	-5.008270E-01	2.260000E+01
1.77400000000E+03	-1.761761E+00	-5.009369E-01	2.272500E+01
1.77500000000E+03	-1.756885E+00	-5.008698E-01	2.266250E+01
1.77600000000E+03	-1.751898E+00	-5.008637E-01	2.272500E+01
1.77700000000E+03	-1.750464E+00	-5.008850E-01	2.278750E+01
1.77800000000E+03	-1.766974E+00	-5.008026E-01	2.278750E+01
1.77900000000E+03	-1.764813E+00	-5.008606E-01	2.272500E+01
1.78000000000E+03	-1.759210E+00	-5.008484E-01	2.266250E+01
1.78100000000E+03	-1.760455E+00	-5.007965E-01	2.285000E+01
1.78200000000E+03	-1.760492E+00	-5.008026E-01	2.291250E+01
1.78300000000E+03	-1.758929E+00	-5.008820E-01	2.278750E+01
1.78400000000E+03	-1.760468E+00	-5.008637E-01	2.285000E+01
1.78500000000E+03	-1.758997E+00	-5.007629E-01	2.285000E+01
1.78600000000E+03	-1.760406E+00	-5.008270E-01	2.272500E+01
1.78700000000E+03	-1.759479E+00	-5.008667E-01	2.278750E+01
1.78800000000E+03	-1.749957E+00	-5.007843E-01	2.266250E+01
1.78900000000E+03	-1.739832E+00	-5.008942E-01	2.285000E+01
1.79000000000E+03	-1.737903E+00	-5.008026E-01	2.272500E+01
1.79100000000E+03	-1.737915E+00	-5.008240E-01	2.285000E+01
1.79200000000E+03	-1.735345E+00	-5.008057E-01	2.285000E+01
1.79300000000E+03	-1.729169E+00	-5.008270E-01	2.278750E+01
1.79400000000E+03	-1.728931E+00	-5.008515E-01	2.278750E+01
1.79500000000E+03	-1.739532E+00	-5.009033E-01	2.285000E+01
1.79600000000E+03	-1.754810E+00	-5.007660E-01	2.278750E+01
1.79700000000E+03	-1.750592E+00	-5.008637E-01	2.272500E+01
1.79800000000E+03	-1.750507E+00	-5.008118E-01	2.291250E+01
1.79900000000E+03	-1.751776E+00	-5.008057E-01	2.272500E+01
1.80000000000E+03	-1.751831E+00	-5.008270E-01	2.272500E+01
1.80100000000E+03	-1.746374E+00	-5.008332E-01	2.272500E+01
1.80200000000E+03	-1.746729E+00	-5.009430E-01	2.266250E+01
1.80300000000E+03	-1.741022E+00	-5.009033E-01	2.272500E+01
1.80400000000E+03	-1.743683E+00	-5.008575E-01	2.278750E+01
1.80500000000E+03	-1.741840E+00	-5.008087E-01	2.278750E+01
1.80600000000E+03	-1.742175E+00	-5.008423E-01	2.266250E+01
1.80700000000E+03	-1.745960E+00	-5.008758E-01	2.266250E+01
1.80800000000E+03	-1.745117E+00	-5.007843E-01	2.272500E+01
1.80900000000E+03	-1.736292E+00	-5.008667E-01	2.272500E+01
1.81000000000E+03	-1.749054E+00	-5.008209E-01	2.272500E+01
1.81100000000E+03	-1.751929E+00	-5.008148E-01	2.272500E+01
1.81200000000E+03	-1.751843E+00	-5.008332E-01	2.291250E+01
1.81300000000E+03	-1.750854E+00	-5.008423E-01	2.285000E+01
1.81400000000E+03	-1.749774E+00	-5.008637E-01	2.266250E+01
1.81500000000E+03	-1.751355E+00	-5.007782E-01	2.291250E+01
1.81600000000E+03	-1.744501E+00	-5.009094E-01	2.278750E+01
1.81700000000E+03	-1.771680E+00	-5.007874E-01	2.278750E+01
1.81800000000E+03	-1.775604E+00	-5.008087E-01	2.272500E+01
1.81900000000E+03	-1.772302E+00	-5.008911E-01	2.278750E+01
1.82000000000E+03	-1.761731E+00	-5.008026E-01	2.266250E+01
1.82100000000E+03	-1.760480E+00	-5.008758E-01	2.278750E+01
1.82200000000E+03	-1.758563E+00	-5.008270E-01	2.278750E+01
1.82300000000E+03	-1.757611E+00	-5.008332E-01	2.272500E+01
1.82400000000E+03	-1.755524E+00	-5.008911E-01	2.278750E+01
1.82500000000E+03	-1.749353E+00	-5.008758E-01	2.285000E+01
1.82600000000E+03	-1.800580E+00	-5.008087E-01	2.278750E+01
1.82700000000E+03	-1.800342E+00	-5.007324E-01	2.278750E+01
1.82800000000E+03	-1.802136E+00	-5.008850E-01	2.272500E+01
1.82900000000E+03	-1.800305E+00	-5.008728E-01	2.285000E+01
1.83000000000E+03	-1.778613E+00	-5.008880E-01	2.285000E+01
1.83100000000E+03	-1.776404E+00	-5.008362E-01	2.278750E+01
1.83200000000E+03	-1.775720E+00	-5.009033E-01	2.278750E+01
1.83300000000E+03	-1.770477E+00	-5.008392E-01	2.278750E+01
1.83400000000E+03	-1.767700E+00	-5.009308E-01	2.278750E+01
1.83500000000E+03	-1.767297E+00	-5.007690E-01	2.285000E+01
1.83600000000E+03	-1.770081E+00	-5.007752E-01	2.278750E+01
1.83700000000E+03	-1.797571E+00	-5.008332E-01	2.278750E+01
1.83800000000E+03	-1.793005E+00	-5.008850E-01	2.272500E+01
1.83900000000E+03	-1.781390E+00	-5.007263E-01	2.278750E+01
1.84000000000E+03	-1.779230E+00	-5.008728E-01	2.278750E+01
1.84100000000E+03	-1.774500E+00	-5.007172E-01	2.285000E+01
1.84200000000E+03	-1.793109E+00	-5.007874E-01	2.278750E+01
1.84300000000E+03	-1.794916E+00	-5.008667E-01	2.278750E+01
1.84400000000E+03	-1.791150E+00	-5.008362E-01	2.266250E+01
1.84500000000E+03	-1.784088E+00	-5.008362E-01	2.278750E+01
1.84600000000E+03	-1.783777E+00	-5.009033E-01	2.278750E+01
1.84700000000E+03	-1.783752E+00	-5.007721E-01	2.272500E+01
1.84800000000E+03	-1.770337E+00	-5.008758E-01	2.278750E+01
1.84900000000E+03	-1.767615E+00	-5.008637E-01	2.272500E+01
1.85000000000E+03	-1.765002E+00	-5.009125E-01	2.272500E+01
1.85100000000E+03	-1.767700E+00	-5.009400E-01	2.272500E+01
1.85200000000E+03	-1.770447E+00	-5.008087E-01	2.272500E+01
1.85300000000E+03	-1.785852E+00	-5.009613E-01	2.278750E+01
1.85400000000E+03	-1.791602E+00	-5.008423E-01	2.278750E+01
1.85500000000E+03	-1.789337E+00	-5.008087E-01	2.272500E+01
1.85600000000E+03	-1.788324E+00	-5.008057E-01	2.278750E+01
1.85700000000E+03	-1.789026E+00	-5.008148E-01	2.272500E+01
1.85800000000E+03	-1.788812E+00	-5.007995E-01	2.266250E+01
1.85900000000E+03	-1.783667E+00	-5.008545E-01	2.278750E+01
1.86000000000E+03	-1.785516E+00	-5.008270E-01	2.272500E+01
1.86100000000E+03	-1.782849E+00	-5.007995E-01	2.278750E+01
1.86200000000E+03	-1.773248E+00	-5.007355E-01	2.272500E+01
1.86300000000E+03	-1.772687E+00	-5.008637E-01	2.272500E+01
1.86400000000E+03	-1.772614E+00	-5.008270E-01	2.272500E+01
1.86500000000E+03	-1.773767E+00	-5.007721E-01	2.247500E+01
1.86600000000E+03	-1.769965E+00	-5.008515E-01	2.272500E+01
1.86700000000E+03	-1.769251E+00	-5.007782E-01	2.272500E+01
