T(Seconds)	E(V)	I(A/cm2)	Temp(C)
5.08000000000E+03	-2.190283E+00	-1.500885E+00	2.628750E+01
5.08100000000E+03	-2.176929E+00	-1.500726E+00	2.616250E+01
5.08200000000E+03	-2.239368E+00	-1.500848E+00	2.616250E+01
5.08300000000E+03	-2.267346E+00	-1.500659E+00	2.610000E+01
5.08400000000E+03	-2.305701E+00	-1.500714E+00	2.610000E+01
5.08500000000E+03	-2.241272E+00	-1.500812E+00	2.610000E+01
5.08600000000E+03	-2.226282E+00	-1.500867E+00	2.603750E+01
5.08700000000E+03	-2.288660E+00	-1.500720E+00	2.622500E+01
5.08800000000E+03	-2.213501E+00	-1.500916E+00	2.622500E+01
5.08900000000E+03	-2.240967E+00	-1.500647E+00	2.616250E+01
5.09000000000E+03	-2.236035E+00	-1.500806E+00	2.622500E+01
5.09100000000E+03	-2.264636E+00	-1.500671E+00	2.610000E+01
5.09200000000E+03	-2.281811E+00	-1.500842E+00	2.610000E+01
5.09300000000E+03	-2.208301E+00	-1.500836E+00	2.603750E+01
5.09400000000E+03	-2.196777E+00	-1.500818E+00	2.616250E+01
5.09500000000E+03	-2.234497E+00	-1.500848E+00	2.603750E+01
5.09600000000E+03	-2.248206E+00	-1.500525E+00	2.610000E+01
5.09700000000E+03	-2.219153E+00	-1.500720E+00	2.616250E+01
5.09800000000E+03	-2.220959E+00	-1.500983E+00	2.616250E+01
5.09900000000E+03	-2.200012E+00	-1.500861E+00	2.610000E+01
5.10000000000E+03	-2.130847E+00	-1.500763E+00	2.610000E+01
5.10100000000E+03	-2.220801E+00	-1.500812E+00	2.616250E+01
5.10200000000E+03	-2.244800E+00	-1.500867E+00	2.610000E+01
5.10300000000E+03	-2.210828E+00	-1.500708E+00	2.616250E+01
5.10400000000E+03	-2.263098E+00	-1.500800E+00	2.622500E+01
5.10500000000E+03	-2.273206E+00	-1.500659E+00	2.622500E+01
5.10600000000E+03	-2.237097E+00	-1.500928E+00	2.628750E+01
5.10700000000E+03	-2.215051E+00	-1.500842E+00	2.610000E+01
5.10800000000E+03	-2.252832E+00	-1.500836E+00	2.603750E+01
5.10900000000E+03	-2.259827E+00	-1.500720E+00	2.622500E+01
5.11000000000E+03	-2.281128E+00	-1.500732E+00	2.603750E+01
5.11100000000E+03	-2.225195E+00	-1.500739E+00	2.628750E+01
5.11200000000E+03	-2.199023E+00	-1.501007E+00	2.610000E+01
5.11300000000E+03	-2.239856E+00	-1.500684E+00	2.616250E+01
5.11400000000E+03	-2.254773E+00	-1.500647E+00	2.603750E+01
5.11500000000E+03	-2.244495E+00	-1.500653E+00	2.610000E+01
5.11600000000E+03	-2.236951E+00	-1.501105E+00	2.616250E+01
5.11700000000E+03	-2.269055E+00	-1.500708E+00	2.616250E+01
5.11800000000E+03	-2.250256E+00	-1.500928E+00	2.610000E+01
5.11900000000E+03	-2.232312E+00	-1.500940E+00	2.603750E+01
5.12000000000E+03	-2.247253E+00	-1.500714E+00	2.616250E+01
5.12100000000E+03	-2.250012E+00	-1.500806E+00	2.603750E+01
5.12200000000E+03	-2.196143E+00	-1.500671E+00	2.610000E+01
5.12300000000E+03	-2.162292E+00	-1.500916E+00	2.616250E+01
5.12400000000E+03	-2.108069E+00	-1.500677E+00	2.616250E+01
5.12500000000E+03	-2.240405E+00	-1.500934E+00	2.610000E+01
5.12600000000E+03	-2.241357E+00	-1.500757E+00	2.597500E+01
5.12700000000E+03	-2.197632E+00	-1.500641E+00	2.610000E+01
5.12800000000E+03	-2.262231E+00	-1.500867E+00	2.622500E+01
5.12900000000E+03	-2.259888E+00	-1.500879E+00	2.610000E+01
5.13000000000E+03	-2.266711E+00	-1.500781E+00	2.622500E+01
5.13100000000E+03	-2.236487E+00	-1.500732E+00	2.610000E+01
5.13200000000E+03	-2.233069E+00	-1.500641E+00	2.610000E+01
5.13300000000E+03	-2.271692E+00	-1.500861E+00	2.616250E+01
5.13400000000E+03	-2.223254E+00	-1.500800E+00	2.622500E+01
5.13500000000E+03	-2.218713E+00	-1.500854E+00	2.610000E+01
5.13600000000E+03	-2.263953E+00	-1.500732E+00	2.622500E+01
5.13700000000E+03	-2.209253E+00	-1.500958E+00	2.616250E+01
5.13800000000E+03	-2.239661E+00	-1.500952E+00	2.610000E+01
5.13900000000E+03	-2.268506E+00	-1.500659E+00	2.616250E+01
5.14000000000E+03	-2.234155E+00	-1.500818E+00	2.603750E+01
5.14100000000E+03	-2.269128E+00	-1.500873E+00	2.628750E+01
5.14200000000E+03	-2.260498E+00	-1.500665E+00	2.616250E+01
5.14300000000E+03	-2.231506E+00	-1.500873E+00	2.622500E+01
5.14400000000E+03	-2.224133E+00	-1.500781E+00	2.628750E+01
5.14500000000E+03	-2.259778E+00	-1.500922E+00	2.610000E+01
5.14600000000E+03	-2.281348E+00	-1.500684E+00	2.603750E+01
5.14700000000E+03	-2.244275E+00	-1.500903E+00	2.616250E+01
5.14800000000E+03	-2.279871E+00	-1.500653E+00	2.622500E+01
5.14900000000E+03	-2.266162E+00	-1.500812E+00	2.610000E+01
5.15000000000E+03	-2.269006E+00	-1.500702E+00	2.616250E+01
5.15100000000E+03	-2.198901E+00	-1.500861E+00	2.610000E+01
5.15200000000E+03	-2.193213E+00	-1.500696E+00	2.610000E+01
5.15300000000E+03	-2.293884E+00	-1.500940E+00	2.603750E+01
5.15400000000E+03	-2.308630E+00	-1.500836E+00	2.616250E+01
5.15500000000E+03	-2.315418E+00	-1.500543E+00	2.622500E+01
5.15600000000E+03	-2.276855E+00	-1.501148E+00	2.622500E+01
5.15700000000E+03	-2.269019E+00	-1.500665E+00	2.603750E+01
5.15800000000E+03	-2.324853E+00	-1.500946E+00	2.628750E+01
5.15900000000E+03	-2.233789E+00	-1.500659E+00	2.616250E+01
5.16000000000E+03	-2.265051E+00	-1.500940E+00	2.597500E+01
5.16100000000E+03	-2.198767E+00	-1.500635E+00	2.610000E+01
5.16200000000E+03	-2.248572E+00	-1.500848E+00	2.610000E+01
5.16300000000E+03	-2.257324E+00	-1.500665E+00	2.616250E+01
5.16400000000E+03	-2.222632E+00	-1.500806E+00	2.597500E+01
5.16500000000E+03	-2.236023E+00	-1.500861E+00	2.628750E+01
5.16600000000E+03	-2.257825E+00	-1.500781E+00	2.622500E+01
5.16700000000E+03	-2.240808E+00	-1.500751E+00	2.622500E+01
5.16800000000E+03	-2.214221E+00	-1.500702E+00	2.616250E+01
5.16900000000E+03	-2.198511E+00	-1.500800E+00	2.616250E+01
5.17000000000E+03	-2.227698E+00	-1.500867E+00	2.616250E+01
5.17100000000E+03	-2.300769E+00	-1.500653E+00	2.610000E+01
5.17200000000E+03	-2.271484E+00	-1.500916E+00	2.616250E+01
5.17300000000E+03	-2.198303E+00	-1.500867E+00	2.616250E+01
5.17400000000E+03	-2.243860E+00	-1.500726E+00	2.616250E+01
5.17500000000E+03	-2.269946E+00	-1.500842E+00	2.603750E+01
5.17600000000E+03	-2.268628E+00	-1.500861E+00	2.610000E+01
5.17700000000E+03	-2.250500E+00	-1.500592E+00	2.622500E+01
5.17800000000E+03	-2.288159E+00	-1.500879E+00	2.622500E+01
5.17900000000E+03	-2.219739E+00	-1.500714E+00	2.603750E+01
5.18000000000E+03	-2.284949E+00	-1.500836E+00	2.616250E+01
5.18100000000E+03	-2.286999E+00	-1.500946E+00	2.597500E+01
5.18200000000E+03	-2.264514E+00	-1.500842E+00	2.628750E+01
5.18300000000E+03	-2.209375E+00	-1.500623E+00	2.616250E+01
5.18400000000E+03	-2.190845E+00	-1.501148E+00	2.616250E+01
5.18500000000E+03	-2.262512E+00	-1.500598E+00	2.628750E+01
5.18600000000E+03	-2.238977E+00	-1.500763E+00	2.622500E+01
5.18700000000E+03	-2.276892E+00	-1.500800E+00	2.610000E+01
5.18800000000E+03	-2.248096E+00	-1.500836E+00	2.603750E+01
5.18900000000E+03	-2.252576E+00	-1.500726E+00	2.616250E+01
5.19000000000E+03	-2.253528E+00	-1.500940E+00	2.622500E+01
5.19100000000E+03	-2.261255E+00	-1.500800E+00	2.603750E+01
5.19200000000E+03	-2.268481E+00	-1.500751E+00	2.622500E+01
5.19300000000E+03	-2.247595E+00	-1.500787E+00	2.622500E+01
5.19400000000E+03	-2.283984E+00	-1.500739E+00	2.616250E+01
5.19500000000E+03	-2.282983E+00	-1.500836E+00	2.616250E+01
5.19600000000E+03	-2.246155E+00	-1.500769E+00	2.616250E+01
5.19700000000E+03	-2.268945E+00	-1.500842E+00	2.628750E+01
5.19800000000E+03	-2.267798E+00	-1.500739E+00	2.610000E+01
5.19900000000E+03	-2.259180E+00	-1.500745E+00	2.628750E+01
5.20000000000E+03	-2.293225E+00	-1.500800E+00	2.635000E+01
5.20100000000E+03	-2.243176E+00	-1.500854E+00	2.616250E+01
5.20200000000E+03	-2.162500E+00	-1.500763E+00	2.616250E+01
5.20300000000E+03	-2.231323E+00	-1.500934E+00	2.622500E+01
5.20400000000E+03	-2.251990E+00	-1.500586E+00	2.622500E+01
5.20500000000E+03	-2.176611E+00	-1.500885E+00	2.616250E+01
5.20600000000E+03	-2.120435E+00	-1.500665E+00	2.622500E+01
5.20700000000E+03	-2.174304E+00	-1.500916E+00	2.616250E+01
5.20800000000E+03	-2.164294E+00	-1.500793E+00	2.622500E+01
5.20900000000E+03	-2.142175E+00	-1.500592E+00	2.628750E+01
5.21000000000E+03	-2.243701E+00	-1.500964E+00	2.622500E+01
5.21100000000E+03	-2.258838E+00	-1.500763E+00	2.610000E+01
5.21200000000E+03	-2.252063E+00	-1.500702E+00	2.616250E+01
5.21300000000E+03	-2.209424E+00	-1.500848E+00	2.628750E+01
5.21400000000E+03	-2.200317E+00	-1.500751E+00	2.635000E+01
5.21500000000E+03	-2.211853E+00	-1.500903E+00	2.616250E+01
5.21600000000E+03	-2.191284E+00	-1.500739E+00	2.610000E+01
5.21700000000E+03	-2.240491E+00	-1.500824E+00	2.635000E+01
5.21800000000E+03	-2.244885E+00	-1.500702E+00	2.616250E+01
5.21900000000E+03	-2.220727E+00	-1.500781E+00	2.628750E+01
5.22000000000E+03	-2.222595E+00	-1.501086E+00	2.635000E+01
5.22100000000E+03	-2.242078E+00	-1.500635E+00	2.628750E+01
5.22200000000E+03	-2.238599E+00	-1.500836E+00	2.628750E+01
5.22300000000E+03	-2.230396E+00	-1.500806E+00	2.628750E+01
5.22400000000E+03	-2.192883E+00	-1.500659E+00	2.622500E+01
5.22500000000E+03	-2.218250E+00	-1.501019E+00	2.628750E+01
5.22600000000E+03	-2.197534E+00	-1.500653E+00	2.628750E+01
5.22700000000E+03	-2.210010E+00	-1.500684E+00	2.635000E+01
5.22800000000E+03	-2.238501E+00	-1.501117E+00	2.641250E+01
5.22900000000E+03	-2.261829E+00	-1.500671E+00	2.628750E+01
5.23000000000E+03	-2.228174E+00	-1.500739E+00	2.628750E+01
5.23100000000E+03	-2.238855E+00	-1.501233E+00	2.628750E+01
5.23200000000E+03	-2.256189E+00	-1.500775E+00	2.616250E+01
5.23300000000E+03	-2.214868E+00	-1.500684E+00	2.616250E+01
5.23400000000E+03	-2.214038E+00	-1.500952E+00	2.622500E+01
5.23500000000E+03	-2.234021E+00	-1.500635E+00	2.628750E+01
5.23600000000E+03	-2.211072E+00	-1.500830E+00	2.635000E+01
5.23700000000E+03	-2.182153E+00	-1.500806E+00	2.647500E+01
5.23800000000E+03	-2.243371E+00	-1.500812E+00	2.622500E+01
5.23900000000E+03	-2.260376E+00	-1.500635E+00	2.628750E+01
5.24000000000E+03	-2.253162E+00	-1.500708E+00	2.628750E+01
5.24100000000E+03	-2.189734E+00	-1.500983E+00	2.616250E+01
5.24200000000E+03	-2.165210E+00	-1.500812E+00	2.616250E+01
5.24300000000E+03	-2.241797E+00	-1.500916E+00	2.628750E+01
5.24400000000E+03	-2.183252E+00	-1.500745E+00	2.628750E+01
5.24500000000E+03	-2.194421E+00	-1.500604E+00	2.622500E+01
5.24600000000E+03	-2.267517E+00	-1.500983E+00	2.622500E+01
5.24700000000E+03	-2.194165E+00	-1.500836E+00	2.628750E+01
5.24800000000E+03	-2.231348E+00	-1.500659E+00	2.641250E+01
5.24900000000E+03	-2.249219E+00	-1.500977E+00	2.635000E+01
5.25000000000E+03	-2.242578E+00	-1.500586E+00	2.635000E+01
5.25100000000E+03	-2.248621E+00	-1.500940E+00	2.622500E+01
5.25200000000E+03	-2.288001E+00	-1.500726E+00	2.635000E+01
5.25300000000E+03	-2.264905E+00	-1.500873E+00	2.635000E+01
5.25400000000E+03	-2.240515E+00	-1.500891E+00	2.628750E+01
5.25500000000E+03	-2.231323E+00	-1.500732E+00	2.622500E+01
5.25600000000E+03	-2.244348E+00	-1.500745E+00	2.635000E+01
5.25700000000E+03	-2.242175E+00	-1.500781E+00	2.628750E+01
5.25800000000E+03	-2.255090E+00	-1.500800E+00	2.628750E+01
5.25900000000E+03	-2.242651E+00	-1.500830E+00	2.635000E+01
5.26000000000E+03	-2.194592E+00	-1.500732E+00	2.628750E+01
5.26100000000E+03	-2.242761E+00	-1.500891E+00	2.616250E+01
5.26200000000E+03	-2.276526E+00	-1.500763E+00	2.635000E+01
5.26300000000E+03	-2.209216E+00	-1.500732E+00	2.622500E+01
5.26400000000E+03	-2.183899E+00	-1.500812E+00	2.647500E+01
5.26500000000E+03	-2.198669E+00	-1.500824E+00	2.635000E+01
5.26600000000E+03	-2.275891E+00	-1.500793E+00	2.635000E+01
5.26700000000E+03	-2.277454E+00	-1.500824E+00	2.616250E+01
5.26800000000E+03	-2.216797E+00	-1.500970E+00	2.616250E+01
5.26900000000E+03	-2.186462E+00	-1.500708E+00	2.635000E+01
5.27000000000E+03	-2.182227E+00	-1.500793E+00	2.635000E+01
5.27100000000E+03	-2.198901E+00	-1.500812E+00	2.628750E+01
5.27200000000E+03	-2.274695E+00	-1.500757E+00	2.628750E+01
5.27300000000E+03	-2.233264E+00	-1.500641E+00	2.622500E+01
5.27400000000E+03	-2.296631E+00	-1.501007E+00	2.647500E+01
5.27500000000E+03	-2.242212E+00	-1.500800E+00	2.616250E+01
5.27600000000E+03	-2.174719E+00	-1.500763E+00	2.628750E+01
5.27700000000E+03	-2.276062E+00	-1.500995E+00	2.622500E+01
5.27800000000E+03	-2.252771E+00	-1.500616E+00	2.635000E+01
5.27900000000E+03	-2.202820E+00	-1.500861E+00	2.610000E+01
5.28000000000E+03	-2.268127E+00	-1.500867E+00	2.622500E+01
5.28100000000E+03	-2.205798E+00	-1.500830E+00	2.641250E+01
5.28200000000E+03	-2.255945E+00	-1.500824E+00	2.616250E+01
5.28300000000E+03	-2.219385E+00	-1.500812E+00	2.616250E+01
5.28400000000E+03	-2.234168E+00	-1.500842E+00	2.635000E+01
5.28500000000E+03	-2.233765E+00	-1.500751E+00	2.628750E+01
5.28600000000E+03	-2.264319E+00	-1.500745E+00	2.622500E+01
5.28700000000E+03	-2.236536E+00	-1.500732E+00	2.622500E+01
5.28800000000E+03	-2.173828E+00	-1.501062E+00	2.610000E+01
5.28900000000E+03	-2.222925E+00	-1.500696E+00	2.635000E+01
5.29000000000E+03	-2.271594E+00	-1.500714E+00	2.641250E+01
5.29100000000E+03	-2.212683E+00	-1.500964E+00	2.635000E+01
5.29200000000E+03	-2.167102E+00	-1.500763E+00	2.628750E+01
5.29300000000E+03	-2.249451E+00	-1.500830E+00	2.635000E+01
5.29400000000E+03	-2.202185E+00	-1.500787E+00	2.622500E+01
5.29500000000E+03	-2.193079E+00	-1.500806E+00	2.622500E+01
5.29600000000E+03	-2.236536E+00	-1.500720E+00	2.628750E+01
5.29700000000E+03	-2.265125E+00	-1.500739E+00	2.628750E+01
5.29800000000E+03	-2.221619E+00	-1.500812E+00	2.635000E+01
5.29900000000E+03	-2.234009E+00	-1.500635E+00	2.635000E+01
5.30000000000E+03	-2.224255E+00	-1.500830E+00	2.641250E+01
5.30100000000E+03	-2.203821E+00	-1.500848E+00	2.641250E+01
5.30200000000E+03	-2.209387E+00	-1.500842E+00	2.622500E+01
5.30300000000E+03	-2.224170E+00	-1.500531E+00	2.647500E+01
5.30400000000E+03	-2.226050E+00	-1.501117E+00	2.616250E+01
5.30500000000E+03	-2.259900E+00	-1.500757E+00	2.635000E+01
5.30600000000E+03	-2.239111E+00	-1.500702E+00	2.641250E+01
5.30700000000E+03	-2.258508E+00	-1.501013E+00	2.635000E+01
5.30800000000E+03	-2.208740E+00	-1.500848E+00	2.622500E+01
5.30900000000E+03	-2.217224E+00	-1.500757E+00	2.647500E+01
5.31000000000E+03	-2.254248E+00	-1.500854E+00	2.641250E+01
5.31100000000E+03	-2.252808E+00	-1.500720E+00	2.635000E+01
5.31200000000E+03	-2.239758E+00	-1.500916E+00	2.616250E+01
5.31300000000E+03	-2.215674E+00	-1.500854E+00	2.628750E+01
5.31400000000E+03	-2.221008E+00	-1.500824E+00	2.635000E+01
5.31500000000E+03	-2.231067E+00	-1.500830E+00	2.653750E+01
5.31600000000E+03	-2.242029E+00	-1.500793E+00	2.641250E+01
5.31700000000E+03	-2.270923E+00	-1.500867E+00	2.622500E+01
5.31800000000E+03	-2.231067E+00	-1.500677E+00	2.628750E+01
5.31900000000E+03	-2.278625E+00	-1.500922E+00	2.628750E+01
5.32000000000E+03	-2.261682E+00	-1.500793E+00	2.635000E+01
5.32100000000E+03	-2.291272E+00	-1.500824E+00	2.610000E+01
5.32200000000E+03	-2.258386E+00	-1.500690E+00	2.635000E+01
5.32300000000E+03	-2.252966E+00	-1.500946E+00	2.635000E+01
5.32400000000E+03	-2.302087E+00	-1.500561E+00	2.635000E+01
5.32500000000E+03	-2.250854E+00	-1.501135E+00	2.628750E+01
5.32600000000E+03	-2.223633E+00	-1.500903E+00	2.635000E+01
5.32700000000E+03	-2.211694E+00	-1.500745E+00	2.647500E+01
5.32800000000E+03	-2.250525E+00	-1.500684E+00	2.641250E+01
5.32900000000E+03	-2.265222E+00	-1.500946E+00	2.641250E+01
5.33000000000E+03	-2.174438E+00	-1.500757E+00	2.635000E+01
5.33100000000E+03	-2.190723E+00	-1.500629E+00	2.647500E+01
5.33200000000E+03	-2.156763E+00	-1.501154E+00	2.635000E+01
5.33300000000E+03	-2.170422E+00	-1.500629E+00	2.653750E+01
5.33400000000E+03	-2.204627E+00	-1.500873E+00	2.653750E+01
5.33500000000E+03	-2.220886E+00	-1.500909E+00	2.647500E+01
5.33600000000E+03	-2.175244E+00	-1.500757E+00	2.660000E+01
5.33700000000E+03	-2.218774E+00	-1.500793E+00	2.653750E+01
5.33800000000E+03	-2.192139E+00	-1.500800E+00	2.635000E+01
5.33900000000E+03	-2.223608E+00	-1.500787E+00	2.660000E+01
5.34000000000E+03	-2.216211E+00	-1.500775E+00	2.666250E+01
5.34100000000E+03	-2.166016E+00	-1.500781E+00	2.628750E+01
5.34200000000E+03	-2.207324E+00	-1.500745E+00	2.647500E+01
5.34300000000E+03	-2.201270E+00	-1.500964E+00	2.666250E+01
5.34400000000E+03	-2.186682E+00	-1.500800E+00	2.635000E+01
5.34500000000E+03	-2.193237E+00	-1.500781E+00	2.641250E+01
5.34600000000E+03	-2.167847E+00	-1.500885E+00	2.641250E+01
5.34700000000E+03	-2.233533E+00	-1.500702E+00	2.653750E+01
5.34800000000E+03	-2.221399E+00	-1.500690E+00	2.641250E+01
5.34900000000E+03	-2.237854E+00	-1.500781E+00	2.628750E+01
5.35000000000E+03	-2.272363E+00	-1.500781E+00	2.660000E+01
5.35100000000E+03	-2.217993E+00	-1.501080E+00	2.641250E+01
5.35200000000E+03	-2.214636E+00	-1.500806E+00	2.647500E+01
5.35300000000E+03	-2.225635E+00	-1.500592E+00	2.660000E+01
5.35400000000E+03	-2.233936E+00	-1.500958E+00	2.647500E+01
5.35500000000E+03	-2.247864E+00	-1.500751E+00	2.660000E+01
5.35600000000E+03	-2.256165E+00	-1.500848E+00	2.641250E+01
5.35700000000E+03	-2.227014E+00	-1.500757E+00	2.641250E+01
5.35800000000E+03	-2.257410E+00	-1.500897E+00	2.647500E+01
5.35900000000E+03	-2.233911E+00	-1.500641E+00	2.666250E+01
5.36000000000E+03	-2.212561E+00	-1.500922E+00	2.647500E+01
5.36100000000E+03	-2.250391E+00	-1.500641E+00	2.653750E+01
5.36200000000E+03	-2.252747E+00	-1.500671E+00	2.653750E+01
5.36300000000E+03	-2.206238E+00	-1.500873E+00	2.647500E+01
5.36400000000E+03	-2.241907E+00	-1.500885E+00	2.647500E+01
5.36500000000E+03	-2.197327E+00	-1.500806E+00	2.653750E+01
5.36600000000E+03	-2.244043E+00	-1.500677E+00	2.666250E+01
5.36700000000E+03	-2.260413E+00	-1.500861E+00	2.647500E+01
5.36800000000E+03	-2.220520E+00	-1.500903E+00	2.660000E+01
5.36900000000E+03	-2.169690E+00	-1.500690E+00	2.647500E+01
5.37000000000E+03	-2.258386E+00	-1.500836E+00	2.666250E+01
5.37100000000E+03	-2.253503E+00	-1.500671E+00	2.660000E+01
5.37200000000E+03	-2.229626E+00	-1.500903E+00	2.653750E+01
5.37300000000E+03	-2.164465E+00	-1.500751E+00	2.653750E+01
5.37400000000E+03	-2.253943E+00	-1.500800E+00	2.666250E+01
5.37500000000E+03	-2.207434E+00	-1.500977E+00	2.653750E+01
5.37600000000E+03	-2.233227E+00	-1.500818E+00	2.660000E+01
5.37700000000E+03	-2.278821E+00	-1.500671E+00	2.653750E+01
5.37800000000E+03	-2.255273E+00	-1.500964E+00	2.660000E+01
5.37900000000E+03	-2.258972E+00	-1.500635E+00	2.660000E+01
5.38000000000E+03	-2.220459E+00	-1.500800E+00	2.666250E+01
5.38100000000E+03	-2.260644E+00	-1.500885E+00	2.666250E+01
5.38200000000E+03	-2.231225E+00	-1.500836E+00	2.666250E+01
5.38300000000E+03	-2.251733E+00	-1.500610E+00	2.660000E+01
5.38400000000E+03	-2.222717E+00	-1.500781E+00	2.653750E+01
5.38500000000E+03	-2.220825E+00	-1.500751E+00	2.672500E+01
5.38600000000E+03	-2.297070E+00	-1.500842E+00	2.660000E+01
5.38700000000E+03	-2.252722E+00	-1.500891E+00	2.666250E+01
5.38800000000E+03	-2.208862E+00	-1.500885E+00	2.660000E+01
5.38900000000E+03	-2.234790E+00	-1.500818E+00	2.653750E+01
5.39000000000E+03	-2.246094E+00	-1.500586E+00	2.660000E+01
5.39100000000E+03	-2.255823E+00	-1.500909E+00	2.660000E+01
5.39200000000E+03	-2.239038E+00	-1.500726E+00	2.660000E+01
5.39300000000E+03	-2.242798E+00	-1.500854E+00	2.666250E+01
5.39400000000E+03	-2.246228E+00	-1.500647E+00	2.653750E+01
5.39500000000E+03	-2.215076E+00	-1.501074E+00	2.666250E+01
5.39600000000E+03	-2.198047E+00	-1.500708E+00	2.666250E+01
5.39700000000E+03	-2.222595E+00	-1.500671E+00	2.653750E+01
5.39800000000E+03	-2.220801E+00	-1.500830E+00	2.666250E+01
5.39900000000E+03	-2.251758E+00	-1.500818E+00	2.641250E+01
5.40000000000E+03	-2.229932E+00	-1.500952E+00	2.660000E+01
5.40100000000E+03	-2.162769E+00	-1.500739E+00	2.672500E+01
5.40200000000E+03	-2.231189E+00	-1.500848E+00	2.666250E+01
5.40300000000E+03	-2.253552E+00	-1.500995E+00	2.660000E+01
5.40400000000E+03	-2.200696E+00	-1.500659E+00	2.672500E+01
5.40500000000E+03	-2.191174E+00	-1.500745E+00	2.666250E+01
5.40600000000E+03	-2.171094E+00	-1.500800E+00	2.666250E+01
5.40700000000E+03	-2.179956E+00	-1.500653E+00	2.672500E+01
5.40800000000E+03	-2.163098E+00	-1.501080E+00	2.678750E+01
5.40900000000E+03	-2.131775E+00	-1.500147E+00	2.666250E+01
5.41000000000E+03	-2.153076E+00	-1.501434E+00	2.672500E+01
5.41100000000E+03	-2.137683E+00	-1.500793E+00	2.678750E+01
5.41200000000E+03	-2.166040E+00	-1.500665E+00	2.666250E+01
5.41300000000E+03	-2.268481E+00	-1.500977E+00	2.666250E+01
5.41400000000E+03	-2.245752E+00	-1.500763E+00	2.666250E+01
5.41500000000E+03	-2.193604E+00	-1.500909E+00	2.672500E+01
5.41600000000E+03	-2.158655E+00	-1.500873E+00	2.685000E+01
5.41700000000E+03	-2.196265E+00	-1.500623E+00	2.666250E+01
5.41800000000E+03	-2.268652E+00	-1.500720E+00	2.660000E+01
5.41900000000E+03	-2.224243E+00	-1.501105E+00	2.660000E+01
5.42000000000E+03	-2.220313E+00	-1.500800E+00	2.660000E+01
5.42100000000E+03	-2.277478E+00	-1.500854E+00	2.660000E+01
5.42200000000E+03	-2.252832E+00	-1.500525E+00	2.666250E+01
5.42300000000E+03	-2.264575E+00	-1.501062E+00	2.660000E+01
5.42400000000E+03	-2.233545E+00	-1.500659E+00	2.660000E+01
5.42500000000E+03	-2.273181E+00	-1.500696E+00	2.666250E+01
5.42600000000E+03	-2.252258E+00	-1.500983E+00	2.666250E+01
5.42700000000E+03	-2.264282E+00	-1.500519E+00	2.672500E+01
5.42800000000E+03	-2.265674E+00	-1.500635E+00	2.666250E+01
5.42900000000E+03	-2.261279E+00	-1.501062E+00	2.691250E+01
5.43000000000E+03	-2.233362E+00	-1.500720E+00	2.672500E+01
5.43100000000E+03	-2.222131E+00	-1.500635E+00	2.672500E+01
5.43200000000E+03	-2.278760E+00	-1.500983E+00	2.660000E+01
5.43300000000E+03	-2.266199E+00	-1.500671E+00	2.666250E+01
5.43400000000E+03	-2.283936E+00	-1.500739E+00	2.678750E+01
5.43500000000E+03	-2.246948E+00	-1.500848E+00	2.672500E+01
5.43600000000E+03	-2.214221E+00	-1.500977E+00	2.672500E+01
5.43700000000E+03	-2.204761E+00	-1.500842E+00	2.678750E+01
5.43800000000E+03	-2.207703E+00	-1.500720E+00	2.666250E+01
5.43900000000E+03	-2.253211E+00	-1.500909E+00	2.666250E+01
5.44000000000E+03	-2.210132E+00	-1.500519E+00	2.672500E+01
5.44100000000E+03	-2.202124E+00	-1.500836E+00	2.678750E+01
5.44200000000E+03	-2.202356E+00	-1.500781E+00	2.672500E+01
5.44300000000E+03	-2.256995E+00	-1.500903E+00	2.666250E+01
5.44400000000E+03	-2.247290E+00	-1.500830E+00	2.672500E+01
5.44500000000E+03	-2.237915E+00	-1.500720E+00	2.672500E+01
5.44600000000E+03	-2.257568E+00	-1.500641E+00	2.678750E+01
5.44700000000E+03	-2.233093E+00	-1.500909E+00	2.678750E+01
5.44800000000E+03	-2.273438E+00	-1.500793E+00	2.678750E+01
5.44900000000E+03	-2.263098E+00	-1.500800E+00	2.678750E+01
5.45000000000E+03	-2.262402E+00	-1.500745E+00	2.678750E+01
5.45100000000E+03	-2.293323E+00	-1.500708E+00	2.685000E+01
5.45200000000E+03	-2.255505E+00	-1.500824E+00	2.672500E+01
5.45300000000E+03	-2.241968E+00	-1.500946E+00	2.678750E+01
5.45400000000E+03	-2.234558E+00	-1.500732E+00	2.672500E+01
5.45500000000E+03	-2.253516E+00	-1.500653E+00	2.666250E+01
5.45600000000E+03	-2.234521E+00	-1.501062E+00	2.672500E+01
5.45700000000E+03	-2.270166E+00	-1.500879E+00	2.685000E+01
5.45800000000E+03	-2.246570E+00	-1.500653E+00	2.678750E+01
5.45900000000E+03	-2.212292E+00	-1.500739E+00	2.678750E+01
5.46000000000E+03	-2.219079E+00	-1.500922E+00	2.685000E+01
5.46100000000E+03	-2.286706E+00	-1.500543E+00	2.666250E+01
5.46200000000E+03	-2.277991E+00	-1.500787E+00	2.678750E+01
5.46300000000E+03	-2.235950E+00	-1.501038E+00	2.685000E+01
5.46400000000E+03	-2.215210E+00	-1.500726E+00	2.697500E+01
5.46500000000E+03	-2.182190E+00	-1.500964E+00	2.672500E+01
5.46600000000E+03	-2.216492E+00	-1.500641E+00	2.672500E+01
5.46700000000E+03	-2.170325E+00	-1.500873E+00	2.685000E+01
