T(Seconds)	E(V)	I(A/cm2)	Temp(C)
1.04800000000E+04	-2.195203E+00	-2.065247E+00	3.072500E+01
1.04810000000E+04	-2.224878E+00	-2.059839E+00	3.066250E+01
1.04820000000E+04	-2.198889E+00	-2.045227E+00	3.097500E+01
1.04830000000E+04	-2.200305E+00	-2.049341E+00	3.072500E+01
1.04840000000E+04	-2.218225E+00	-2.071381E+00	3.060000E+01
1.04850000000E+04	-2.248718E+00	-2.099976E+00	3.072500E+01
1.04860000000E+04	-2.239038E+00	-2.112659E+00	3.066250E+01
1.04870000000E+04	-2.224036E+00	-2.122937E+00	3.078750E+01
1.04880000000E+04	-2.232288E+00	-2.154273E+00	3.091250E+01
1.04890000000E+04	-2.188879E+00	-2.106238E+00	3.072500E+01
1.04900000000E+04	-2.228858E+00	-2.129395E+00	3.085000E+01
1.04910000000E+04	-2.251916E+00	-2.132861E+00	3.072500E+01
1.04920000000E+04	-2.239392E+00	-2.127673E+00	3.091250E+01
1.04930000000E+04	-2.180933E+00	-2.017249E+00	3.072500E+01
1.04940000000E+04	-2.238306E+00	-2.046661E+00	3.085000E+01
1.04950000000E+04	-2.283789E+00	-2.165466E+00	3.078750E+01
1.04960000000E+04	-2.262012E+00	-2.168909E+00	3.078750E+01
1.04970000000E+04	-2.241333E+00	-2.103833E+00	3.085000E+01
1.04980000000E+04	-2.282324E+00	-2.200391E+00	3.072500E+01
1.04990000000E+04	-2.240173E+00	-2.096484E+00	3.078750E+01
1.05000000000E+04	-2.275012E+00	-2.059998E+00	3.085000E+01
1.05010000000E+04	-2.286938E+00	-2.106323E+00	3.072500E+01
1.05020000000E+04	-2.277197E+00	-2.073193E+00	3.066250E+01
1.05030000000E+04	-2.284863E+00	-2.117419E+00	3.072500E+01
1.05040000000E+04	-2.278967E+00	-2.140588E+00	3.078750E+01
1.05050000000E+04	-2.263867E+00	-2.097241E+00	3.060000E+01
1.05060000000E+04	-2.270020E+00	-2.115393E+00	3.085000E+01
1.05070000000E+04	-2.279968E+00	-2.104394E+00	3.072500E+01
1.05080000000E+04	-2.291077E+00	-2.084692E+00	3.072500E+01
1.05090000000E+04	-2.273950E+00	-2.102356E+00	3.066250E+01
1.05100000000E+04	-2.278271E+00	-2.074695E+00	3.072500E+01
1.05110000000E+04	-2.229407E+00	-2.110474E+00	3.072500E+01
1.05120000000E+04	-2.254639E+00	-2.116467E+00	3.078750E+01
1.05130000000E+04	-2.260339E+00	-2.160144E+00	3.091250E+01
1.05140000000E+04	-2.241760E+00	-2.091712E+00	3.078750E+01
1.05150000000E+04	-2.250659E+00	-2.140686E+00	3.072500E+01
1.05160000000E+04	-2.231665E+00	-2.076483E+00	3.066250E+01
1.05170000000E+04	-2.252905E+00	-2.044037E+00	3.066250E+01
1.05180000000E+04	-2.259253E+00	-2.071204E+00	3.091250E+01
1.05190000000E+04	-2.250391E+00	-2.076233E+00	3.085000E+01
1.05200000000E+04	-2.246179E+00	-2.075220E+00	3.078750E+01
1.05210000000E+04	-2.289246E+00	-2.112732E+00	3.072500E+01
1.05220000000E+04	-2.279834E+00	-2.066077E+00	3.072500E+01
1.05230000000E+04	-2.283142E+00	-2.133569E+00	3.072500E+01
1.05240000000E+04	-2.253491E+00	-2.049365E+00	3.072500E+01
1.05250000000E+04	-2.223706E+00	-2.001453E+00	3.072500E+01
1.05260000000E+04	-2.263965E+00	-2.048187E+00	3.072500E+01
1.05270000000E+04	-2.249280E+00	-2.056140E+00	3.060000E+01
1.05280000000E+04	-2.278784E+00	-2.064014E+00	3.072500E+01
1.05290000000E+04	-2.280444E+00	-2.073120E+00	3.078750E+01
1.05300000000E+04	-2.283984E+00	-2.102649E+00	3.085000E+01
1.05310000000E+04	-2.235657E+00	-2.137927E+00	3.060000E+01
1.05320000000E+04	-2.274292E+00	-2.157129E+00	3.072500E+01
1.05330000000E+04	-2.234412E+00	-2.171838E+00	3.072500E+01
1.05340000000E+04	-2.285559E+00	-2.196655E+00	3.085000E+01
1.05350000000E+04	-2.239258E+00	-2.163574E+00	3.066250E+01
1.05360000000E+04	-2.199048E+00	-2.143433E+00	3.060000E+01
1.05370000000E+04	-2.236975E+00	-2.176611E+00	3.078750E+01
1.05380000000E+04	-2.248145E+00	-2.171607E+00	3.066250E+01
1.05390000000E+04	-2.248694E+00	-2.113782E+00	3.091250E+01
1.05400000000E+04	-2.239246E+00	-2.087897E+00	3.078750E+01
1.05410000000E+04	-2.259106E+00	-2.147510E+00	3.066250E+01
1.05420000000E+04	-2.225354E+00	-2.064758E+00	3.085000E+01
1.05430000000E+04	-2.267615E+00	-2.129157E+00	3.085000E+01
1.05440000000E+04	-2.257336E+00	-2.087585E+00	3.066250E+01
1.05450000000E+04	-2.275085E+00	-2.105872E+00	3.072500E+01
1.05460000000E+04	-2.250867E+00	-2.080261E+00	3.085000E+01
1.05470000000E+04	-2.285852E+00	-2.145398E+00	3.066250E+01
1.05480000000E+04	-2.281970E+00	-2.109168E+00	3.085000E+01
1.05490000000E+04	-2.264600E+00	-2.067444E+00	3.078750E+01
1.05500000000E+04	-2.289783E+00	-2.094263E+00	3.072500E+01
1.05510000000E+04	-2.284485E+00	-2.033496E+00	3.072500E+01
1.05520000000E+04	-2.238586E+00	-2.085046E+00	3.085000E+01
1.05530000000E+04	-2.246326E+00	-2.025977E+00	3.097500E+01
1.05540000000E+04	-2.272986E+00	-2.121728E+00	3.085000E+01
1.05550000000E+04	-2.293115E+00	-2.129199E+00	3.078750E+01
1.05560000000E+04	-2.272583E+00	-2.054498E+00	3.072500E+01
1.05570000000E+04	-2.261694E+00	-2.086816E+00	3.078750E+01
1.05580000000E+04	-2.281299E+00	-2.072339E+00	3.078750E+01
1.05590000000E+04	-2.252148E+00	-2.032837E+00	3.085000E+01
1.05600000000E+04	-2.276245E+00	-2.067871E+00	3.085000E+01
1.05610000000E+04	-2.268005E+00	-1.982251E+00	3.091250E+01
1.05620000000E+04	-2.254211E+00	-2.102393E+00	3.085000E+01
1.05630000000E+04	-2.248828E+00	-2.079431E+00	3.078750E+01
1.05640000000E+04	-2.269226E+00	-2.044031E+00	3.085000E+01
1.05650000000E+04	-2.297913E+00	-2.072205E+00	3.072500E+01
1.05660000000E+04	-2.255395E+00	-2.034692E+00	3.085000E+01
1.05670000000E+04	-2.266650E+00	-2.062707E+00	3.085000E+01
1.05680000000E+04	-2.239685E+00	-2.061670E+00	3.085000E+01
1.05690000000E+04	-2.216821E+00	-2.021619E+00	3.078750E+01
1.05700000000E+04	-2.226709E+00	-2.021448E+00	3.085000E+01
1.05710000000E+04	-2.236792E+00	-2.031836E+00	3.085000E+01
1.05720000000E+04	-2.234314E+00	-2.008069E+00	3.072500E+01
1.05730000000E+04	-2.252734E+00	-2.033600E+00	3.078750E+01
1.05740000000E+04	-2.232764E+00	-2.014160E+00	3.072500E+01
1.05750000000E+04	-2.234656E+00	-1.966772E+00	3.060000E+01
1.05760000000E+04	-2.212769E+00	-1.953473E+00	3.072500E+01
1.05770000000E+04	-2.264294E+00	-2.066467E+00	3.091250E+01
1.05780000000E+04	-2.250232E+00	-2.007849E+00	3.091250E+01
1.05790000000E+04	-2.228125E+00	-1.992328E+00	3.072500E+01
1.05800000000E+04	-2.252551E+00	-2.002692E+00	3.072500E+01
1.05810000000E+04	-2.254700E+00	-2.013641E+00	3.085000E+01
1.05820000000E+04	-2.257422E+00	-1.991071E+00	3.072500E+01
1.05830000000E+04	-2.229443E+00	-1.940228E+00	3.085000E+01
1.05840000000E+04	-2.219409E+00	-1.993701E+00	3.072500E+01
1.05850000000E+04	-2.265149E+00	-2.122937E+00	3.072500E+01
1.05860000000E+04	-2.217346E+00	-2.147632E+00	3.066250E+01
1.05870000000E+04	-2.257239E+00	-2.069360E+00	3.066250E+01
1.05880000000E+04	-2.265918E+00	-2.102746E+00	3.066250E+01
1.05890000000E+04	-2.226697E+00	-2.101135E+00	3.072500E+01
1.05900000000E+04	-2.216638E+00	-2.095947E+00	3.072500E+01
1.05910000000E+04	-2.227112E+00	-2.115967E+00	3.072500E+01
1.05920000000E+04	-2.195715E+00	-2.037445E+00	3.066250E+01
1.05930000000E+04	-2.233984E+00	-2.053870E+00	3.072500E+01
1.05940000000E+04	-2.217346E+00	-2.108887E+00	3.066250E+01
1.05950000000E+04	-2.269836E+00	-2.117468E+00	3.072500E+01
1.05960000000E+04	-2.235840E+00	-2.102832E+00	3.066250E+01
1.05970000000E+04	-2.251807E+00	-2.097192E+00	3.072500E+01
1.05980000000E+04	-2.241748E+00	-2.097205E+00	3.053750E+01
1.05990000000E+04	-2.250000E+00	-2.071448E+00	3.066250E+01
1.06000000000E+04	-2.239343E+00	-2.049652E+00	3.053750E+01
1.06010000000E+04	-2.226282E+00	-2.088373E+00	3.066250E+01
1.06020000000E+04	-2.267810E+00	-2.057129E+00	3.072500E+01
1.06030000000E+04	-2.263855E+00	-2.070868E+00	3.066250E+01
1.06040000000E+04	-2.256152E+00	-2.107410E+00	3.072500E+01
1.06050000000E+04	-2.241907E+00	-2.083545E+00	3.060000E+01
1.06060000000E+04	-2.253406E+00	-2.090442E+00	3.066250E+01
1.06070000000E+04	-2.220752E+00	-2.031415E+00	3.072500E+01
1.06080000000E+04	-2.260449E+00	-2.041638E+00	3.072500E+01
1.06090000000E+04	-2.227966E+00	-2.054858E+00	3.072500E+01
1.06100000000E+04	-2.259167E+00	-2.031494E+00	3.066250E+01
1.06110000000E+04	-2.233374E+00	-2.086169E+00	3.078750E+01
1.06120000000E+04	-2.263709E+00	-2.069495E+00	3.066250E+01
1.06130000000E+04	-2.273450E+00	-2.009302E+00	3.072500E+01
1.06140000000E+04	-2.267895E+00	-2.023560E+00	3.060000E+01
1.06150000000E+04	-2.257776E+00	-2.078638E+00	3.078750E+01
1.06160000000E+04	-2.254407E+00	-2.062482E+00	3.047500E+01
1.06170000000E+04	-2.247754E+00	-2.039880E+00	3.060000E+01
1.06180000000E+04	-2.247510E+00	-2.060449E+00	3.072500E+01
1.06190000000E+04	-2.232837E+00	-2.088184E+00	3.060000E+01
1.06200000000E+04	-2.213147E+00	-2.113074E+00	3.072500E+01
1.06210000000E+04	-2.227307E+00	-2.056805E+00	3.072500E+01
1.06220000000E+04	-2.269958E+00	-2.206897E+00	3.060000E+01
1.06230000000E+04	-2.238000E+00	-2.091754E+00	3.066250E+01
1.06240000000E+04	-2.234399E+00	-2.132263E+00	3.066250E+01
1.06250000000E+04	-2.207544E+00	-2.063367E+00	3.060000E+01
1.06260000000E+04	-2.198352E+00	-2.088452E+00	3.072500E+01
1.06270000000E+04	-2.281250E+00	-2.102844E+00	3.060000E+01
1.06280000000E+04	-2.206055E+00	-2.064014E+00	3.053750E+01
1.06290000000E+04	-2.282312E+00	-2.161401E+00	3.047500E+01
1.06300000000E+04	-2.265588E+00	-2.081592E+00	3.066250E+01
1.06310000000E+04	-2.250952E+00	-2.110889E+00	3.060000E+01
1.06320000000E+04	-2.238061E+00	-2.076636E+00	3.047500E+01
1.06330000000E+04	-2.270850E+00	-2.077429E+00	3.053750E+01
1.06340000000E+04	-2.231543E+00	-2.115234E+00	3.053750E+01
1.06350000000E+04	-2.227844E+00	-2.037744E+00	3.060000E+01
1.06360000000E+04	-2.253162E+00	-2.017621E+00	3.060000E+01
1.06370000000E+04	-2.286255E+00	-2.108105E+00	3.066250E+01
1.06380000000E+04	-2.289551E+00	-2.150769E+00	3.060000E+01
1.06390000000E+04	-2.269141E+00	-2.037830E+00	3.060000E+01
1.06400000000E+04	-2.216785E+00	-1.987274E+00	3.060000E+01
1.06410000000E+04	-2.241687E+00	-2.103479E+00	3.053750E+01
1.06420000000E+04	-2.233887E+00	-2.048798E+00	3.053750E+01
1.06430000000E+04	-2.223181E+00	-2.022986E+00	3.053750E+01
1.06440000000E+04	-2.216052E+00	-2.059363E+00	3.060000E+01
1.06450000000E+04	-2.258643E+00	-2.135779E+00	3.053750E+01
1.06460000000E+04	-2.229748E+00	-2.099658E+00	3.066250E+01
1.06470000000E+04	-2.246057E+00	-2.179517E+00	3.060000E+01
1.06480000000E+04	-2.251636E+00	-2.166235E+00	3.053750E+01
1.06490000000E+04	-2.222668E+00	-2.145728E+00	3.060000E+01
1.06500000000E+04	-2.212622E+00	-2.160413E+00	3.066250E+01
1.06510000000E+04	-2.226831E+00	-2.126563E+00	3.072500E+01
1.06520000000E+04	-2.250635E+00	-2.129492E+00	3.060000E+01
1.06530000000E+04	-2.269910E+00	-2.120129E+00	3.060000E+01
1.06540000000E+04	-2.253833E+00	-2.135522E+00	3.053750E+01
1.06550000000E+04	-2.261182E+00	-2.040375E+00	3.053750E+01
1.06560000000E+04	-2.268591E+00	-2.080151E+00	3.047500E+01
1.06570000000E+04	-2.285254E+00	-2.140613E+00	3.066250E+01
1.06580000000E+04	-2.263709E+00	-2.058661E+00	3.072500E+01
1.06590000000E+04	-2.238061E+00	-2.106152E+00	3.060000E+01
1.06600000000E+04	-2.234656E+00	-2.047626E+00	3.060000E+01
1.06610000000E+04	-2.219348E+00	-2.100452E+00	3.047500E+01
1.06620000000E+04	-2.194177E+00	-2.055566E+00	3.053750E+01
1.06630000000E+04	-2.183484E+00	-2.078564E+00	3.060000E+01
1.06640000000E+04	-2.258545E+00	-2.024152E+00	3.060000E+01
1.06650000000E+04	-2.261157E+00	-2.075781E+00	3.066250E+01
1.06660000000E+04	-2.279382E+00	-2.081665E+00	3.060000E+01
1.06670000000E+04	-2.255945E+00	-2.113477E+00	3.053750E+01
1.06680000000E+04	-2.259937E+00	-2.087646E+00	3.066250E+01
1.06690000000E+04	-2.223987E+00	-2.051361E+00	3.066250E+01
1.06700000000E+04	-2.211548E+00	-2.019147E+00	3.072500E+01
1.06710000000E+04	-2.255139E+00	-2.084876E+00	3.066250E+01
1.06720000000E+04	-2.227515E+00	-2.088098E+00	3.047500E+01
1.06730000000E+04	-2.253198E+00	-2.140503E+00	3.022500E+01
1.06740000000E+04	-2.265112E+00	-2.118310E+00	3.028750E+01
1.06750000000E+04	-2.255957E+00	-2.090271E+00	3.028750E+01
1.06760000000E+04	-2.288232E+00	-2.063184E+00	3.035000E+01
1.06770000000E+04	-2.298035E+00	-2.065186E+00	3.028750E+01
1.06780000000E+04	-2.240625E+00	-2.068115E+00	3.022500E+01
1.06790000000E+04	-2.263525E+00	-2.040851E+00	3.028750E+01
1.06800000000E+04	-2.281665E+00	-2.033441E+00	3.047500E+01
1.06810000000E+04	-2.242505E+00	-2.050208E+00	3.016250E+01
1.06820000000E+04	-2.257519E+00	-2.070435E+00	3.016250E+01
1.06830000000E+04	-2.290527E+00	-2.054016E+00	3.022500E+01
1.06840000000E+04	-2.250476E+00	-2.002466E+00	3.022500E+01
1.06850000000E+04	-2.216089E+00	-2.068457E+00	3.022500E+01
1.06860000000E+04	-2.268018E+00	-2.033362E+00	3.016250E+01
1.06870000000E+04	-2.274390E+00	-2.106982E+00	3.035000E+01
1.06880000000E+04	-2.268555E+00	-2.065711E+00	3.028750E+01
1.06890000000E+04	-2.217993E+00	-1.985815E+00	3.028750E+01
1.06900000000E+04	-2.257568E+00	-2.029517E+00	3.041250E+01
1.06910000000E+04	-2.215100E+00	-2.031995E+00	3.022500E+01
1.06920000000E+04	-2.205054E+00	-2.060834E+00	3.022500E+01
1.06930000000E+04	-2.245447E+00	-2.026031E+00	3.028750E+01
1.06940000000E+04	-2.232605E+00	-2.015747E+00	3.016250E+01
1.06950000000E+04	-2.234790E+00	-2.020306E+00	3.028750E+01
1.06960000000E+04	-2.214734E+00	-2.052454E+00	3.022500E+01
1.06970000000E+04	-2.229260E+00	-2.024170E+00	3.047500E+01
1.06980000000E+04	-2.215832E+00	-2.043884E+00	3.022500E+01
1.06990000000E+04	-2.197461E+00	-2.020221E+00	3.022500E+01
1.07000000000E+04	-2.263428E+00	-2.074542E+00	3.035000E+01
1.07010000000E+04	-2.207825E+00	-2.055994E+00	3.028750E+01
1.07020000000E+04	-2.267810E+00	-2.088684E+00	3.028750E+01
1.07030000000E+04	-2.249158E+00	-2.052917E+00	3.041250E+01
1.07040000000E+04	-2.241650E+00	-2.108997E+00	3.041250E+01
1.07050000000E+04	-2.230396E+00	-2.046411E+00	3.028750E+01
1.07060000000E+04	-2.245435E+00	-2.069434E+00	3.016250E+01
1.07070000000E+04	-2.214880E+00	-2.083106E+00	3.035000E+01
1.07080000000E+04	-2.281152E+00	-2.056812E+00	3.035000E+01
1.07090000000E+04	-2.267773E+00	-2.120203E+00	3.016250E+01
1.07100000000E+04	-2.285535E+00	-2.113098E+00	3.028750E+01
1.07110000000E+04	-2.284363E+00	-2.090759E+00	3.041250E+01
1.07120000000E+04	-2.272205E+00	-2.130237E+00	3.035000E+01
1.07130000000E+04	-2.237732E+00	-2.038922E+00	3.028750E+01
1.07140000000E+04	-2.272376E+00	-2.036578E+00	3.022500E+01
1.07150000000E+04	-2.262573E+00	-2.096900E+00	3.028750E+01
1.07160000000E+04	-2.228125E+00	-2.062707E+00	3.028750E+01
1.07170000000E+04	-2.248791E+00	-2.047504E+00	3.035000E+01
1.07180000000E+04	-2.190430E+00	-2.013159E+00	3.047500E+01
1.07190000000E+04	-2.183289E+00	-1.995990E+00	3.047500E+01
1.07200000000E+04	-2.209558E+00	-2.074536E+00	3.035000E+01
1.07210000000E+04	-2.236877E+00	-2.043542E+00	3.035000E+01
1.07220000000E+04	-2.257178E+00	-2.045434E+00	3.028750E+01
1.07230000000E+04	-2.214404E+00	-2.043323E+00	3.028750E+01
1.07240000000E+04	-2.211951E+00	-1.992267E+00	3.035000E+01
1.07250000000E+04	-2.250769E+00	-2.058136E+00	3.022500E+01
1.07260000000E+04	-2.243530E+00	-1.974689E+00	3.035000E+01
1.07270000000E+04	-2.243445E+00	-1.982013E+00	3.028750E+01
1.07280000000E+04	-2.264966E+00	-2.075916E+00	3.041250E+01
1.07290000000E+04	-2.217664E+00	-1.979956E+00	3.047500E+01
1.07300000000E+04	-2.217993E+00	-2.039966E+00	3.022500E+01
1.07310000000E+04	-2.217554E+00	-2.017584E+00	3.022500E+01
1.07320000000E+04	-2.223767E+00	-1.957349E+00	3.022500E+01
1.07330000000E+04	-2.195068E+00	-2.002887E+00	3.028750E+01
1.07340000000E+04	-2.225879E+00	-2.018426E+00	3.022500E+01
1.07350000000E+04	-2.230212E+00	-1.997089E+00	3.022500E+01
1.07360000000E+04	-2.243005E+00	-1.975537E+00	3.022500E+01
1.07370000000E+04	-2.171594E+00	-1.987347E+00	3.028750E+01
1.07380000000E+04	-2.225488E+00	-1.990082E+00	3.022500E+01
1.07390000000E+04	-2.255688E+00	-2.008289E+00	3.035000E+01
1.07400000000E+04	-2.243298E+00	-1.989807E+00	3.035000E+01
1.07410000000E+04	-2.229504E+00	-2.012305E+00	3.028750E+01
1.07420000000E+04	-2.235974E+00	-2.048621E+00	3.035000E+01
1.07430000000E+04	-2.264001E+00	-2.141699E+00	3.035000E+01
1.07440000000E+04	-2.208008E+00	-2.153027E+00	3.041250E+01
1.07450000000E+04	-2.278687E+00	-2.144971E+00	3.016250E+01
1.07460000000E+04	-2.253625E+00	-2.080023E+00	3.035000E+01
1.07470000000E+04	-2.193933E+00	-2.053741E+00	3.028750E+01
1.07480000000E+04	-2.195056E+00	-2.111548E+00	3.022500E+01
1.07490000000E+04	-2.204443E+00	-2.097412E+00	3.035000E+01
1.07500000000E+04	-2.221912E+00	-2.102405E+00	3.016250E+01
1.07510000000E+04	-2.244800E+00	-2.099658E+00	3.041250E+01
1.07520000000E+04	-2.241956E+00	-2.110223E+00	3.035000E+01
1.07530000000E+04	-2.264380E+00	-2.095630E+00	3.041250E+01
1.07540000000E+04	-2.214123E+00	-1.943018E+00	3.028750E+01
1.07550000000E+04	-2.247815E+00	-2.125574E+00	3.035000E+01
1.07560000000E+04	-2.209180E+00	-2.076367E+00	3.028750E+01
1.07570000000E+04	-2.177612E+00	-2.044019E+00	3.028750E+01
1.07580000000E+04	-2.238611E+00	-2.068073E+00	3.035000E+01
1.07590000000E+04	-2.185205E+00	-2.043732E+00	3.047500E+01
1.07600000000E+04	-2.211926E+00	-2.059399E+00	3.035000E+01
1.07610000000E+04	-2.236731E+00	-2.013855E+00	3.041250E+01
1.07620000000E+04	-2.244251E+00	-2.007849E+00	3.035000E+01
1.07630000000E+04	-2.264172E+00	-2.021039E+00	3.028750E+01
1.07640000000E+04	-2.282520E+00	-1.985693E+00	3.041250E+01
1.07650000000E+04	-2.272046E+00	-2.024799E+00	3.047500E+01
1.07660000000E+04	-2.263818E+00	-2.020410E+00	3.035000E+01
1.07670000000E+04	-2.257727E+00	-2.044690E+00	3.022500E+01
1.07680000000E+04	-2.212976E+00	-1.962085E+00	3.028750E+01
1.07690000000E+04	-2.209656E+00	-1.948755E+00	3.022500E+01
1.07700000000E+04	-2.233582E+00	-2.079858E+00	3.047500E+01
1.07710000000E+04	-2.223633E+00	-2.049182E+00	3.028750E+01
1.07720000000E+04	-2.228271E+00	-2.059094E+00	3.041250E+01
1.07730000000E+04	-2.232837E+00	-2.022449E+00	3.041250E+01
1.07740000000E+04	-2.244702E+00	-2.050214E+00	3.028750E+01
1.07750000000E+04	-2.193701E+00	-2.017279E+00	3.028750E+01
1.07760000000E+04	-2.217969E+00	-2.035260E+00	3.022500E+01
1.07770000000E+04	-2.222852E+00	-2.036884E+00	3.047500E+01
1.07780000000E+04	-2.199536E+00	-1.955731E+00	3.028750E+01
1.07790000000E+04	-2.218591E+00	-2.010687E+00	3.041250E+01
1.07800000000E+04	-2.199914E+00	-2.007550E+00	3.028750E+01
1.07810000000E+04	-2.204956E+00	-1.961993E+00	3.035000E+01
1.07820000000E+04	-2.200525E+00	-2.032403E+00	3.022500E+01
1.07830000000E+04	-2.187817E+00	-1.991211E+00	3.035000E+01
1.07840000000E+04	-2.216809E+00	-1.986591E+00	3.035000E+01
1.07850000000E+04	-2.177307E+00	-1.983814E+00	3.041250E+01
1.07860000000E+04	-2.239966E+00	-2.066882E+00	3.028750E+01
1.07870000000E+04	-2.227502E+00	-2.025146E+00	3.028750E+01
1.07880000000E+04	-2.206299E+00	-2.001209E+00	3.035000E+01
1.07890000000E+04	-2.196667E+00	-1.994488E+00	3.028750E+01
1.07900000000E+04	-2.241187E+00	-2.033990E+00	3.022500E+01
1.07910000000E+04	-2.218335E+00	-2.006409E+00	3.035000E+01
1.07920000000E+04	-2.222217E+00	-2.001538E+00	3.028750E+01
1.07930000000E+04	-2.268738E+00	-2.014624E+00	3.041250E+01
1.07940000000E+04	-2.279224E+00	-2.007306E+00	3.022500E+01
1.07950000000E+04	-2.261829E+00	-1.996509E+00	3.028750E+01
1.07960000000E+04	-2.257715E+00	-1.989691E+00	3.041250E+01
1.07970000000E+04	-2.270642E+00	-2.070129E+00	3.028750E+01
1.07980000000E+04	-2.231897E+00	-2.101782E+00	3.028750E+01
1.07990000000E+04	-2.270203E+00	-2.106860E+00	3.028750E+01
1.08000000000E+04	-2.202271E+00	-2.063196E+00	3.028750E+01
1.08010000000E+04	-2.233594E+00	-2.046881E+00	3.041250E+01
1.08020000000E+04	-2.244141E+00	-2.111352E+00	3.047500E+01
1.08030000000E+04	-2.260181E+00	-2.098450E+00	3.028750E+01
1.08040000000E+04	-2.232483E+00	-2.059692E+00	3.047500E+01
1.08050000000E+04	-2.229871E+00	-2.082642E+00	3.028750E+01
1.08060000000E+04	-2.267651E+00	-2.163074E+00	3.028750E+01
1.08070000000E+04	-2.251782E+00	-2.074378E+00	3.035000E+01
1.08080000000E+04	-2.254492E+00	-2.071570E+00	3.035000E+01
1.08090000000E+04	-2.192664E+00	-2.089954E+00	3.028750E+01
1.08100000000E+04	-2.220642E+00	-2.094641E+00	3.041250E+01
1.08110000000E+04	-2.239636E+00	-2.081750E+00	3.047500E+01
1.08120000000E+04	-2.237439E+00	-2.107068E+00	3.047500E+01
1.08130000000E+04	-2.221081E+00	-2.075647E+00	3.053750E+01
1.08140000000E+04	-2.212415E+00	-2.081397E+00	3.016250E+01
1.08150000000E+04	-2.194385E+00	-2.040576E+00	3.041250E+01
1.08160000000E+04	-2.236804E+00	-2.064954E+00	3.028750E+01
1.08170000000E+04	-2.232373E+00	-2.059564E+00	3.047500E+01
1.08180000000E+04	-2.237732E+00	-2.074707E+00	3.035000E+01
1.08190000000E+04	-2.208069E+00	-2.051923E+00	3.041250E+01
1.08200000000E+04	-2.222375E+00	-2.004675E+00	3.022500E+01
1.08210000000E+04	-2.203442E+00	-2.016840E+00	3.035000E+01
1.08220000000E+04	-2.232739E+00	-2.083813E+00	3.028750E+01
1.08230000000E+04	-2.232788E+00	-2.044049E+00	3.041250E+01
1.08240000000E+04	-2.246875E+00	-2.031940E+00	3.028750E+01
1.08250000000E+04	-2.237878E+00	-2.044336E+00	3.041250E+01
1.08260000000E+04	-2.248987E+00	-2.028406E+00	3.028750E+01
1.08270000000E+04	-2.244873E+00	-2.082813E+00	3.028750E+01
1.08280000000E+04	-2.238599E+00	-2.009705E+00	3.041250E+01
1.08290000000E+04	-2.229272E+00	-1.964545E+00	3.028750E+01
1.08300000000E+04	-2.214307E+00	-1.987018E+00	3.035000E+01
1.08310000000E+04	-2.248877E+00	-2.030219E+00	3.053750E+01
1.08320000000E+04	-2.233667E+00	-2.093237E+00	3.028750E+01
1.08330000000E+04	-2.239722E+00	-2.112036E+00	3.035000E+01
1.08340000000E+04	-2.255664E+00	-2.096533E+00	3.022500E+01
1.08350000000E+04	-2.253394E+00	-2.106970E+00	3.041250E+01
1.08360000000E+04	-2.232031E+00	-2.057855E+00	3.035000E+01
1.08370000000E+04	-2.215003E+00	-1.944067E+00	3.053750E+01
1.08380000000E+04	-2.270898E+00	-2.124475E+00	3.035000E+01
1.08390000000E+04	-2.233679E+00	-2.134680E+00	3.028750E+01
1.08400000000E+04	-2.217236E+00	-2.059131E+00	3.028750E+01
1.08410000000E+04	-2.238049E+00	-2.067157E+00	3.035000E+01
1.08420000000E+04	-2.196875E+00	-2.045117E+00	3.047500E+01
1.08430000000E+04	-2.235767E+00	-2.025848E+00	3.041250E+01
1.08440000000E+04	-2.204053E+00	-2.055969E+00	3.022500E+01
1.08450000000E+04	-2.216650E+00	-1.997784E+00	3.041250E+01
1.08460000000E+04	-2.239368E+00	-2.054407E+00	3.028750E+01
1.08470000000E+04	-2.252966E+00	-2.111035E+00	3.028750E+01
1.08480000000E+04	-2.245312E+00	-2.060742E+00	3.028750E+01
1.08490000000E+04	-2.187707E+00	-2.042731E+00	3.022500E+01
1.08500000000E+04	-2.238049E+00	-1.998956E+00	3.022500E+01
1.08510000000E+04	-2.253577E+00	-2.081152E+00	3.028750E+01
1.08520000000E+04	-2.271924E+00	-2.065198E+00	3.028750E+01
1.08530000000E+04	-2.233057E+00	-2.011822E+00	3.035000E+01
1.08540000000E+04	-2.231470E+00	-1.979419E+00	3.028750E+01
1.08550000000E+04	-2.240417E+00	-2.023114E+00	3.016250E+01
1.08560000000E+04	-2.261963E+00	-2.025702E+00	3.035000E+01
1.08570000000E+04	-2.204553E+00	-2.040613E+00	3.028750E+01
1.08580000000E+04	-2.273755E+00	-2.060889E+00	3.035000E+01
1.08590000000E+04	-2.273254E+00	-2.103821E+00	3.041250E+01
1.08600000000E+04	-2.239453E+00	-2.029095E+00	3.028750E+01
1.08610000000E+04	-2.234363E+00	-2.061157E+00	3.016250E+01
1.08620000000E+04	-2.248596E+00	-2.024365E+00	3.022500E+01
1.08630000000E+04	-2.254016E+00	-2.067395E+00	3.035000E+01
1.08640000000E+04	-2.266699E+00	-2.015796E+00	3.047500E+01
1.08650000000E+04	-2.255847E+00	-2.030536E+00	3.028750E+01
1.08660000000E+04	-2.261377E+00	-2.013824E+00	3.028750E+01
1.08670000000E+04	-2.258728E+00	-1.999030E+00	3.028750E+01
