T(Seconds)	E(V)	I(A/cm2)	Temp(C)
8.68000000000E+03	-2.547546E+00	-2.547192E+00	3.035000E+01
8.68100000000E+03	-2.513355E+00	-2.494190E+00	3.047500E+01
8.68200000000E+03	-2.488879E+00	-2.508337E+00	3.035000E+01
8.68300000000E+03	-2.530994E+00	-2.446289E+00	3.047500E+01
8.68400000000E+03	-2.511804E+00	-2.578479E+00	3.053750E+01
8.68500000000E+03	-2.451953E+00	-2.555335E+00	3.041250E+01
8.68600000000E+03	-2.443799E+00	-2.506506E+00	3.053750E+01
8.68700000000E+03	-2.461768E+00	-2.501111E+00	3.041250E+01
8.68800000000E+03	-2.505762E+00	-2.499939E+00	3.047500E+01
8.68900000000E+03	-2.511768E+00	-2.501636E+00	3.053750E+01
8.69000000000E+03	-2.506799E+00	-2.500879E+00	3.047500E+01
8.69100000000E+03	-2.528662E+00	-2.491260E+00	3.035000E+01
8.69200000000E+03	-2.532605E+00	-2.481225E+00	3.053750E+01
8.69300000000E+03	-2.554260E+00	-2.504834E+00	3.041250E+01
8.69400000000E+03	-2.565479E+00	-2.504541E+00	3.028750E+01
8.69500000000E+03	-2.504272E+00	-2.472839E+00	3.047500E+01
8.69600000000E+03	-2.529968E+00	-2.432300E+00	3.047500E+01
8.69700000000E+03	-2.494116E+00	-2.373315E+00	3.035000E+01
8.69800000000E+03	-2.485767E+00	-2.455395E+00	3.047500E+01
8.69900000000E+03	-2.498267E+00	-2.428687E+00	3.047500E+01
8.70000000000E+03	-2.542480E+00	-2.450342E+00	3.066250E+01
8.70100000000E+03	-2.439221E+00	-2.443787E+00	3.060000E+01
8.70200000000E+03	-2.439819E+00	-2.592639E+00	3.053750E+01
8.70300000000E+03	-2.419653E+00	-2.531909E+00	3.047500E+01
8.70400000000E+03	-2.457825E+00	-2.606580E+00	3.041250E+01
8.70500000000E+03	-2.443835E+00	-2.557300E+00	3.053750E+01
8.70600000000E+03	-2.437927E+00	-2.478735E+00	3.060000E+01
8.70700000000E+03	-2.450092E+00	-2.457819E+00	3.041250E+01
8.70800000000E+03	-2.477600E+00	-2.478271E+00	3.053750E+01
8.70900000000E+03	-2.418689E+00	-2.544812E+00	3.047500E+01
8.71000000000E+03	-2.435425E+00	-2.518201E+00	3.053750E+01
8.71100000000E+03	-2.491455E+00	-2.465527E+00	3.047500E+01
8.71200000000E+03	-2.468140E+00	-2.517480E+00	3.053750E+01
8.71300000000E+03	-2.463989E+00	-2.503052E+00	3.060000E+01
8.71400000000E+03	-2.472852E+00	-2.447522E+00	3.053750E+01
8.71500000000E+03	-2.485217E+00	-2.512854E+00	3.041250E+01
8.71600000000E+03	-2.433862E+00	-2.489770E+00	3.041250E+01
8.71700000000E+03	-2.489648E+00	-2.557214E+00	3.047500E+01
8.71800000000E+03	-2.470020E+00	-2.502795E+00	3.047500E+01
8.71900000000E+03	-2.490161E+00	-2.572241E+00	3.047500E+01
8.72000000000E+03	-2.510864E+00	-2.593091E+00	3.035000E+01
8.72100000000E+03	-2.481201E+00	-2.519446E+00	3.053750E+01
8.72200000000E+03	-2.440918E+00	-2.520947E+00	3.053750E+01
8.72300000000E+03	-2.514490E+00	-2.523132E+00	3.047500E+01
8.72400000000E+03	-2.510608E+00	-2.486963E+00	3.066250E+01
8.72500000000E+03	-2.519824E+00	-2.511914E+00	3.066250E+01
8.72600000000E+03	-2.448364E+00	-2.487183E+00	3.066250E+01
8.72700000000E+03	-2.520935E+00	-2.495215E+00	3.041250E+01
8.72800000000E+03	-2.468323E+00	-2.461475E+00	3.041250E+01
8.72900000000E+03	-2.460388E+00	-2.483179E+00	3.060000E+01
8.73000000000E+03	-2.452759E+00	-2.398572E+00	3.072500E+01
8.73100000000E+03	-2.490576E+00	-2.475330E+00	3.035000E+01
8.73200000000E+03	-2.492737E+00	-2.485828E+00	3.060000E+01
8.73300000000E+03	-2.502161E+00	-2.454907E+00	3.041250E+01
8.73400000000E+03	-2.479590E+00	-2.490002E+00	3.066250E+01
8.73500000000E+03	-2.401990E+00	-2.454260E+00	3.066250E+01
8.73600000000E+03	-2.499756E+00	-2.583106E+00	3.060000E+01
8.73700000000E+03	-2.507251E+00	-2.567310E+00	3.053750E+01
8.73800000000E+03	-2.486157E+00	-2.546948E+00	3.053750E+01
8.73900000000E+03	-2.492175E+00	-2.527942E+00	3.053750E+01
8.74000000000E+03	-2.486731E+00	-2.474927E+00	3.053750E+01
8.74100000000E+03	-2.482214E+00	-2.528967E+00	3.060000E+01
8.74200000000E+03	-2.479504E+00	-2.535510E+00	3.053750E+01
8.74300000000E+03	-2.469568E+00	-2.535242E+00	3.060000E+01
8.74400000000E+03	-2.511206E+00	-2.527100E+00	3.053750E+01
8.74500000000E+03	-2.498279E+00	-2.509009E+00	3.053750E+01
8.74600000000E+03	-2.463025E+00	-2.495703E+00	3.072500E+01
8.74700000000E+03	-2.486438E+00	-2.505456E+00	3.060000E+01
8.74800000000E+03	-2.465686E+00	-2.497656E+00	3.060000E+01
8.74900000000E+03	-2.447534E+00	-2.504749E+00	3.066250E+01
8.75000000000E+03	-2.435998E+00	-2.462854E+00	3.060000E+01
8.75100000000E+03	-2.488660E+00	-2.539050E+00	3.072500E+01
8.75200000000E+03	-2.465295E+00	-2.497131E+00	3.060000E+01
8.75300000000E+03	-2.475635E+00	-2.504602E+00	3.060000E+01
8.75400000000E+03	-2.494531E+00	-2.500720E+00	3.072500E+01
8.75500000000E+03	-2.480896E+00	-2.483875E+00	3.060000E+01
8.75600000000E+03	-2.475061E+00	-2.481592E+00	3.072500E+01
8.75700000000E+03	-2.498169E+00	-2.407739E+00	3.060000E+01
8.75800000000E+03	-2.487976E+00	-2.534302E+00	3.066250E+01
8.75900000000E+03	-2.508765E+00	-2.491199E+00	3.047500E+01
8.76000000000E+03	-2.482031E+00	-2.477515E+00	3.072500E+01
8.76100000000E+03	-2.444604E+00	-2.533838E+00	3.060000E+01
8.76200000000E+03	-2.519543E+00	-2.563574E+00	3.053750E+01
8.76300000000E+03	-2.496265E+00	-2.534351E+00	3.072500E+01
8.76400000000E+03	-2.486243E+00	-2.501038E+00	3.060000E+01
8.76500000000E+03	-2.479712E+00	-2.500207E+00	3.072500E+01
8.76600000000E+03	-2.526697E+00	-2.498852E+00	3.060000E+01
8.76700000000E+03	-2.498865E+00	-2.492139E+00	3.060000E+01
8.76800000000E+03	-2.515466E+00	-2.477539E+00	3.072500E+01
8.76900000000E+03	-2.508215E+00	-2.515979E+00	3.072500E+01
8.77000000000E+03	-2.440894E+00	-2.438489E+00	3.072500E+01
8.77100000000E+03	-2.412097E+00	-2.470764E+00	3.072500E+01
8.77200000000E+03	-2.460706E+00	-2.468482E+00	3.053750E+01
8.77300000000E+03	-2.442212E+00	-2.467615E+00	3.066250E+01
8.77400000000E+03	-2.421875E+00	-2.405127E+00	3.053750E+01
8.77500000000E+03	-2.491065E+00	-2.442639E+00	3.066250E+01
8.77600000000E+03	-2.504920E+00	-2.379211E+00	3.085000E+01
8.77700000000E+03	-2.505517E+00	-2.428369E+00	3.066250E+01
8.77800000000E+03	-2.481628E+00	-2.447620E+00	3.060000E+01
8.77900000000E+03	-2.536218E+00	-2.519751E+00	3.072500E+01
8.78000000000E+03	-2.514307E+00	-2.483716E+00	3.053750E+01
8.78100000000E+03	-2.469238E+00	-2.384436E+00	3.066250E+01
8.78200000000E+03	-2.461450E+00	-2.443982E+00	3.072500E+01
8.78300000000E+03	-2.516504E+00	-2.446521E+00	3.066250E+01
8.78400000000E+03	-2.488599E+00	-2.443457E+00	3.078750E+01
8.78500000000E+03	-2.478296E+00	-2.516724E+00	3.072500E+01
8.78600000000E+03	-2.492175E+00	-2.519580E+00	3.078750E+01
8.78700000000E+03	-2.478296E+00	-2.489099E+00	3.066250E+01
8.78800000000E+03	-2.477551E+00	-2.554663E+00	3.078750E+01
8.78900000000E+03	-2.492419E+00	-2.507532E+00	3.066250E+01
8.79000000000E+03	-2.514404E+00	-2.521802E+00	3.066250E+01
8.79100000000E+03	-2.445190E+00	-2.446033E+00	3.060000E+01
8.79200000000E+03	-2.478125E+00	-2.500610E+00	3.066250E+01
8.79300000000E+03	-2.510181E+00	-2.488770E+00	3.066250E+01
8.79400000000E+03	-2.503198E+00	-2.448608E+00	3.072500E+01
8.79500000000E+03	-2.495007E+00	-2.493823E+00	3.072500E+01
8.79600000000E+03	-2.465064E+00	-2.515979E+00	3.072500E+01
8.79700000000E+03	-2.486011E+00	-2.462378E+00	3.072500E+01
8.79800000000E+03	-2.440308E+00	-2.476746E+00	3.066250E+01
8.79900000000E+03	-2.516821E+00	-2.560230E+00	3.078750E+01
8.80000000000E+03	-2.470508E+00	-2.544788E+00	3.078750E+01
8.80100000000E+03	-2.503040E+00	-2.496045E+00	3.072500E+01
8.80200000000E+03	-2.450671E+00	-2.501367E+00	3.066250E+01
8.80300000000E+03	-2.412854E+00	-2.444409E+00	3.060000E+01
8.80400000000E+03	-2.500671E+00	-2.508557E+00	3.072500E+01
8.80500000000E+03	-2.433069E+00	-2.475000E+00	3.072500E+01
8.80600000000E+03	-2.382275E+00	-2.456738E+00	3.053750E+01
8.80700000000E+03	-2.441272E+00	-2.431555E+00	3.072500E+01
8.80800000000E+03	-2.439050E+00	-2.430542E+00	3.066250E+01
8.80900000000E+03	-2.417810E+00	-2.443933E+00	3.060000E+01
8.81000000000E+03	-2.472253E+00	-2.481470E+00	3.072500E+01
8.81100000000E+03	-2.393445E+00	-2.356274E+00	3.072500E+01
8.81200000000E+03	-2.506042E+00	-2.563367E+00	3.072500E+01
8.81300000000E+03	-2.471460E+00	-2.537097E+00	3.060000E+01
8.81400000000E+03	-2.429529E+00	-2.556946E+00	3.053750E+01
8.81500000000E+03	-2.470056E+00	-2.504297E+00	3.078750E+01
8.81600000000E+03	-2.512952E+00	-2.518652E+00	3.066250E+01
8.81700000000E+03	-2.477576E+00	-2.500793E+00	3.066250E+01
8.81800000000E+03	-2.477759E+00	-2.518897E+00	3.078750E+01
8.81900000000E+03	-2.444324E+00	-2.473816E+00	3.072500E+01
8.82000000000E+03	-2.505383E+00	-2.545886E+00	3.078750E+01
8.82100000000E+03	-2.468140E+00	-2.511292E+00	3.066250E+01
8.82200000000E+03	-2.478894E+00	-2.504614E+00	3.060000E+01
8.82300000000E+03	-2.491882E+00	-2.534631E+00	3.066250E+01
8.82400000000E+03	-2.479724E+00	-2.508301E+00	3.060000E+01
8.82500000000E+03	-2.445483E+00	-2.426672E+00	3.072500E+01
8.82600000000E+03	-2.472986E+00	-2.428992E+00	3.072500E+01
8.82700000000E+03	-2.503198E+00	-2.495911E+00	3.066250E+01
8.82800000000E+03	-2.470142E+00	-2.422449E+00	3.066250E+01
8.82900000000E+03	-2.469629E+00	-2.432996E+00	3.060000E+01
8.83000000000E+03	-2.469311E+00	-2.416772E+00	3.078750E+01
8.83100000000E+03	-2.437927E+00	-2.428235E+00	3.078750E+01
8.83200000000E+03	-2.521997E+00	-2.465796E+00	3.060000E+01
8.83300000000E+03	-2.472852E+00	-2.402393E+00	3.072500E+01
8.83400000000E+03	-2.499365E+00	-2.453210E+00	3.078750E+01
8.83500000000E+03	-2.515662E+00	-2.462085E+00	3.072500E+01
8.83600000000E+03	-2.493371E+00	-2.380957E+00	3.072500E+01
8.83700000000E+03	-2.486706E+00	-2.442297E+00	3.066250E+01
8.83800000000E+03	-2.440942E+00	-2.517395E+00	3.078750E+01
8.83900000000E+03	-2.468421E+00	-2.579321E+00	3.072500E+01
8.84000000000E+03	-2.448071E+00	-2.573279E+00	3.072500E+01
8.84100000000E+03	-2.448132E+00	-2.513110E+00	3.078750E+01
8.84200000000E+03	-2.457080E+00	-2.505359E+00	3.078750E+01
8.84300000000E+03	-2.489563E+00	-2.564978E+00	3.072500E+01
8.84400000000E+03	-2.438867E+00	-2.492920E+00	3.085000E+01
8.84500000000E+03	-2.463635E+00	-2.461707E+00	3.085000E+01
8.84600000000E+03	-2.481091E+00	-2.519604E+00	3.078750E+01
8.84700000000E+03	-2.494409E+00	-2.502710E+00	3.066250E+01
8.84800000000E+03	-2.515186E+00	-2.506055E+00	3.072500E+01
8.84900000000E+03	-2.455493E+00	-2.533508E+00	3.078750E+01
8.85000000000E+03	-2.463342E+00	-2.518433E+00	3.060000E+01
8.85100000000E+03	-2.423230E+00	-2.467627E+00	3.072500E+01
8.85200000000E+03	-2.473438E+00	-2.511353E+00	3.085000E+01
8.85300000000E+03	-2.431116E+00	-2.510059E+00	3.072500E+01
8.85400000000E+03	-2.456811E+00	-2.444446E+00	3.072500E+01
8.85500000000E+03	-2.465039E+00	-2.496533E+00	3.078750E+01
8.85600000000E+03	-2.466773E+00	-2.488684E+00	3.072500E+01
8.85700000000E+03	-2.416028E+00	-2.420264E+00	3.078750E+01
8.85800000000E+03	-2.435242E+00	-2.472705E+00	3.072500E+01
8.85900000000E+03	-2.434644E+00	-2.401269E+00	3.078750E+01
8.86000000000E+03	-2.474524E+00	-2.457275E+00	3.066250E+01
8.86100000000E+03	-2.493469E+00	-2.405359E+00	3.072500E+01
8.86200000000E+03	-2.492334E+00	-2.445715E+00	3.066250E+01
8.86300000000E+03	-2.439538E+00	-2.514465E+00	3.078750E+01
8.86400000000E+03	-2.497339E+00	-2.491846E+00	3.066250E+01
8.86500000000E+03	-2.486218E+00	-2.525378E+00	3.091250E+01
8.86600000000E+03	-2.490723E+00	-2.498315E+00	3.078750E+01
8.86700000000E+03	-2.530945E+00	-2.533643E+00	3.085000E+01
8.86800000000E+03	-2.478125E+00	-2.473499E+00	3.072500E+01
8.86900000000E+03	-2.471533E+00	-2.472205E+00	3.072500E+01
8.87000000000E+03	-2.510327E+00	-2.481030E+00	3.085000E+01
8.87100000000E+03	-2.514893E+00	-2.479871E+00	3.078750E+01
8.87200000000E+03	-2.484619E+00	-2.472583E+00	3.072500E+01
8.87300000000E+03	-2.447449E+00	-2.422485E+00	3.072500E+01
8.87400000000E+03	-2.445508E+00	-2.443579E+00	3.072500E+01
8.87500000000E+03	-2.463733E+00	-2.514282E+00	3.078750E+01
8.87600000000E+03	-2.403870E+00	-2.493420E+00	3.103750E+01
8.87700000000E+03	-2.466968E+00	-2.455737E+00	3.091250E+01
8.87800000000E+03	-2.454895E+00	-2.484949E+00	3.097500E+01
8.87900000000E+03	-2.452258E+00	-2.460400E+00	3.097500E+01
8.88000000000E+03	-2.489002E+00	-2.561597E+00	3.085000E+01
8.88100000000E+03	-2.443945E+00	-2.515918E+00	3.116250E+01
8.88200000000E+03	-2.442847E+00	-2.487537E+00	3.085000E+01
8.88300000000E+03	-2.439441E+00	-2.508813E+00	3.103750E+01
8.88400000000E+03	-2.508081E+00	-2.495703E+00	3.091250E+01
8.88500000000E+03	-2.459534E+00	-2.504834E+00	3.097500E+01
8.88600000000E+03	-2.462915E+00	-2.511939E+00	3.103750E+01
8.88700000000E+03	-2.488782E+00	-2.528748E+00	3.091250E+01
8.88800000000E+03	-2.462903E+00	-2.541065E+00	3.091250E+01
8.88900000000E+03	-2.410486E+00	-2.506299E+00	3.091250E+01
8.89000000000E+03	-2.416260E+00	-2.498486E+00	3.085000E+01
8.89100000000E+03	-2.409936E+00	-2.476599E+00	3.078750E+01
8.89200000000E+03	-2.429065E+00	-2.454102E+00	3.097500E+01
8.89300000000E+03	-2.483374E+00	-2.465247E+00	3.110000E+01
8.89400000000E+03	-2.476233E+00	-2.527808E+00	3.085000E+01
8.89500000000E+03	-2.471838E+00	-2.466528E+00	3.097500E+01
8.89600000000E+03	-2.495679E+00	-2.490869E+00	3.078750E+01
8.89700000000E+03	-2.459167E+00	-2.428711E+00	3.091250E+01
8.89800000000E+03	-2.452905E+00	-2.454150E+00	3.091250E+01
8.89900000000E+03	-2.485596E+00	-2.459143E+00	3.097500E+01
8.90000000000E+03	-2.448547E+00	-2.426746E+00	3.097500E+01
8.90100000000E+03	-2.485376E+00	-2.351636E+00	3.097500E+01
8.90200000000E+03	-2.518567E+00	-2.413599E+00	3.097500E+01
8.90300000000E+03	-2.498791E+00	-2.384815E+00	3.103750E+01
8.90400000000E+03	-2.537756E+00	-2.417517E+00	3.085000E+01
8.90500000000E+03	-2.502637E+00	-2.410266E+00	3.103750E+01
8.90600000000E+03	-2.456982E+00	-2.439746E+00	3.097500E+01
8.90700000000E+03	-2.414380E+00	-2.503870E+00	3.103750E+01
8.90800000000E+03	-2.478552E+00	-2.527991E+00	3.091250E+01
8.90900000000E+03	-2.431616E+00	-2.576257E+00	3.097500E+01
8.91000000000E+03	-2.461389E+00	-2.550439E+00	3.103750E+01
8.91100000000E+03	-2.461511E+00	-2.513623E+00	3.091250E+01
8.91200000000E+03	-2.492932E+00	-2.470117E+00	3.103750E+01
8.91300000000E+03	-2.466138E+00	-2.473242E+00	3.091250E+01
8.91400000000E+03	-2.452405E+00	-2.417603E+00	3.091250E+01
8.91500000000E+03	-2.499536E+00	-2.488733E+00	3.091250E+01
8.91600000000E+03	-2.478308E+00	-2.468408E+00	3.091250E+01
8.91700000000E+03	-2.455225E+00	-2.469690E+00	3.085000E+01
8.91800000000E+03	-2.510291E+00	-2.446106E+00	3.110000E+01
8.91900000000E+03	-2.489954E+00	-2.486572E+00	3.097500E+01
8.92000000000E+03	-2.471118E+00	-2.447205E+00	3.116250E+01
8.92100000000E+03	-2.464038E+00	-2.438745E+00	3.097500E+01
8.92200000000E+03	-2.460767E+00	-2.404663E+00	3.097500E+01
8.92300000000E+03	-2.481946E+00	-2.445789E+00	3.091250E+01
8.92400000000E+03	-2.435779E+00	-2.501526E+00	3.097500E+01
8.92500000000E+03	-2.359314E+00	-2.405579E+00	3.097500E+01
8.92600000000E+03	-2.432031E+00	-2.505286E+00	3.110000E+01
8.92700000000E+03	-2.436230E+00	-2.507251E+00	3.097500E+01
8.92800000000E+03	-2.486890E+00	-2.519519E+00	3.097500E+01
8.92900000000E+03	-2.483887E+00	-2.523376E+00	3.097500E+01
8.93000000000E+03	-2.491052E+00	-2.481421E+00	3.091250E+01
8.93100000000E+03	-2.503674E+00	-2.447290E+00	3.097500E+01
8.93200000000E+03	-2.490662E+00	-2.491589E+00	3.091250E+01
8.93300000000E+03	-2.483337E+00	-2.440247E+00	3.097500E+01
8.93400000000E+03	-2.502576E+00	-2.481506E+00	3.091250E+01
8.93500000000E+03	-2.464453E+00	-2.433301E+00	3.091250E+01
8.93600000000E+03	-2.471692E+00	-2.401843E+00	3.103750E+01
8.93700000000E+03	-2.475671E+00	-2.420251E+00	3.091250E+01
8.93800000000E+03	-2.424414E+00	-2.426465E+00	3.097500E+01
8.93900000000E+03	-2.465039E+00	-2.417310E+00	3.103750E+01
8.94000000000E+03	-2.464612E+00	-2.407752E+00	3.103750E+01
8.94100000000E+03	-2.471973E+00	-2.407166E+00	3.091250E+01
8.94200000000E+03	-2.468848E+00	-2.433948E+00	3.085000E+01
8.94300000000E+03	-2.437878E+00	-2.404919E+00	3.103750E+01
8.94400000000E+03	-2.466052E+00	-2.397876E+00	3.091250E+01
8.94500000000E+03	-2.534900E+00	-2.432703E+00	3.097500E+01
8.94600000000E+03	-2.507654E+00	-2.434839E+00	3.091250E+01
8.94700000000E+03	-2.511255E+00	-2.405945E+00	3.097500E+01
8.94800000000E+03	-2.482227E+00	-2.353101E+00	3.103750E+01
8.94900000000E+03	-2.490576E+00	-2.433154E+00	3.110000E+01
8.95000000000E+03	-2.484961E+00	-2.413733E+00	3.097500E+01
8.95100000000E+03	-2.465515E+00	-2.493860E+00	3.097500E+01
8.95200000000E+03	-2.476160E+00	-2.423023E+00	3.085000E+01
8.95300000000E+03	-2.477429E+00	-2.422717E+00	3.091250E+01
8.95400000000E+03	-2.485986E+00	-2.415332E+00	3.091250E+01
8.95500000000E+03	-2.470654E+00	-2.427624E+00	3.091250E+01
8.95600000000E+03	-2.449670E+00	-2.399988E+00	3.103750E+01
8.95700000000E+03	-2.494824E+00	-2.451318E+00	3.091250E+01
8.95800000000E+03	-2.463525E+00	-2.401099E+00	3.085000E+01
8.95900000000E+03	-2.505444E+00	-2.459387E+00	3.085000E+01
8.96000000000E+03	-2.478552E+00	-2.455493E+00	3.103750E+01
8.96100000000E+03	-2.480151E+00	-2.495703E+00	3.097500E+01
8.96200000000E+03	-2.469653E+00	-2.438354E+00	3.097500E+01
8.96300000000E+03	-2.486792E+00	-2.469067E+00	3.091250E+01
8.96400000000E+03	-2.457178E+00	-2.483313E+00	3.097500E+01
8.96500000000E+03	-2.434570E+00	-2.473499E+00	3.103750E+01
8.96600000000E+03	-2.379102E+00	-2.438159E+00	3.103750E+01
8.96700000000E+03	-2.453503E+00	-2.455176E+00	3.078750E+01
8.96800000000E+03	-2.435693E+00	-2.435181E+00	3.103750E+01
8.96900000000E+03	-2.458899E+00	-2.491797E+00	3.103750E+01
8.97000000000E+03	-2.444812E+00	-2.510705E+00	3.091250E+01
8.97100000000E+03	-2.424609E+00	-2.495642E+00	3.091250E+01
8.97200000000E+03	-2.406531E+00	-2.483264E+00	3.091250E+01
8.97300000000E+03	-2.444116E+00	-2.459326E+00	3.091250E+01
8.97400000000E+03	-2.474451E+00	-2.470703E+00	3.091250E+01
8.97500000000E+03	-2.448303E+00	-2.449097E+00	3.110000E+01
8.97600000000E+03	-2.475269E+00	-2.437842E+00	3.085000E+01
8.97700000000E+03	-2.420544E+00	-2.430103E+00	3.078750E+01
8.97800000000E+03	-2.458569E+00	-2.409326E+00	3.097500E+01
8.97900000000E+03	-2.498035E+00	-2.456750E+00	3.085000E+01
8.98000000000E+03	-2.515296E+00	-2.518750E+00	3.085000E+01
8.98100000000E+03	-2.495154E+00	-2.528613E+00	3.085000E+01
8.98200000000E+03	-2.465064E+00	-2.558887E+00	3.091250E+01
8.98300000000E+03	-2.431018E+00	-2.523071E+00	3.091250E+01
8.98400000000E+03	-2.404443E+00	-2.497302E+00	3.091250E+01
8.98500000000E+03	-2.469141E+00	-2.535840E+00	3.078750E+01
8.98600000000E+03	-2.438464E+00	-2.454224E+00	3.078750E+01
8.98700000000E+03	-2.453638E+00	-2.525415E+00	3.078750E+01
8.98800000000E+03	-2.417358E+00	-2.477197E+00	3.085000E+01
8.98900000000E+03	-2.415112E+00	-2.484387E+00	3.085000E+01
8.99000000000E+03	-2.452466E+00	-2.441760E+00	3.103750E+01
8.99100000000E+03	-2.474573E+00	-2.450354E+00	3.085000E+01
8.99200000000E+03	-2.507581E+00	-2.431873E+00	3.078750E+01
8.99300000000E+03	-2.495093E+00	-2.419128E+00	3.085000E+01
8.99400000000E+03	-2.483240E+00	-2.459021E+00	3.085000E+01
8.99500000000E+03	-2.501929E+00	-2.398840E+00	3.091250E+01
8.99600000000E+03	-2.467114E+00	-2.461633E+00	3.085000E+01
8.99700000000E+03	-2.439844E+00	-2.436450E+00	3.085000E+01
8.99800000000E+03	-2.413806E+00	-2.342847E+00	3.091250E+01
8.99900000000E+03	-2.467627E+00	-2.431238E+00	3.085000E+01
9.00000000000E+03	-2.499622E+00	-2.482727E+00	3.091250E+01
9.00100000000E+03	-2.484741E+00	-2.482227E+00	3.097500E+01
9.00200000000E+03	-2.496216E+00	-2.469470E+00	3.085000E+01
9.00300000000E+03	-2.510852E+00	-2.464551E+00	3.091250E+01
9.00400000000E+03	-2.525574E+00	-2.477795E+00	3.085000E+01
9.00500000000E+03	-2.490588E+00	-2.457397E+00	3.097500E+01
9.00600000000E+03	-2.450452E+00	-2.380176E+00	3.091250E+01
9.00700000000E+03	-2.460644E+00	-2.404138E+00	3.097500E+01
9.00800000000E+03	-2.458887E+00	-2.420752E+00	3.097500E+01
9.00900000000E+03	-2.501441E+00	-2.427808E+00	3.085000E+01
9.01000000000E+03	-2.487146E+00	-2.514929E+00	3.085000E+01
9.01100000000E+03	-2.401599E+00	-2.519226E+00	3.097500E+01
9.01200000000E+03	-2.475024E+00	-2.546936E+00	3.097500E+01
9.01300000000E+03	-2.479968E+00	-2.583765E+00	3.091250E+01
9.01400000000E+03	-2.448169E+00	-2.524780E+00	3.078750E+01
9.01500000000E+03	-2.445911E+00	-2.488953E+00	3.097500E+01
9.01600000000E+03	-2.474780E+00	-2.557556E+00	3.097500E+01
9.01700000000E+03	-2.443054E+00	-2.500586E+00	3.103750E+01
9.01800000000E+03	-2.504175E+00	-2.510388E+00	3.091250E+01
9.01900000000E+03	-2.456531E+00	-2.443457E+00	3.091250E+01
9.02000000000E+03	-2.461462E+00	-2.451880E+00	3.103750E+01
9.02100000000E+03	-2.508887E+00	-2.525122E+00	3.091250E+01
9.02200000000E+03	-2.503442E+00	-2.477002E+00	3.103750E+01
9.02300000000E+03	-2.437171E+00	-2.397681E+00	3.103750E+01
9.02400000000E+03	-2.529809E+00	-2.502759E+00	3.091250E+01
9.02500000000E+03	-2.463233E+00	-2.500513E+00	3.103750E+01
9.02600000000E+03	-2.504089E+00	-2.481372E+00	3.097500E+01
9.02700000000E+03	-2.459973E+00	-2.435413E+00	3.091250E+01
9.02800000000E+03	-2.469141E+00	-2.459021E+00	3.091250E+01
9.02900000000E+03	-2.481946E+00	-2.413196E+00	3.097500E+01
9.03000000000E+03	-2.489148E+00	-2.370068E+00	3.097500E+01
9.03100000000E+03	-2.504773E+00	-2.472632E+00	3.097500E+01
9.03200000000E+03	-2.443164E+00	-2.442615E+00	3.116250E+01
9.03300000000E+03	-2.453918E+00	-2.475671E+00	3.103750E+01
9.03400000000E+03	-2.454334E+00	-2.434473E+00	3.097500E+01
9.03500000000E+03	-2.484399E+00	-2.422253E+00	3.110000E+01
9.03600000000E+03	-2.504578E+00	-2.430859E+00	3.097500E+01
9.03700000000E+03	-2.497082E+00	-2.485608E+00	3.097500E+01
9.03800000000E+03	-2.516101E+00	-2.392639E+00	3.091250E+01
9.03900000000E+03	-2.476477E+00	-2.434619E+00	3.097500E+01
9.04000000000E+03	-2.511194E+00	-2.455554E+00	3.103750E+01
9.04100000000E+03	-2.533594E+00	-2.497986E+00	3.110000E+01
9.04200000000E+03	-2.489502E+00	-2.419080E+00	3.103750E+01
9.04300000000E+03	-2.468750E+00	-2.423865E+00	3.097500E+01
9.04400000000E+03	-2.505469E+00	-2.445740E+00	3.103750E+01
9.04500000000E+03	-2.483899E+00	-2.512976E+00	3.110000E+01
9.04600000000E+03	-2.471790E+00	-2.485986E+00	3.097500E+01
9.04700000000E+03	-2.443359E+00	-2.476636E+00	3.103750E+01
9.04800000000E+03	-2.423962E+00	-2.475305E+00	3.103750E+01
9.04900000000E+03	-2.471655E+00	-2.485034E+00	3.110000E+01
9.05000000000E+03	-2.475940E+00	-2.461816E+00	3.097500E+01
9.05100000000E+03	-2.476538E+00	-2.458960E+00	3.103750E+01
9.05200000000E+03	-2.455273E+00	-2.469409E+00	3.103750E+01
9.05300000000E+03	-2.498718E+00	-2.505725E+00	3.103750E+01
9.05400000000E+03	-2.472070E+00	-2.463074E+00	3.116250E+01
9.05500000000E+03	-2.497302E+00	-2.429956E+00	3.103750E+01
9.05600000000E+03	-2.477063E+00	-2.555359E+00	3.097500E+01
9.05700000000E+03	-2.464062E+00	-2.533740E+00	3.103750E+01
9.05800000000E+03	-2.459497E+00	-2.470313E+00	3.110000E+01
9.05900000000E+03	-2.437463E+00	-2.530823E+00	3.103750E+01
9.06000000000E+03	-2.462305E+00	-2.508948E+00	3.103750E+01
9.06100000000E+03	-2.435754E+00	-2.521399E+00	3.097500E+01
9.06200000000E+03	-2.478784E+00	-2.462512E+00	3.116250E+01
9.06300000000E+03	-2.428638E+00	-2.468030E+00	3.110000E+01
9.06400000000E+03	-2.437952E+00	-2.451453E+00	3.110000E+01
9.06500000000E+03	-2.483899E+00	-2.463159E+00	3.097500E+01
9.06600000000E+03	-2.505994E+00	-2.444653E+00	3.116250E+01
9.06700000000E+03	-2.514880E+00	-2.458838E+00	3.116250E+01
